id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,3099168.0,0.7470,0.7971,1808.7,928.8
2,480.0,0.9074,0.7141,119.1,3663.4
3,388.0,0.9065,0.7706,123.0,2332.1
4,319.0,0.9193,0.7620,122.9,4347.5
5,442.0,0.9505,0.6716,371.5,560.6
6,319.0,0.9382,0.7036,381.1,692.3
7,393.0,0.9470,0.6177,413.2,737.0
8,650.0,0.9299,0.6233,480.6,660.4
9,671.0,0.8680,0.8748,730.9,468.4
10,1047.0,0.9475,0.8483,751.6,516.6
11,850.0,0.9465,0.5395,797.4,430.7
12,432.0,0.9412,0.8162,795.3,525.0
13,519.0,0.8650,0.8504,845.8,107.9
14,5689.0,0.7371,0.9318,883.2,308.9
15,462.0,0.8971,0.9223,994.1,453.5
16,1482.0,0.7850,0.8167,1272.2,838.7
17,890.0,0.9601,0.8112,1348.1,774.8
18,406.0,0.9442,0.7794,1468.2,962.0
19,489.0,0.8246,0.8825,1497.7,106.4
20,2476.0,0.9239,0.7502,1514.0,352.3
21,1620.0,0.8240,0.9028,1615.6,1748.7
22,399.0,0.9591,0.6029,1626.2,1721.0
23,1661.0,0.8998,0.7333,1805.9,1899.8
24,426.0,0.9342,0.6569,1937.5,2046.1
25,993.0,0.8186,0.8218,2009.9,1503.4
26,416.0,0.9652,0.7232,2028.5,806.1
27,452.0,0.9456,0.7466,2034.3,2043.1
28,1512.0,0.8745,0.8963,2092.4,1495.4
29,1585.0,0.8444,0.9268,2122.2,436.1
30,603.0,0.9742,0.6648,2134.7,529.1
31,1183.0,0.9389,0.8550,2154.0,1596.4
32,1025.0,0.9464,0.7297,2182.7,217.7
33,1099.0,0.8877,0.6735,2188.0,337.0
34,335.0,0.9490,0.4474,2188.1,1064.5
35,2332.0,0.9042,0.6790,2219.7,278.3
36,2311.0,0.7052,0.9417,2221.7,967.3
37,492.0,0.9516,0.7739,2230.5,804.2
38,1385.0,0.8425,0.8878,2279.3,862.4
39,708.0,0.8439,0.9431,2318.7,2151.1
40,680.0,0.9591,0.8765,2402.0,2079.7
41,462.0,0.9545,0.9219,2558.4,2216.6
42,335.0,0.9331,0.8515,2578.1,2260.2
43,2242.0,0.8567,0.7867,2632.5,2277.1
44,1760.0,0.7740,0.9045,2716.2,2291.8
45,1979.0,0.8803,0.7488,2816.1,946.8
46,665.0,0.8471,0.9403,2825.5,749.1
47,10727.0,0.7199,0.9441,2927.0,2369.9
48,397.0,0.8982,0.8773,2836.9,649.5
49,1538.0,0.6994,0.8203,2911.3,2290.4
50,463.0,0.8819,0.7077,2893.5,2187.0
51,1393.0,0.7343,0.9581,2944.6,2432.3
52,409.0,0.9381,0.6730,2925.7,2230.3
53,8118.0,0.5618,0.8547,2988.4,2039.6
54,2799.0,0.8375,0.5875,3004.0,2169.7
55,431.0,0.8690,0.7742,3007.3,2475.7
56,341.0,0.9045,0.8148,3030.9,2453.0
57,2065.0,0.8859,0.7993,3083.5,2178.4
58,316.0,0.9489,0.7608,3092.1,2445.5
59,24028.0,0.4687,0.8318,3251.3,2204.7
60,1552.0,0.8029,0.9681,3243.3,2084.6
61,902.0,0.8834,0.5184,3223.4,2429.4
62,3833404.0,0.7760,0.3614,4473.4,1090.9
63,330.0,0.9429,0.7108,3381.0,2387.5
64,2333.0,0.8761,0.9592,3402.5,2010.9
65,1243.0,0.8331,0.9542,3419.0,1572.4
66,408.0,0.8500,0.7489,3420.4,250.7
67,312.0,0.8432,0.7880,3421.0,222.7
68,664.0,0.8384,0.9895,3421.2,921.5
69,377.0,0.8808,0.8353,3425.0,2126.1
70,340.0,0.9392,0.9264,3456.8,1816.4
71,1334.0,0.9576,0.7196,3475.2,2356.3
72,642.0,0.8403,0.7279,3489.4,1760.5
73,12494.0,0.6526,0.9823,3744.3,2304.4
74,702.0,0.8954,0.8171,3684.6,2156.0
75,403.0,0.8916,0.4103,3876.2,2146.3
76,1001.0,0.7907,0.8158,3892.6,2320.4
77,454.0,0.8816,0.8106,3920.4,2252.4
78,355.0,0.9367,0.6901,4091.0,1508.3
79,1006.0,0.8911,0.9434,4251.2,2179.6
80,473.0,0.8679,0.9019,4353.4,2238.7
81,591.0,0.8640,0.8523,4371.6,2062.4
82,1334.0,0.8657,0.9807,4546.9,2199.6
83,2328.0,0.8716,0.8789,4732.9,822.6
84,1011.0,0.7706,0.8884,4758.0,1507.1
85,1517.0,0.8908,0.5975,4800.7,1591.3
86,906.0,0.9721,0.5906,4855.2,882.7
87,366.0,0.9104,0.8171,4910.5,1827.1
88,387.0,0.9462,0.6836,5164.2,1989.5
89,1758.0,0.8839,0.9131,5335.2,1889.6
90,381.0,0.8923,0.5726,5466.6,1667.5
91,32298.0,0.2300,0.9865,5985.3,1337.9
92,1447.0,0.8644,0.9548,5605.3,1517.0
93,320.0,0.9275,0.6305,5659.9,4868.2
94,937.0,0.7280,0.9827,5797.8,1614.4
95,430.0,0.9641,0.5373,5806.5,1450.3
96,318.0,0.9521,0.7585,6187.6,1338.4
97,667.0,0.8443,0.9093,6195.6,1277.9
98,1787.0,0.8235,0.9168,6242.9,1218.2
99,1842.0,0.6282,0.8249,6252.3,1128.6
100,5.0,1.0000,1.0000,6271.0,1058.0
