id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,57520.0,0.2265,0.9926,886.5,627.9
2,96089.0,0.5937,0.9789,419.8,723.6
3,7070.0,0.5197,0.9032,145.8,1038.0
4,429.0,0.9367,0.7026,108.6,1172.9
5,1907.0,0.9631,0.8032,115.2,1243.3
6,2961.0,0.9219,0.8522,120.7,1684.3
7,796.0,0.8522,0.8396,111.2,1858.4
8,2574.0,0.7905,0.5429,122.4,1926.6
9,3.0,1.0000,1.0000,100.0,2062.0
10,260.0,0.9489,0.8705,105.0,2076.7
11,3169.0,0.8882,0.8900,121.5,2357.9
12,745.0,0.8593,0.8727,111.6,2530.5
13,2048.0,0.9318,0.7055,117.1,2595.0
14,2758.0,0.9215,0.8747,119.7,3024.0
15,754.0,0.8425,0.8416,112.3,3202.5
16,2765.0,0.7252,0.7774,128.8,3266.7
17,2858.0,0.8879,0.8976,121.2,3694.4
18,770.0,0.8262,0.8887,112.4,3868.1
19,2400.0,0.7815,0.5872,122.6,3931.1
20,2348.0,0.8952,0.8579,119.0,4340.7
21,473.0,0.9275,0.6971,108.7,4505.9
22,1968.0,0.8978,0.7028,116.7,4578.6
23,2136.0,0.8153,0.8672,135.6,4862.5
24,2.0,1.0000,1.0000,100.0,4918.5
25,51.0,0.8947,0.8988,104.0,4938.0
26,537.0,0.8578,0.9575,119.1,2488.2
27,595.0,0.8537,0.9342,120.5,3156.5
28,578.0,0.8513,0.9343,120.8,1820.3
29,708.0,0.9415,0.5166,126.5,4917.0
30,724.0,0.8538,0.5816,130.3,3350.8
31,3883.0,0.7477,0.8036,154.0,4740.3
32,394.0,0.9336,0.6916,125.1,2007.8
33,537.0,0.8551,0.7106,132.4,4012.5
34,2003.0,0.6591,0.8480,149.8,2080.0
35,1467.0,0.7198,0.7221,148.2,2752.9
36,1185.0,0.8581,0.9304,143.6,3415.3
37,2655.0,0.7404,0.9544,176.9,1774.1
38,2877.0,0.7033,0.9211,168.9,2441.9
39,2850.0,0.6696,0.9341,168.9,3775.9
40,1268.0,0.7793,0.9016,152.5,1401.6
41,1120.0,0.9195,0.5262,147.5,3109.7
42,543.0,0.8406,0.8557,160.6,2654.3
