id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,481.0,0.8682,0.9481,163.9,515.8
2,1409.0,0.7487,0.7749,213.5,553.1
3,356.0,0.9468,0.8289,250.5,572.8
4,431.0,0.9249,0.8832,310.2,650.5
5,456.0,0.8128,0.8303,427.2,762.3
6,693.0,0.7769,0.8581,534.8,895.1
7,1566.0,0.8127,0.9827,585.5,953.2
8,4506.0,0.7318,0.9633,692.5,1056.1
9,18022.0,0.6582,0.9536,849.0,1216.4
10,533.0,0.7955,0.9308,1047.1,253.4
11,833.0,0.9630,0.7383,1059.1,304.3
12,754.0,0.8539,0.9764,1413.2,1617.4
13,3005.0,0.7916,0.9707,1588.6,1683.7
14,1596.0,0.9433,0.7595,1696.7,462.8
15,18168.0,0.5248,0.9873,1890.9,1910.7
16,736.0,0.7691,0.9844,1756.1,1841.1
17,335.0,0.9410,0.8455,1873.6,1869.6
18,354.0,0.9593,0.8434,2060.2,2044.8
19,10450.0,0.7317,0.6885,2211.5,1962.8
20,394.0,0.9563,0.9352,2273.5,1870.5
21,34235.0,0.6044,0.3202,2444.8,1950.1
22,403.0,0.8936,0.8562,2580.3,1795.7
23,57392.0,0.3912,0.8953,2828.4,2018.0
24,390.0,0.8667,0.9523,2658.7,1958.1
25,1594.0,0.9672,0.6839,2695.5,1161.0
26,1670.0,0.9216,0.7089,2794.6,1080.7
27,684.0,0.9084,0.6545,2793.4,1826.1
28,410.0,0.9404,0.8651,2790.7,939.0
29,320.0,0.9412,0.8158,2801.8,450.8
30,139818.0,0.5996,0.8076,3061.2,289.6
31,19000.0,0.6719,0.6411,2931.6,1061.7
32,1182.0,0.9170,0.9273,2830.3,1815.9
33,62.0,0.7045,0.9896,2831.9,101.0
34,433.0,0.9272,0.8104,2857.7,547.0
35,427.0,0.8506,0.7620,2860.2,2172.1
36,10.0,1.0000,0.9452,2850.5,100.4
37,352.0,0.8778,0.8993,2870.5,1186.5
38,1782.0,0.7148,0.9093,2904.8,1182.1
39,520.0,0.9236,0.7372,2937.9,275.5
40,566.0,0.8802,0.7339,2939.1,2173.6
41,596.0,0.8791,0.8799,2963.9,655.5
42,386.0,0.9190,0.7895,3122.0,482.7
43,1180.0,0.8846,0.5381,3152.3,386.1
44,892.0,0.7572,0.5989,3152.4,1921.1
45,960.0,0.8579,0.6250,3175.8,441.9
46,12621.0,0.6685,0.8242,3289.3,2040.5
47,708.0,0.9529,0.7060,3234.2,324.9
48,418.0,0.9167,0.6755,3591.9,2143.9
49,1293.0,0.7256,0.9803,3677.5,2133.2
50,506.0,0.9675,0.6088,3992.6,630.9
51,4957.0,0.7597,0.4420,4080.4,349.3
52,7816.0,0.6544,0.9757,4091.8,502.3
53,130486.0,0.5523,0.9118,4495.0,1853.0
54,446.0,0.9292,0.7150,4071.9,210.9
55,892.0,0.8965,0.8932,4074.5,260.2
56,330.0,0.9593,0.6060,4090.1,1138.0
57,328.0,0.8475,0.8362,4098.9,630.8
58,353614.0,0.4455,0.8406,4486.6,657.9
59,346.0,0.9227,0.6866,4127.2,645.4
60,375.0,0.9146,0.8856,4129.4,425.8
61,7128.0,0.6637,0.9145,4198.8,1207.1
62,1010.0,0.7716,0.8480,4170.9,473.6
63,361.0,0.8980,0.8489,4205.5,526.4
64,6342.0,0.7329,0.4795,4257.9,1354.2
65,451.0,0.8966,0.8147,4242.9,297.5
66,4892.0,0.7200,0.6851,4288.3,1689.8
67,281.0,0.9305,0.6017,4273.5,174.2
68,626.0,0.8981,0.4880,4298.2,1420.5
69,242.0,0.9416,0.4733,4331.2,1710.3
70,368.0,0.9364,0.6959,4333.5,1064.1
71,428.0,0.9532,0.5385,4352.0,977.5
72,1041.0,0.9253,0.6743,4377.1,1002.4
73,522.0,0.9388,0.6430,4388.2,1649.8
74,812.0,0.8194,0.8607,4420.1,1832.2
75,3554.0,0.6825,0.9960,4525.6,2003.2
76,6.0,1.0000,1.0000,4432.5,100.0
77,1002.0,0.8820,0.8464,4483.2,679.9
78,582.0,0.8940,0.8397,4489.7,1592.1
79,390.0,0.9606,0.5891,4485.3,947.5
80,577.0,0.8574,0.9396,4504.4,653.8
81,1104.0,0.8434,0.7746,4531.6,770.2
82,546.0,0.8736,0.7790,4533.3,1450.5
83,452.0,0.9150,0.7606,4565.2,123.0
84,316.0,0.9518,0.5858,4573.0,1525.6
85,310.0,0.9422,0.8541,4621.9,1443.8
86,1819.0,0.6485,0.8561,4672.8,1372.6
87,443.0,0.9153,0.6179,4657.3,1553.2
88,430.0,0.8600,0.6523,4656.0,387.5
89,331.0,0.8827,0.6995,4660.4,781.1
90,618.0,0.8420,0.7638,4669.9,414.3
91,618.0,0.7658,0.8628,4688.5,785.0
92,690.0,0.8835,0.7349,4693.6,740.1
93,383.0,0.9012,0.7793,4714.0,1323.1
94,1609.0,0.8376,0.8667,4745.8,1637.7
95,342.0,0.9421,0.8853,4785.9,908.3
96,452.0,0.9516,0.6919,4794.4,788.5
97,469.0,0.9037,0.9454,4791.1,222.9
98,389.0,0.9351,0.7501,4799.3,320.9
99,10197.0,0.6609,0.9633,4841.3,194.1
100,881.0,0.9111,0.8725,5093.8,991.6
101,867.0,0.9655,0.5467,5178.9,999.7
102,1580.0,0.7841,0.9624,5219.8,1696.7
103,5835.0,0.6818,0.9817,5228.8,938.2
104,466.0,0.9452,0.8672,5198.9,1038.2
105,510.0,0.9480,0.7485,5215.6,1057.7
106,4508.0,0.6782,0.9665,5315.6,1628.6
107,3143.0,0.5819,0.8834,5294.7,161.3
108,10182.0,0.7435,0.7963,5340.9,1524.4
109,518.0,0.9628,0.5899,5295.8,316.1
110,872.0,0.8258,0.9388,5322.5,235.9
111,2598.0,0.7804,0.7504,5343.1,365.2
112,1255.0,0.8004,0.9804,5362.5,107.3
113,7730.0,0.7048,0.7524,5396.0,299.0
114,259.0,0.9593,0.7640,5329.7,314.9
115,367.0,0.8084,0.9512,5339.1,202.3
116,8218.0,0.7309,0.9649,5460.1,1611.4
117,369.0,0.9202,0.8033,5375.3,237.0
118,3789.0,0.5838,0.8649,5453.3,150.4
119,467.0,0.9629,0.7332,5462.9,325.0
120,640.0,0.8926,0.6957,5487.6,1390.1
121,4961.0,0.5395,0.9836,5636.1,1506.3
122,475.0,0.8232,0.9843,5855.3,1358.0
123,782.0,0.9030,0.9604,6019.6,1157.3
124,551.0,0.9371,0.6056,6044.9,1110.4
125,2012.0,0.7994,0.9835,6101.0,977.6
126,1077.0,0.9089,0.9883,6216.9,933.4
