id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,840.0,0.9722,0.7086,341.7,376.6
2,4023.0,0.8321,0.9317,540.0,2159.3
3,20708.0,0.7070,0.9374,734.3,2220.1
4,377.0,0.8955,0.7827,655.7,1744.4
5,372.0,0.8794,0.8879,702.3,1738.4
6,560.0,0.9091,0.8391,722.9,1762.3
7,409.0,0.9424,0.8181,754.6,1759.5
8,352.0,0.8092,0.7089,780.0,1658.0
9,326.0,0.9106,0.5954,778.2,1840.6
10,5300.0,0.7411,0.9277,822.6,1345.4
11,445.0,0.8777,0.5762,843.8,1421.2
12,122109.0,0.6312,0.8094,1062.6,1060.6
13,692.0,0.7604,0.8864,848.7,1202.6
14,1619.0,0.7706,0.8353,910.9,2203.2
15,1465.0,0.8143,0.8350,907.6,1188.6
16,526.0,0.8666,0.6664,918.4,2160.7
17,107876.0,0.7296,0.9397,1036.9,2004.6
18,2068.0,0.7181,0.8772,936.0,1642.4
19,423.0,0.8962,0.7427,938.9,1595.2
20,306.0,0.9000,0.8226,944.8,1559.9
21,876.0,0.8423,0.7625,1052.1,1619.5
22,334.0,0.8675,0.8814,1062.7,804.5
23,3396.0,0.7889,0.8396,1106.2,452.8
24,266.0,0.9301,0.7942,1097.6,1591.6
25,16.0,0.8889,0.9332,1135.5,100.6
26,8740.0,0.8540,0.9691,1266.2,122.2
27,330.0,0.8919,0.7904,1170.9,1897.7
28,2720.0,0.6716,0.7015,1200.0,1947.1
29,333.0,0.7872,0.8489,1198.9,2256.5
30,367.0,0.9386,0.5664,1208.1,1401.1
31,422.0,0.7729,0.8866,1215.9,1591.1
32,4054.0,0.7287,0.9410,1249.1,1680.3
33,555.0,0.8631,0.8156,1249.1,1466.1
34,599.0,0.8117,0.9545,1248.5,761.6
35,590.0,0.8715,0.8468,1264.0,1587.3
36,845.0,0.7024,0.7863,1293.7,1637.6
37,283.0,0.8398,0.6805,1280.7,1859.6
38,16673.0,0.7834,0.8290,1336.0,2172.5
39,221.0,0.9693,0.4901,1287.9,1896.4
40,586.0,0.8116,0.8738,1321.3,1730.2
41,3114.0,0.6263,0.9248,1351.5,1898.7
42,321.0,0.9582,0.5282,1331.0,565.2
43,346.0,0.9058,0.7645,1364.8,155.4
44,359.0,0.7942,0.6482,1403.1,1913.2
45,361.0,0.9304,0.5381,1469.3,1664.5
46,1706.0,0.7238,0.7072,1510.4,1711.5
