id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,129.0,0.9214,0.9502,102.4,607.8
2,523795.0,0.3175,0.9207,1381.9,4437.7
3,727.0,0.7980,0.7295,124.7,4555.2
4,1298.0,0.9474,0.8914,142.6,758.3
5,5332.0,0.9179,0.9527,181.7,241.0
6,1999.0,0.9263,0.9413,193.3,1407.3
7,114.0,0.8321,0.9784,205.0,4936.1
8,459.0,0.8361,0.7781,235.3,4537.4
9,10640.0,0.8571,0.7080,314.2,4182.5
10,748.0,0.8759,0.8846,299.9,2510.6
11,1612.0,0.9211,0.7519,307.7,4384.0
12,550.0,0.7902,0.6763,380.8,3940.9
13,708.0,0.8582,0.7691,407.3,4903.4
14,397.0,0.9002,0.7771,433.3,4467.6
15,2410.0,0.7922,0.7809,458.7,4252.0
16,2184.0,0.8995,0.8090,461.2,2615.1
17,10690.0,0.9000,0.9902,523.2,1703.3
18,34511.0,0.6570,0.8948,644.1,4174.1
19,6078.0,0.7316,0.9574,567.0,3613.7
20,1824.0,0.7139,0.9294,603.8,2851.0
21,336.0,0.9545,0.6782,631.9,4740.0
22,13419.0,0.6965,0.9461,730.3,2744.8
23,5025.0,0.8941,0.6686,732.2,3870.5
24,4876.0,0.7729,0.9599,720.0,1429.4
25,48.0,0.9231,0.9331,702.1,4936.6
26,5100.0,0.7478,0.8942,727.5,787.4
27,5878.0,0.6565,0.9816,725.1,2075.4
28,49476.0,0.4085,0.9951,1111.6,3446.7
29,4497.0,0.7011,0.7009,742.2,3069.3
30,4833.0,0.7544,0.6666,742.7,2399.6
31,4343.0,0.7828,0.6315,745.0,1744.2
32,1690.0,0.7788,0.5125,732.7,3988.9
33,899.0,0.7479,0.9607,733.1,4035.2
34,1374.0,0.8082,0.4571,735.1,4898.0
35,870.0,0.8390,0.9206,735.7,887.3
36,624.0,0.9017,0.7786,739.7,370.6
37,1489.0,0.8708,0.9064,748.0,2538.1
38,419.0,0.9437,0.5393,753.5,4837.5
39,1538.0,0.6432,0.7968,775.1,4912.8
40,331.0,0.8827,0.7684,757.0,3943.5
41,3532.0,0.8786,0.9040,770.4,3280.4
42,897.0,0.8030,0.9915,775.9,368.1
43,481.0,0.8620,0.9276,790.7,4270.9
44,1124.0,0.8357,0.9382,804.9,4094.2
45,406.0,0.9002,0.7505,788.5,979.4
46,4303.0,0.7424,0.9206,841.9,1073.9
47,389.0,0.8683,0.8253,818.1,4229.0
48,1354.0,0.7737,0.8844,845.4,4194.2
49,932.0,0.8527,0.9510,892.4,4784.3
50,464.0,0.9062,0.9057,890.6,4820.2
51,465.0,0.8774,0.8967,923.9,3648.8
52,513.0,0.9293,0.6337,960.9,4871.7
53,5073.0,0.9149,0.9547,974.2,3248.8
54,309.0,0.9364,0.5887,971.1,4901.7
55,2575.0,0.7451,0.9319,1026.1,4924.6
56,429.0,0.8994,0.9264,988.5,3622.8
57,789.0,0.8986,0.8888,1048.8,4808.4
58,2905.0,0.9444,0.9029,1065.4,3830.6
59,8248.0,0.7435,0.9273,1112.4,1631.8
60,617.0,0.9566,0.8799,1091.5,4612.0
61,440.0,0.9628,0.6176,1100.3,4859.9
62,797.0,0.7259,0.8269,1118.9,4926.8
63,10137.0,0.5987,0.8755,1164.4,4555.8
64,2076.0,0.8148,0.6171,1183.4,4918.0
65,603.0,0.8410,0.8655,1169.4,4242.2
66,362.0,0.7029,0.9607,1194.8,4215.0
67,673.0,0.9479,0.6975,1213.9,3575.6
68,629.0,0.8558,0.8797,1235.8,4502.9
69,360.0,0.9574,0.5748,1234.3,4629.2
70,485.0,0.9585,0.5012,1247.1,4924.2
71,597.0,0.9343,0.7201,1267.6,4705.4
72,898.0,0.8702,0.9020,1278.7,4507.8
73,28431.0,0.7875,0.5637,1377.1,4858.4
74,461.0,0.8764,0.9605,1277.3,4640.0
75,616.0,0.8851,0.6791,1300.9,4623.8
76,485.0,0.9117,0.7625,1312.4,4799.7
77,421.0,0.8938,0.7725,1310.2,4532.8
78,1696.0,0.7090,0.5345,1330.6,4726.6
79,405.0,0.9552,0.7576,1318.6,4569.7
80,785.0,0.8263,0.8988,1358.6,4655.6
81,978.0,0.7945,0.9235,1359.2,4691.6
82,6235.0,0.7160,0.9009,1373.2,2786.4
83,333.0,0.9407,0.5772,1350.2,4617.3
84,4778.0,0.8305,0.8626,1377.4,1428.8
85,573.0,0.8025,0.7973,1363.6,822.9
86,4224.0,0.8199,0.9136,1381.7,2102.4
87,976.0,0.7884,0.9437,1373.1,3145.8
88,1779.0,0.9189,0.9394,1381.1,396.0
89,521.0,0.9387,0.7376,1380.2,1741.3
90,4746.0,0.7309,0.9242,1406.1,3031.4
