id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,783.0,0.7522,0.6446,160.8,1302.1
2,1974.0,0.8298,0.6939,169.9,1973.0
3,453.0,0.9226,0.8879,186.5,418.9
4,5541.0,0.8383,0.9476,208.1,1727.4
5,1533.0,0.8735,0.9157,307.0,792.9
6,1498.0,0.7509,0.6993,332.2,306.8
7,3364.0,0.7656,0.7036,368.2,1424.4
8,867960.0,0.5955,0.8673,1002.1,1574.2
9,1478.0,0.8623,0.9700,445.9,1477.7
10,385.0,0.8671,0.9565,547.6,1378.6
11,4104.0,0.9283,0.8948,563.6,1081.1
12,3069.0,0.7772,0.9449,579.3,866.0
13,26362.0,0.6142,0.9170,646.3,223.3
14,469.0,0.9196,0.7815,661.3,577.5
15,35152.0,0.9308,0.9555,819.4,480.4
16,294.0,0.8235,0.9221,814.1,1099.2
17,314.0,0.8895,0.7484,845.4,838.2
18,347.0,0.8610,0.6698,860.6,818.9
19,514.0,0.8496,0.7530,878.0,1182.9
20,3520.0,0.7718,0.8603,974.1,1241.1
21,17254.0,0.8324,0.8939,1069.3,274.9
22,684.0,0.8780,0.9531,1105.7,578.0
23,1016.0,0.8194,0.7680,1126.2,640.4
24,8668.0,0.8311,0.8545,1241.4,184.2
25,496.0,0.8552,0.9673,1280.4,1901.1
26,1294.0,0.8195,0.8341,1326.1,177.3
27,314.0,0.8579,0.9243,1382.0,105.4
28,53633.0,0.7910,0.9249,1498.7,2007.1
29,49.0,0.9245,0.9044,1433.3,101.6
30,147.0,0.9363,0.8059,1437.4,2256.5
31,333.0,0.8325,0.7809,1448.8,108.8
32,334.0,0.8564,0.8225,1536.5,1368.6
33,346.0,0.9178,0.7431,1559.1,1164.9
34,103.0,0.9196,0.9746,1580.3,1444.7
35,87.0,0.9457,0.9878,1580.7,1728.6
