id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,163.0,0.9106,0.7553,106.6,3948.5
2,349055.0,0.3032,0.9756,945.9,4222.3
3,2758.0,0.7199,0.9098,161.2,3957.3
4,3848.0,0.7813,0.8605,251.1,2404.2
5,390.0,0.9375,0.7827,251.1,4255.6
6,587.0,0.9045,0.9068,275.6,4265.6
7,1286.0,0.9655,0.6060,285.2,3251.8
8,1529.0,0.8103,0.9702,304.6,1468.1
9,379.0,0.9024,0.7032,311.7,3935.2
10,856.0,0.8973,0.9168,331.1,4239.4
11,517.0,0.9282,0.7821,363.4,4837.7
12,3722.0,0.8222,0.8463,407.0,4585.6
13,7047.0,0.7335,0.8870,424.3,4748.4
14,403.0,0.8780,0.5841,393.1,4426.1
15,906.0,0.7639,0.9322,419.6,4197.3
16,616.0,0.9462,0.7648,429.9,4528.1
17,1963.0,0.8505,0.5925,447.4,4850.0
18,2754.0,0.9656,0.7755,461.2,4578.0
19,410.0,0.9213,0.9666,469.4,3823.6
20,995.0,0.7590,0.9317,495.9,4176.1
21,4132.0,0.7992,0.9225,538.7,4057.5
22,1347.0,0.8208,0.8820,569.9,3487.0
23,830.0,0.8682,0.7784,569.8,2163.5
24,3488.0,0.9593,0.9404,574.6,3049.3
25,319.0,0.8645,0.8537,589.8,3525.5
26,4262.0,0.6196,0.9144,647.1,3329.5
27,15649.0,0.6839,0.9464,684.1,3905.3
28,3885.0,0.7696,0.9522,668.6,715.4
29,5900.0,0.5704,0.9783,664.6,2072.4
30,1295.0,0.8079,0.8884,652.2,2697.7
31,809.0,0.8969,0.7758,649.2,4346.0
32,3913.0,0.7721,0.9674,665.2,1376.3
33,4416.0,0.5939,0.7068,684.2,3458.1
34,468.0,0.7417,0.9590,666.0,2820.7
35,458.0,0.8342,0.8743,672.5,2786.1
36,3026.0,0.7203,0.7083,736.3,4907.2
37,680.0,0.9031,0.6592,707.5,4808.4
38,630.0,0.8279,0.4728,711.5,2820.8
39,322.0,0.9527,0.8308,721.5,3446.0
40,1304.0,0.8556,0.9192,743.3,3532.9
41,800.0,0.9112,0.7184,755.6,4273.8
42,637.0,0.9395,0.7059,757.8,4309.7
43,4058.0,0.5890,0.5801,818.8,4894.1
44,2275.0,0.6759,0.8934,830.9,3941.6
45,674.0,0.8663,0.7844,803.4,4318.2
46,672.0,0.9205,0.6264,817.4,1362.2
47,626.0,0.9233,0.9390,807.2,4366.5
48,902.0,0.8878,0.6084,820.5,1309.6
49,563.0,0.9260,0.9354,821.8,4806.7
50,2545.0,0.8352,0.8686,836.3,3596.5
51,534.0,0.8975,0.7557,838.1,1424.2
52,541.0,0.7852,0.9315,865.9,4171.9
53,350.0,0.9485,0.7239,856.2,4393.0
54,418.0,0.9087,0.9551,899.4,4910.4
55,883.0,0.8648,0.8280,929.2,1020.2
56,383.0,0.9551,0.7073,954.9,4862.4
57,1199.0,0.8701,0.4253,1019.7,2920.8
58,459.0,0.9643,0.8884,1029.0,4479.0
59,790.0,0.9438,0.8341,1035.2,4411.4
60,358.0,0.9396,0.8437,1106.1,3900.2
61,6376.0,0.7207,0.9659,1135.9,3877.4
62,1149.0,0.8791,0.8025,1123.9,1827.3
63,423.0,0.9549,0.7879,1134.0,3155.8
64,404.0,0.9417,0.8403,1135.0,2500.6
65,7554.0,0.9217,0.6775,1239.8,2872.0
66,52136.0,0.4762,0.7525,1331.8,3452.3
67,874.0,0.8063,0.6038,1212.3,3924.4
68,539.0,0.8462,0.9526,1268.9,3641.7
69,2775.0,0.6566,0.8612,1308.0,698.2
70,15774.0,0.6829,0.9060,1330.0,2757.1
71,773.0,0.8339,0.9095,1299.9,3914.6
72,3313.0,0.8274,0.8621,1311.0,2015.0
73,4973.0,0.7169,0.9772,1316.4,1379.4
74,9502.0,0.6575,0.8905,1348.9,3794.9
75,2285.0,0.7720,0.6441,1331.3,821.8
76,600.0,0.8535,0.9420,1314.5,2133.2
77,492.0,0.7712,0.8771,1316.2,1485.9
78,372.0,0.9277,0.8302,1315.3,2107.1
79,1413.0,0.7398,0.9498,1327.4,433.0
80,494.0,0.7451,0.8238,1326.5,763.5
81,356.0,0.9271,0.6920,1322.0,3654.7
82,345.0,0.9031,0.8783,1331.3,3631.3
83,1756.0,0.9421,0.7622,1343.7,4802.9
84,4500.0,0.7703,0.8291,1363.4,3165.2
85,1344.0,0.6982,0.9280,1372.9,4924.0
86,858.0,0.9651,0.8871,1346.6,4147.7
87,486.0,0.8182,0.9086,1346.7,1463.1
88,1307.0,0.8531,0.8741,1383.2,2872.4
89,3001.0,0.7665,0.6621,1413.2,4874.2
90,457.0,0.8772,0.8325,1415.1,3252.1
91,11174.0,0.8769,0.9743,1459.4,3159.8
92,9692.0,0.6604,0.9494,1530.2,3802.3
93,380.0,0.9524,0.9219,1438.1,4929.5
94,639.0,0.8397,0.9487,1464.4,2091.6
95,1172.0,0.7798,0.9484,1489.3,4898.3
96,375.0,0.9566,0.7808,1475.4,4815.1
97,353.0,0.8803,0.9352,1481.0,2483.4
98,473.0,0.9404,0.9002,1492.0,4924.7
99,439.0,0.8252,0.9454,1497.4,2481.3
100,541.0,0.9475,0.6955,1523.3,4460.4
101,1260.0,0.9459,0.6486,1540.5,4503.3
102,400.0,0.9368,0.9365,1544.6,4435.4
103,1802.0,0.8297,0.9740,1554.5,4611.1
104,1796.0,0.7480,0.9728,1581.4,2458.5
105,4383.0,0.8007,0.9546,1596.1,4462.3
106,699.0,0.9125,0.7968,1599.4,2394.9
107,436.0,0.8273,0.9454,1608.7,3654.6
108,1641.0,0.8234,0.9682,1626.8,4303.9
109,1137.0,0.7040,0.8423,1630.5,4572.9
110,352.0,0.8778,0.7396,1625.5,3745.8
111,4288.0,0.7777,0.9587,1641.7,4772.8
112,2365.0,0.8031,0.9138,1643.4,2125.6
113,581.0,0.8607,0.9710,1629.1,4473.4
114,367.0,0.8676,0.8695,1635.6,3839.6
115,361.0,0.9186,0.6181,1640.8,4519.9
116,545.0,0.8146,0.9519,1653.9,4361.4
117,2491.0,0.6738,0.8302,1665.9,4679.3
118,15471.0,0.6273,0.6883,1728.5,4510.2
119,444.0,0.9467,0.5265,1657.6,2498.5
120,381.0,0.9431,0.8031,1658.2,4500.9
121,930.0,0.9263,0.9024,1678.6,2364.8
122,622.0,0.8773,0.9135,1674.4,4402.9
123,370.0,0.9487,0.7433,1691.9,4881.7
124,370.0,0.9463,0.7974,1706.0,4903.9
125,359.0,0.9447,0.3140,1720.2,2448.8
126,520.0,0.8638,0.4361,1729.0,1604.1
127,2086.0,0.9202,0.7905,1748.7,919.4
128,3460.0,0.7980,0.9921,1752.3,4788.4
129,2315.0,0.8980,0.8275,1762.6,1024.4
130,4061.0,0.6135,0.9458,1776.6,4271.7
131,1627.0,0.9498,0.9261,1758.6,4406.0
132,1380.0,0.9459,0.8311,1768.7,4118.4
133,322.0,0.9555,0.6496,1756.2,4189.6
134,12881.0,0.8300,0.9273,1808.5,3678.4
135,1956.0,0.7578,0.8525,1783.7,3828.0
136,873.0,0.9448,0.7970,1780.8,3162.4
137,2697.0,0.8041,0.8993,1790.9,2482.5
138,3139.0,0.8099,0.9480,1791.9,1163.3
139,1206.0,0.7877,0.9196,1784.3,1841.0
140,410.0,0.8991,0.8381,1787.5,2385.7
141,424.0,0.9197,0.8671,1793.5,2323.7
142,461.0,0.9147,0.8562,1800.8,543.1
143,409.0,0.9424,0.8735,1799.8,2558.6
144,352.0,0.8713,0.8793,1826.6,2080.3
145,2975.0,0.8019,0.9704,1855.4,2948.4
146,21756.0,0.6175,0.8133,1955.3,2764.1
147,1865.0,0.7030,0.8602,1860.6,1582.0
148,584.0,0.8703,0.9639,1850.4,905.1
149,634.0,0.8649,0.8440,1858.2,3606.3
150,18097.0,0.5984,0.8447,1953.5,2108.6
151,1331.0,0.7366,0.9371,1875.2,815.3
152,27021.0,0.5692,0.9072,1967.5,1421.8
153,1046.0,0.9127,0.9063,1875.3,3475.6
154,698.0,0.8260,0.9429,1871.1,898.6
155,349.0,0.9382,0.7684,1888.5,4749.7
156,1345.0,0.8422,0.8601,1898.4,4908.6
157,18437.0,0.6523,0.9584,1957.0,3335.2
158,396.0,0.9542,0.6573,1907.4,4782.9
159,20639.0,0.6715,0.6719,1988.3,785.1
160,3967.0,0.7854,0.8292,1962.1,3733.8
161,937.0,0.8002,0.8898,1923.8,4691.8
