id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,7144.0,0.6558,0.9772,240.1,1492.1
2,234.0,0.9435,0.4995,106.0,1486.3
3,28410.0,0.5178,0.9869,346.9,1613.8
4,2985.0,0.6062,0.9679,353.7,1292.2
5,10372.0,0.4388,0.9133,617.7,1541.8
6,560.0,0.9302,0.6167,496.3,1607.6
7,1455.0,0.8739,0.8565,753.7,1586.9
8,1362.0,0.9458,0.7007,796.0,1221.6
9,1816.0,0.6766,0.9830,870.3,1431.8
10,808.0,0.8928,0.9013,842.6,1228.2
11,500.0,0.9328,0.7970,961.9,1430.0
12,14497.0,0.5779,0.9907,1206.4,1492.2
13,3190.0,0.7260,0.8316,1422.5,1313.4
14,5257.0,0.5783,0.9238,1554.7,1516.9
15,2793.0,0.8636,0.9725,1688.0,1533.5
16,16484.0,0.4666,0.9876,1911.7,1514.3
17,629.0,0.9402,0.8250,1742.7,323.7
18,343.0,0.9171,0.8542,1802.0,389.2
19,427.0,0.8592,0.8903,1998.2,1633.1
20,513088.0,0.1864,0.9471,3155.6,1525.8
21,2726.0,0.6518,0.9079,2213.1,787.9
22,1229.0,0.8488,0.8981,2270.8,769.5
23,1670.0,0.8684,0.9427,2504.6,1861.4
24,281.0,0.9525,0.7774,2754.9,901.8
25,1441.0,0.7653,0.8339,2773.9,767.4
26,843.0,0.8790,0.9199,2792.7,864.1
27,699.0,0.8619,0.7645,2840.1,1179.6
28,358.0,0.9063,0.4931,2850.3,1016.1
29,277.0,0.9486,0.4397,2870.6,628.9
30,2287.0,0.7406,0.7662,2933.9,744.6
31,4664.0,0.6234,0.9446,2959.8,839.1
32,842.0,0.7058,0.8625,2955.3,693.4
33,509.0,0.8946,0.7436,2954.2,1074.6
34,3699.0,0.8515,0.8792,3464.0,750.1
35,413.0,0.8787,0.7216,3516.0,1170.1
36,731.0,0.8661,0.8656,3522.7,1026.4
37,16222.0,0.6749,0.9191,3631.8,719.1
38,627.0,0.8360,0.8995,3557.2,722.2
39,323.0,0.8240,0.9544,3635.2,1014.4
40,534.0,0.7417,0.7926,3652.1,988.1
41,434.0,0.9137,0.7787,3659.7,1138.6
42,338.0,0.9337,0.6232,3654.8,1113.8
43,344.0,0.9297,0.6484,3655.7,1023.3
44,434.0,0.9559,0.6874,3688.4,1198.9
45,10734.0,0.7375,0.9878,4056.1,1134.3
46,3609.0,0.6891,0.9858,4094.6,462.4
47,10880.0,0.7671,0.9791,4088.6,834.8
48,1128.0,0.8109,0.9276,4093.3,649.4
49,3325.0,0.7951,0.9243,4145.6,513.0
50,3299.0,0.7246,0.8256,4149.2,1206.6
51,2424.0,0.8310,0.8670,4169.4,865.7
52,408.0,0.8412,0.8970,4188.0,138.9
53,483.0,0.8750,0.9450,4185.1,603.3
54,5306.0,0.6191,0.8487,4211.0,1003.2
55,580.0,0.9280,0.8495,4202.1,1102.2
56,355.0,0.9367,0.9045,4255.0,996.5
57,558.0,0.8719,0.8565,4268.2,964.1
58,59938.0,0.7345,0.8217,4466.9,894.9
59,396.0,0.8049,0.9560,4572.6,1324.8
60,1753.0,0.7815,0.7692,4595.4,731.3
61,253.0,0.9405,0.6500,4580.4,759.8
62,587.0,0.9273,0.9035,4621.0,1313.3
63,1572.0,0.6241,0.9156,4671.0,586.8
64,309.0,0.8607,0.8541,4661.0,1034.6
65,1075.0,0.7358,0.7938,4739.5,479.4
66,1308.0,0.7223,0.9475,4768.8,932.3
67,5694.0,0.7192,0.9689,4799.8,1002.3
68,528.0,0.8844,0.6339,4780.6,434.4
69,360.0,0.9449,0.6608,4777.4,221.6
70,423.0,0.8981,0.7405,4783.9,661.6
71,930.0,0.7592,0.9395,4801.8,168.3
72,1786.0,0.9016,0.8148,4804.1,776.9
73,886.0,0.7897,0.7471,4808.1,363.5
74,19.0,0.9048,0.9422,4799.0,100.7
75,3520.0,0.8858,0.8321,4838.7,643.0
76,701.0,0.7457,0.9840,4813.0,439.6
77,1662.0,0.8103,0.9310,4820.2,234.0
78,398.0,0.9343,0.6954,4837.1,599.7
79,4430.0,0.8595,0.8094,4893.1,753.6
80,383.0,0.9012,0.8077,4908.1,858.5
81,147.0,0.8167,0.9812,4926.8,783.2
