id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,459.0,0.9643,0.7984,107.7,1932.7
2,332.0,0.9171,0.8524,107.3,3267.2
3,4371.0,0.7465,0.5770,130.7,3552.1
4,911.0,0.9137,0.8416,161.8,133.5
5,1523.0,0.9191,0.8922,215.6,3596.1
6,367.0,0.9268,0.6716,266.9,3574.4
7,401.0,0.9304,0.5735,271.0,3435.4
8,449.0,0.9354,0.7278,306.4,3581.5
9,534.0,0.6962,0.8675,519.4,155.7
10,607.0,0.9183,0.7731,520.7,199.3
11,54721.0,0.5977,0.6982,728.0,238.6
12,3071.0,0.7359,0.9804,597.1,1326.7
13,66994.0,0.6471,0.8186,774.5,639.3
14,342.0,0.9474,0.7840,698.9,1754.9
15,4451.0,0.7408,0.6490,775.8,1166.0
16,1187.0,0.8164,0.8894,789.8,927.5
17,4207.0,0.8346,0.7645,794.9,1374.4
18,43669.0,0.6249,0.9912,874.2,1253.6
19,371.0,0.9183,0.8754,806.6,332.5
20,27902.0,0.5588,0.6816,942.7,316.9
21,1761.0,0.7587,0.8305,848.6,484.9
22,514.0,0.9018,0.8845,904.5,557.5
23,54833.0,0.5375,0.9211,1045.3,1838.8
24,11519.0,0.6225,0.9865,968.4,628.6
25,59471.0,0.5255,0.9474,1089.2,898.2
26,5984.0,0.8715,0.9305,990.0,2386.3
27,320.0,0.9467,0.8449,983.3,1499.5
28,15375.0,0.6606,0.8998,1055.2,1426.7
29,369.0,0.8786,0.6163,997.3,3431.6
30,5017.0,0.9491,0.8298,1082.6,1280.4
31,431.0,0.9055,0.9369,1060.8,1584.0
32,2666.0,0.7630,0.5461,1093.9,263.0
33,570.0,0.9596,0.5918,1068.5,2359.6
34,375.0,0.9102,0.5072,1074.9,1841.9
35,1162.0,0.8433,0.8466,1101.1,1923.4
36,3709.0,0.8974,0.9183,1165.3,136.3
37,1459.0,0.8409,0.7333,1144.0,320.7
38,893.0,0.9322,0.8266,1154.6,2502.1
39,7527.0,0.6847,0.9384,1169.0,1346.0
40,7122.0,0.8109,0.9358,1197.5,590.2
41,8476.0,0.7406,0.9666,1254.6,809.3
42,529.0,0.9027,0.9447,1176.4,472.2
43,945.0,0.9517,0.8224,1188.8,2043.0
44,790.0,0.9070,0.8203,1207.7,1446.9
45,2268.0,0.8926,0.9607,1215.8,1699.6
46,20049.0,0.7108,0.8386,1326.2,627.0
47,2350.0,0.8821,0.6052,1291.5,363.5
48,28.0,0.8750,0.9395,1259.2,101.0
49,1161.0,0.8917,0.7824,1293.2,441.1
50,45.0,0.9184,0.9693,1290.8,101.1
51,1418.0,0.8986,0.7691,1338.8,1716.7
52,1545.0,0.8773,0.8748,1367.0,213.8
53,9158.0,0.8183,0.9364,1467.8,234.9
54,332.0,0.9651,0.5964,1410.2,325.7
55,526.0,0.9616,0.7031,1424.8,516.6
56,754.0,0.9019,0.9610,1602.8,183.5
57,6877.0,0.8867,0.8997,1752.5,135.3
