id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,8862.0,0.5569,0.9936,283.3,587.2
2,3.0,1.0000,1.0000,100.0,671.0
3,1560.0,0.7202,0.7706,124.2,966.1
4,1096.0,0.8630,0.7665,149.1,349.9
5,1572.0,0.7346,0.7461,179.8,946.9
6,728.0,0.8171,0.9528,185.5,670.0
7,1047.0,0.8888,0.8867,209.1,376.9
8,19562.0,0.7285,0.9682,349.9,721.5
9,1011.0,0.8120,0.9600,284.1,4236.4
10,549.0,0.9150,0.8601,372.8,4234.6
11,299.0,0.9583,0.6989,428.6,2807.7
12,488.0,0.9121,0.8428,472.8,617.2
13,1236.0,0.8132,0.9177,510.6,687.2
14,1007.0,0.8288,0.9745,584.7,779.8
15,11497.0,0.6333,0.9269,674.5,679.1
16,65691.0,0.5444,0.9618,984.9,986.9
17,386.0,0.9257,0.7490,689.4,2152.0
18,342.0,0.9072,0.7791,701.8,2814.1
19,387.0,0.8431,0.9505,788.4,2054.4
20,467.0,0.8310,0.9100,841.7,1401.9
21,11521.0,0.5988,0.9882,981.5,707.7
22,374.0,0.9517,0.6864,850.8,456.0
23,727.0,0.9042,0.7365,872.3,802.1
24,438.0,0.8939,0.7218,1048.2,2138.7
25,3208.0,0.8673,0.9095,1059.5,2239.3
26,401.0,0.9052,0.7786,1046.5,801.5
27,6935.0,0.9310,0.8483,1105.5,1545.6
28,397.0,0.9566,0.8170,1070.6,2138.4
29,2371.0,0.9576,0.7761,1095.3,1938.2
30,9469.0,0.4025,0.9391,1318.2,695.7
31,1665.0,0.8852,0.8348,1204.6,899.3
32,688.0,0.9310,0.9015,1206.2,955.2
33,5548.0,0.6386,0.6769,1292.6,931.4
34,381.0,0.9028,0.8803,1344.5,2146.6
35,465.0,0.9100,0.7562,1358.2,2804.5
36,5522.0,0.8112,0.9632,1553.5,540.3
37,3561.0,0.7087,0.9195,1577.2,617.4
38,445.0,0.8195,0.8859,1576.5,2201.1
39,1620.0,0.7674,0.8484,1654.7,631.7
40,798.0,0.9366,0.8947,1648.9,4265.8
41,438.0,0.9221,0.8420,1665.7,594.4
42,314.0,0.9373,0.7514,1668.4,564.6
43,1338.0,0.7668,0.9639,1754.6,573.9
44,471.0,0.8249,0.9407,1802.3,595.2
45,2086.0,0.8180,0.8484,1863.9,598.2
46,834.0,0.7890,0.9374,1923.5,4254.7
47,1421.0,0.6712,0.9902,1953.6,587.0
48,610.0,0.8299,0.9675,2064.0,558.4
49,389.0,0.9131,0.9186,2131.7,531.2
50,6395.0,0.9523,0.7379,2206.2,767.4
