id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,833.0,0.8815,0.9709,106.2,1191.7
2,650.0,0.8259,0.5607,179.2,1497.3
3,3261.0,0.8530,0.9463,224.1,1037.4
4,271.0,0.9443,0.7509,243.2,1111.1
5,210.0,0.7895,0.8707,322.0,108.8
6,1433.0,0.8951,0.6668,349.0,689.0
7,2797.0,0.7557,0.6747,391.8,751.6
8,801128.0,0.5872,0.8490,995.1,938.1
9,1568.0,0.7980,0.9798,470.9,815.2
10,532.0,0.8608,0.9325,487.4,489.8
11,276.0,0.9324,0.3261,551.8,108.5
12,4096.0,0.9198,0.8775,582.9,403.2
13,3553.0,0.7100,0.9416,608.8,196.2
14,310.0,0.8094,0.7213,591.7,143.0
15,1362.0,0.8561,0.6489,845.1,406.6
16,13.0,0.9286,0.9709,845.3,100.4
17,7.0,0.7778,0.9758,857.6,100.1
18,3342.0,0.7888,0.8880,987.2,553.3
19,384.0,0.8240,0.9007,1084.4,248.9
20,548.0,0.8241,0.6435,1099.2,165.1
21,57833.0,0.8073,0.9150,1496.6,1332.7
22,92.0,0.9020,0.8881,1431.4,1589.5
23,4228.0,0.8907,0.8461,1542.1,367.5
24,3284.0,0.8282,0.7382,1542.3,1027.6
25,341.0,0.9342,0.9215,1583.0,1054.8
