id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,460.0,0.8042,0.8229,113.3,1443.1
2,298.0,0.8278,0.8016,108.2,1501.3
3,121.0,0.8705,0.6619,103.9,2372.8
4,176.0,0.7040,0.8823,107.2,3765.4
5,365.0,0.9383,0.7917,115.6,3092.2
6,374.0,0.9257,0.7562,118.0,2418.7
7,2230.0,0.6170,0.8928,153.6,2305.7
8,1544.0,0.7083,0.9189,155.9,1841.1
9,448.0,0.9512,0.5062,148.2,4130.6
10,596.0,0.9017,0.8449,154.4,1505.7
11,1242.0,0.5909,0.7161,164.0,2934.2
12,835.0,0.7094,0.8788,167.3,3598.8
13,1239.0,0.7822,0.8136,162.2,2991.6
14,592.0,0.8076,0.7858,162.7,3648.4
15,1068.0,0.7168,0.6889,171.9,2046.0
16,1068.0,0.7092,0.6414,171.5,2685.8
17,1004.0,0.7085,0.7196,171.7,4029.6
18,813.0,0.7847,0.8475,171.6,3363.8
19,764.0,0.8498,0.9714,187.4,1354.8
20,625.0,0.8054,0.9407,182.7,1377.2
21,1081.0,0.8373,0.8123,189.0,1932.7
22,1776.0,0.6989,0.9000,201.1,1446.8
23,481.0,0.7201,0.9608,190.4,2557.8
24,401.0,0.9197,0.8142,203.4,1517.1
25,485.0,0.7810,0.8975,213.8,3119.1
26,411.0,0.8763,0.5813,226.0,1749.9
27,524.0,0.9258,0.9711,247.4,1372.3
28,404.0,0.8195,0.9183,245.0,1847.9
29,369.0,0.8935,0.8181,253.8,1742.7
30,805.0,0.8123,0.9387,290.4,4166.2
31,306.0,0.9444,0.6576,274.2,1757.3
32,398.0,0.9387,0.6787,279.9,1712.9
33,1356.0,0.7939,0.8676,325.3,1681.3
34,7146.0,0.6622,0.9515,473.0,1450.0
35,10734.0,0.4349,0.9595,813.0,1450.5
36,433.0,0.8928,0.9346,953.1,1341.6
37,388.0,0.8067,0.8834,956.1,1897.3
38,343.0,0.9074,0.7073,954.5,4151.8
39,562.0,0.7730,0.8784,975.4,1628.8
40,628.0,0.8166,0.5721,993.7,1952.5
41,719291.0,0.2245,0.9796,3483.6,1232.9
42,370.0,0.8665,0.9070,1084.6,4172.3
43,650.0,0.7683,0.9299,1127.7,4169.3
44,482.0,0.9026,0.7575,1186.1,343.0
45,319.0,0.9300,0.6791,1325.1,135.9
46,361.0,0.9209,0.4571,1609.3,4167.7
47,629.0,0.7533,0.9309,1648.7,4165.9
48,616.0,0.8750,0.7517,1720.7,4161.4
49,501.0,0.8852,0.8525,1759.3,4170.3
50,590.0,0.9486,0.9050,1822.8,1499.7
51,486.0,0.9135,0.6762,1828.7,4249.6
52,715.0,0.9214,0.9038,1916.6,1438.7
53,720.0,0.6463,0.9313,1936.8,4228.9
54,3138.0,0.7841,0.6277,2021.7,1142.6
55,403.0,0.9438,0.5348,2023.9,1042.4
56,387.0,0.9532,0.7932,2043.0,1093.8
57,316.0,0.9377,0.5778,2071.6,1133.2
58,433.0,0.8730,0.8290,2168.8,1342.6
59,532.0,0.9078,0.8253,2209.1,1602.4
60,649.0,0.8528,0.9159,2242.6,4169.7
61,2420.0,0.8051,0.8528,2255.7,1750.5
62,704.0,0.8649,0.8549,2261.4,2398.7
63,1338.0,0.6840,0.7585,2279.9,2026.0
64,577.0,0.8523,0.6104,2274.2,4149.9
65,391.0,0.8319,0.8593,2278.3,2541.0
66,1365.0,0.8091,0.8415,2285.8,1671.3
67,344.0,0.8935,0.8641,2278.7,2347.7
68,906.0,0.8935,0.9639,2300.3,2078.2
69,903.0,0.8949,0.8449,2305.6,1945.4
70,401.0,0.8514,0.9212,2306.7,4150.8
71,1093.0,0.7533,0.9086,2323.3,1702.1
72,454.0,0.9303,0.8185,2322.2,3031.0
73,343.0,0.9397,0.8097,2323.4,2602.8
74,1077.0,0.7505,0.9275,2351.5,1598.9
75,935.0,0.9521,0.8691,2349.5,2073.0
76,25883.0,0.6587,0.9693,2448.8,2605.0
77,889.0,0.8363,0.8920,2380.0,1715.9
78,356.0,0.8967,0.8793,2372.8,2684.4
79,10902.0,0.8884,0.6911,2429.8,875.5
80,472.0,0.9042,0.6527,2383.8,2375.6
81,1356.0,0.6933,0.7522,2399.0,1585.0
82,966.0,0.8549,0.8780,2399.4,4152.0
83,476.0,0.8686,0.9174,2440.5,2999.9
84,3690.0,0.8860,0.7557,2474.8,946.9
85,513.0,0.9413,0.6214,2451.1,2298.6
86,443.0,0.8619,0.8023,2465.2,789.4
87,5101.0,0.7361,0.9375,2490.0,2359.6
88,336.0,0.9518,0.7026,2475.9,2252.5
89,766.0,0.9539,0.9252,2496.4,116.5
90,1388.0,0.9378,0.8246,2529.0,2481.7
91,6280.0,0.7402,0.9204,2577.3,2576.6
92,6099.0,0.8329,0.8923,2568.8,2681.8
93,579.0,0.7699,0.9743,2551.2,2848.6
94,338.0,0.9441,0.6173,2563.1,2455.3
95,558.0,0.8442,0.7246,2577.3,2420.5
96,1532.0,0.7909,0.9003,2608.4,1589.6
97,446.0,0.9591,0.8116,2606.5,2475.5
98,574.0,0.7799,0.9328,2621.7,2943.3
99,440.0,0.7985,0.9517,2629.2,2021.2
100,593.0,0.7742,0.9245,2642.6,1641.1
101,507.0,0.7788,0.9319,2653.5,2054.6
102,611.0,0.8347,0.9686,2670.1,3168.2
103,1054.0,0.7967,0.9654,2674.5,1640.6
104,881.0,0.7054,0.7214,2706.8,1981.2
105,525.0,0.9021,0.7813,2701.5,2649.1
106,778.0,0.8268,0.9681,2742.6,1504.6
107,337.0,0.9387,0.8543,2814.5,1563.9
108,520.0,0.8981,0.6535,2837.5,1566.4
109,1166.0,0.7324,0.4571,2890.9,1758.9
110,258.0,0.9085,0.6958,2869.8,954.7
111,6737.0,0.7993,0.8738,2925.8,858.9
112,318.0,0.9464,0.6256,2895.8,934.1
113,376.0,0.8910,0.7578,2912.8,3695.2
114,1267.0,0.8979,0.9372,2981.5,1464.9
115,353.0,0.8486,0.6627,2986.1,3029.7
116,542.0,0.8714,0.8179,3060.4,4158.2
117,473.0,0.9149,0.8666,3080.3,1449.8
118,1029.0,0.8083,0.9306,3134.1,1439.7
119,659.0,0.9178,0.9050,3150.4,1661.5
120,1541.0,0.5369,0.9690,3178.9,1526.7
121,4753.0,0.7890,0.9098,3232.9,1404.5
122,432.0,0.8834,0.8151,3197.2,1564.5
123,374.0,0.8423,0.8402,3416.3,1151.2
124,53696.0,0.7246,0.8893,3547.9,921.6
125,5.0,1.0000,1.0000,3486.0,100.0
126,427.0,0.8118,0.8750,3504.3,1167.4
127,48.0,0.9231,0.7879,3508.6,102.0
128,81.0,0.9759,0.7207,3523.0,103.1
129,203.0,0.8219,0.9110,3602.4,103.7
130,309.0,0.9479,0.7155,3642.2,158.4
131,547.0,0.9350,0.8878,3701.2,4215.0
132,622.0,0.7964,0.7989,3969.4,112.4
133,12544.0,0.5454,0.9679,4137.6,209.6
134,25732.0,0.8920,0.6156,4174.5,474.6
135,547.0,0.8056,0.7851,4206.4,270.0
136,306.0,0.8571,0.8447,4222.0,215.8
137,321.0,0.9198,0.7437,4218.6,294.5
138,1983.0,0.7746,0.7387,4244.6,115.9
139,1637.0,0.7502,0.8082,4251.4,370.6
140,791.0,0.7958,0.8713,4246.8,310.1
141,303.0,0.9352,0.8164,4257.2,168.2
142,379.0,0.8555,0.8808,4272.2,747.4
143,200.0,0.8403,0.9662,4301.8,102.8
144,349.0,0.8972,0.8347,4306.6,4141.6
145,6316.0,0.6127,0.9254,4344.7,237.2
146,262.0,0.9493,0.6946,4326.9,839.3
147,1752.0,0.7053,0.8667,4420.7,565.3
148,5889.0,0.7929,0.5678,4542.9,316.9
149,7146.0,0.6611,0.8981,4565.3,499.0
150,1612.0,0.8365,0.7281,4577.3,156.9
151,908.0,0.7868,0.8060,4567.7,198.1
152,691.0,0.8725,0.7747,4593.0,366.0
153,324.0,0.9153,0.6245,4599.4,1084.0
154,303.0,0.9018,0.7180,4648.9,315.6
155,2486.0,0.8860,0.7879,4671.2,134.9
156,476.0,0.9558,0.7704,4666.9,1252.1
157,1314.0,0.8022,0.8265,4701.2,779.0
158,323.0,0.8972,0.8560,4696.8,914.3
159,4351.0,0.7767,0.9783,4775.9,1306.5
160,343.0,0.9147,0.8507,4710.0,1245.9
161,328.0,0.8654,0.8647,4717.0,300.0
162,397.0,0.8519,0.8181,4726.6,1036.4
163,590.0,0.7794,0.5489,4753.9,518.7
164,506.0,0.8576,0.9378,4754.1,457.0
165,2372.0,0.7600,0.6947,4780.6,124.4
166,2005.0,0.5876,0.7414,4791.6,652.4
167,2094.0,0.7938,0.9784,4798.9,446.9
168,347.0,0.8422,0.8790,4780.2,232.7
169,692.0,0.8650,0.8639,4792.3,192.7
170,609.0,0.8482,0.9543,4792.2,383.6
171,395.0,0.7869,0.9637,4860.9,635.9
172,819.0,0.8576,0.9253,4908.0,1371.9
173,356.0,0.8967,0.9193,4911.2,1256.7
174,312.0,0.9398,0.8844,4913.2,1283.3
175,218.0,0.9604,0.8108,4916.9,1308.4
176,92.0,0.9200,0.7095,4920.9,1384.1
177,12.0,0.8571,0.9817,4924.8,478.0
