id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,1810.0,0.8834,0.8045,120.4,177.7
2,4506.0,0.5970,0.9727,122.3,1566.6
3,6810.0,0.8206,0.8054,150.7,2225.9
4,389.0,0.8402,0.4292,108.7,2254.3
5,481.0,0.7733,0.8317,158.8,1561.7
6,796.0,0.7789,0.9069,258.8,1295.2
7,1063556.0,0.6403,0.8806,946.3,1471.9
8,488.0,0.8607,0.8581,415.0,1454.1
9,431.0,0.8385,0.8502,416.7,1414.1
10,1506.0,0.8695,0.8864,460.1,964.2
11,17347.0,0.8406,0.8902,525.3,191.1
12,420.0,0.9438,0.9250,556.9,446.6
13,2170.0,0.6752,0.7183,577.8,2076.5
14,1182.0,0.7949,0.8628,575.8,2015.1
15,40943.0,0.8454,0.9308,736.7,370.4
16,476.0,0.9207,0.5948,837.5,1027.9
17,1256.0,0.8544,0.9297,870.0,1085.8
18,29471.0,0.8743,0.7950,981.8,213.3
19,969.0,0.8008,0.6046,989.3,1644.2
20,5790.0,0.9318,0.7030,1186.6,133.8
21,717.0,0.9169,0.7515,1200.3,346.5
22,52234.0,0.7497,0.9250,1486.1,1916.2
