id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,4215505.0,0.5897,0.8080,1328.0,1756.6
2,291438.0,0.7603,0.6730,422.9,1215.8
3,273974.0,0.7469,0.7108,405.8,2557.6
4,846.0,0.7460,0.9610,145.9,2804.4
5,688.0,0.8731,0.9700,147.9,918.0
6,3065.0,0.7769,0.8259,205.0,932.5
7,3286.0,0.7130,0.9225,209.5,3599.0
8,148564.0,0.6860,0.5415,460.1,3778.7
9,321.0,0.8425,0.8316,223.5,111.8
10,1471.0,0.8964,0.6303,247.1,789.9
11,798.0,0.9141,0.7864,258.5,2147.3
12,543.0,0.8758,0.6523,296.3,2808.3
13,501.0,0.8420,0.6424,340.2,776.9
14,961.0,0.8865,0.7269,345.9,1462.0
15,467.0,0.9473,0.8492,367.5,1583.3
16,319.0,0.8861,0.7789,395.7,106.2
17,1514.0,0.9001,0.6618,410.0,1625.9
18,1580.0,0.9518,0.4918,442.1,2334.2
19,1801.0,0.8334,0.8735,451.4,1651.9
20,289.0,0.9414,0.6636,456.4,3518.4
21,377.0,0.9544,0.6686,473.3,3609.9
22,359.0,0.9135,0.8375,506.0,2157.3
23,993.0,0.8858,0.7506,530.6,3543.6
24,65.0,0.9420,0.8135,561.6,102.4
25,1000.0,0.9452,0.6548,623.2,983.3
26,4712.0,0.8349,0.8890,709.1,1879.7
27,375.0,0.8907,0.9265,687.0,2624.7
28,2152.0,0.7564,0.9132,715.8,3285.6
29,1690.0,0.8176,0.9205,698.6,2829.2
30,4101.0,0.8440,0.8690,734.4,2369.3
31,338.0,0.9415,0.6346,712.6,1464.1
32,899.0,0.8056,0.8766,744.3,590.6
33,336.0,0.9180,0.8529,742.5,1314.1
34,821.0,0.8543,0.7426,756.6,1932.6
35,411.0,0.9470,0.7334,750.7,1274.8
36,715.0,0.8816,0.6833,755.7,2612.1
37,1517.0,0.9095,0.6977,781.5,1456.0
38,689.0,0.9162,0.6587,772.7,780.3
39,1294.0,0.8592,0.8795,779.6,2118.0
40,1290.0,0.9341,0.8138,783.5,2789.0
41,759.0,0.9706,0.7184,820.7,1263.6
42,1888.0,0.7983,0.9468,832.0,371.9
43,598.0,0.9033,0.7302,836.4,1228.7
44,1224.0,0.9196,0.7457,853.5,1758.5
45,569.0,0.9328,0.8363,848.0,1985.8
46,1566.0,0.9174,0.7380,868.4,1848.3
47,554.0,0.8979,0.9226,867.0,592.9
48,1672.0,0.9549,0.6965,870.7,3172.8
49,1498.0,0.7647,0.8345,870.0,346.4
50,1896.0,0.6912,0.7270,885.4,1048.9
51,614383.0,0.6856,0.8898,1568.9,3948.4
52,425.0,0.9529,0.5227,875.4,2782.7
53,474.0,0.9080,0.4411,881.9,318.4
54,402.0,0.9074,0.8913,889.3,411.2
55,818.0,0.7988,0.9027,902.8,2731.2
56,1119.0,0.9411,0.7425,903.7,3882.6
57,735.0,0.9339,0.5971,905.6,3032.0
58,439.0,0.9543,0.7366,905.7,3707.6
59,376.0,0.8664,0.9098,914.2,2747.6
60,1009.0,0.8744,0.8607,934.5,2959.1
61,2335.0,0.8236,0.9392,952.6,1613.5
62,355.0,0.8942,0.7909,925.2,3401.7
63,3737.0,0.8087,0.6976,966.0,970.5
64,450.0,0.9574,0.5991,930.5,344.0
65,683.0,0.9620,0.5953,991.5,2122.9
66,1089.0,0.9121,0.6255,996.8,3448.0
67,1543.0,0.8155,0.8628,1023.6,2845.5
68,402.0,0.9136,0.8789,1010.3,2906.2
69,812.0,0.8741,0.6905,1019.3,2173.2
70,1709.0,0.8337,0.8985,1041.7,2943.2
71,1039.0,0.7662,0.9474,1039.5,3676.9
72,352.0,0.9312,0.8041,1050.1,3611.0
73,652.0,0.8479,0.9530,1068.1,2795.4
74,898.0,0.9229,0.6223,1063.7,1613.3
75,769.0,0.8849,0.9215,1075.3,2129.5
76,1531.0,0.8886,0.5629,1124.0,2338.9
77,2607.0,0.8593,0.7600,1128.2,1670.3
78,474.0,0.9368,0.8489,1124.5,931.1
79,779.0,0.8923,0.6558,1147.8,3473.5
80,410.0,0.8972,0.7587,1183.6,3452.1
81,2.0,1.0000,1.0000,1248.5,100.0
82,491.0,0.9143,0.8349,1286.4,1623.2
83,457.0,0.9423,0.7764,1292.9,2135.5
84,406.0,0.9690,0.5448,1291.0,2287.1
85,6624.0,0.6461,0.8804,1370.7,3680.2
86,10.0,0.8333,0.9644,1318.0,100.3
87,390.0,0.8442,0.8748,1334.0,1585.8
88,5.0,1.0000,1.0000,1329.0,100.0
89,387.0,0.9462,0.6616,1340.2,807.6
90,641.0,0.9092,0.9251,1381.7,2272.3
91,323.0,0.8972,0.7513,1375.0,822.7
92,953.0,0.9190,0.9323,1428.6,765.5
93,25099.0,0.7883,0.9797,1648.5,138.8
94,415.0,0.9161,0.9490,1434.4,726.9
95,372.0,0.9466,0.6732,1440.6,2286.5
96,952.0,0.8839,0.9363,1458.4,1178.4
97,549.0,0.8565,0.9123,1466.1,1020.1
98,729.0,0.9263,0.8868,1464.0,2291.2
99,428.0,0.9106,0.8674,1462.0,3921.0
100,764.0,0.8884,0.7493,1497.2,1091.7
101,409.0,0.9424,0.5887,1504.2,3352.2
102,318.0,0.9381,0.4574,1504.1,705.3
103,419.0,0.9566,0.5730,1510.4,3417.1
