id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,384.0,0.8767,0.9057,170.4,109.5
2,15039.0,0.6899,0.9968,464.8,224.5
3,4575.0,0.8801,0.9557,759.4,302.1
4,1074.0,0.8015,0.9227,817.0,142.6
5,4044.0,0.7868,0.9457,912.9,344.3
6,5102.0,0.8079,0.7718,908.5,193.9
7,3011.0,0.8911,0.7692,988.5,163.5
8,2153.0,0.7318,0.8160,1020.5,260.0
9,36299.0,0.5348,0.9434,1289.9,196.1
10,509.0,0.9461,0.7815,1118.2,142.3
11,1327.0,0.9247,0.8804,1131.5,286.7
12,436.0,0.8990,0.6117,1139.0,339.2
13,1834.0,0.8903,0.9220,1210.9,303.8
14,515.0,0.8670,0.8317,1216.8,148.6
15,543.0,0.8619,0.8214,1231.7,678.7
16,412.0,0.9385,0.9294,1253.5,1051.8
17,3875.0,0.6821,0.9675,1331.0,357.2
18,452.0,0.9022,0.8834,1282.3,2019.0
19,554.0,0.8935,0.9716,1367.5,323.3
20,886.0,0.8772,0.9661,1356.0,1042.5
21,1270.0,0.7692,0.9747,1492.6,175.1
22,2475.0,0.8179,0.8409,1567.0,200.3
23,366.0,0.8472,0.9653,1582.2,104.9
24,459.0,0.8563,0.9020,1603.5,119.8
25,3.0,1.0000,1.0000,1733.0,100.0
26,97.0,0.8981,0.5385,1746.9,104.4
27,781.0,0.9177,0.9021,2037.4,155.5
28,520.0,0.9204,0.9316,2132.7,124.5
