id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,18672.0,0.5611,0.9950,326.6,213.1
2,427.0,0.8750,0.8626,517.2,346.9
3,75735.0,0.1827,0.9982,749.0,1730.1
4,8473.0,0.8169,0.9743,719.9,341.6
5,691.0,0.9401,0.4986,747.4,741.3
6,1744.0,0.7556,0.9774,927.3,3210.7
7,19587.0,0.5543,0.9980,1013.4,2924.0
8,67541.0,0.2871,0.9991,1098.2,1356.3
9,380.0,0.9406,0.8096,1004.9,501.4
10,8803.0,0.7711,0.9796,1264.8,177.2
11,2144.0,0.6744,0.9747,1240.8,273.6
12,953.0,0.9102,0.9177,1344.6,161.4
13,607.0,0.7448,0.7400,1441.1,111.3
14,30398.0,0.6650,0.9884,1852.5,154.8
15,3068.0,0.7315,0.9917,1633.6,188.6
16,678.0,0.8980,0.9666,1625.6,141.7
