id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,3571343.0,0.8431,0.8507,833.4,1515.1
2,5.0,1.0000,1.0000,100.0,758.0
3,25.0,0.9259,0.9017,101.0,1275.3
4,5.0,1.0000,1.0000,100.0,2103.0
5,46.0,0.9200,0.9269,101.4,2378.8
6,43.0,0.9348,0.9599,101.1,2717.8
7,158.0,0.9576,0.7918,106.4,2943.3
8,16.0,0.9412,0.9825,198.1,2947.6
9,1490.0,0.9418,0.6258,442.4,2581.4
10,540.0,0.9262,0.6549,456.2,524.8
11,856.0,0.9396,0.5567,478.6,1153.1
12,859.0,0.9481,0.5606,480.0,1813.4
13,630.0,0.9170,0.7384,480.1,2500.8
14,393.0,0.9076,0.8063,494.6,2552.2
15,1378.0,0.9368,0.7020,591.9,1381.6
16,1451.0,0.9373,0.5859,606.4,2559.9
17,4.0,1.0000,1.0000,618.5,100.0
18,1007.0,0.9188,0.7357,638.2,1700.6
19,667.0,0.9355,0.7938,635.5,2388.6
20,316.0,0.9294,0.9133,645.7,2943.4
21,402.0,0.9526,0.5573,685.1,2755.0
22,15.0,0.8333,0.9828,682.6,2947.7
23,467.0,0.8324,0.7570,705.7,726.9
24,3289.0,0.6565,0.8895,797.9,2927.2
25,42.0,0.9130,0.9852,854.0,2947.2
26,64.0,0.9275,0.9617,1020.5,2946.6
27,5450.0,0.8193,0.9198,1149.3,2359.1
28,941.0,0.9701,0.6372,1144.8,1820.6
29,987.0,0.9601,0.6452,1145.4,1158.6
30,567.0,0.9190,0.7767,1146.3,2503.7
31,7715.0,0.7969,0.8416,1200.9,1285.7
32,852.0,0.9627,0.6910,1156.5,538.5
33,7885.0,0.8283,0.9000,1208.8,608.8
34,15.0,0.8824,0.9822,1171.7,2947.7
35,4576.0,0.8311,0.7924,1234.9,504.8
36,411.0,0.9073,0.8266,1277.1,625.3
37,842.0,0.8231,0.9169,1311.4,2389.2
38,853.0,0.8812,0.9134,1311.5,1708.3
39,921.0,0.9604,0.5677,1309.6,2035.0
40,232.0,0.7864,0.9590,1311.0,2944.5
41,90.0,0.9184,0.9574,1349.9,2946.2
42,194.0,0.9282,0.3389,1581.8,2035.1
43,317.0,0.9135,0.9652,1584.4,2870.9
44,82.0,0.9425,0.5670,1584.4,690.4
