id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,1061.0,0.7836,0.9970,104.2,151.5
2,115963.0,0.7641,0.9354,375.9,858.7
3,102470.0,0.8312,0.9151,345.0,1522.1
4,112083.0,0.7405,0.9362,371.6,2195.6
5,101506.0,0.8331,0.9197,346.3,2867.9
6,116963.0,0.7121,0.9275,380.6,3534.0
7,104656.0,0.8164,0.9121,347.6,4188.9
8,19.0,0.9048,0.9872,100.4,4778.3
9,140963.0,0.5815,0.9986,1162.0,4900.7
10,3131.0,0.7315,0.9933,523.7,116.0
11,436.0,0.9102,0.9056,441.4,1652.1
12,386.0,0.8773,0.9539,551.0,2282.7
13,366.0,0.8883,0.6338,564.5,3637.8
14,90107.0,0.5228,0.9951,1244.3,178.1
15,7686.0,0.6384,0.7216,695.6,1593.6
16,601.0,0.8957,0.7274,633.4,2933.5
17,1779.0,0.8811,0.8067,672.3,4260.6
18,1025318.0,0.3572,0.9395,1381.1,1645.1
19,7250.0,0.7502,0.7962,725.4,3745.7
20,2791.0,0.8272,0.8693,710.7,1708.9
21,3127.0,0.5245,0.9562,721.2,4419.8
22,4574.0,0.5250,0.9151,727.5,2424.7
23,532.0,0.8664,0.8728,748.2,4284.0
24,491.0,0.9516,0.6212,744.2,1146.9
25,340.0,0.9524,0.6739,744.2,1786.3
26,1024.0,0.8850,0.7282,752.8,1033.6
27,840.0,0.7865,0.8176,758.3,4352.8
28,4795.0,0.7209,0.9610,826.1,3634.2
29,1060.0,0.8192,0.7811,804.8,413.6
30,389.0,0.8922,0.8966,874.7,4226.5
31,446.0,0.9469,0.8369,879.1,3553.6
32,73232.0,0.8871,0.8663,1087.3,3514.1
33,75951.0,0.8563,0.8722,1096.3,4176.2
34,85156.0,0.8291,0.6814,1096.8,2189.6
35,338.0,0.9415,0.7993,931.9,3627.9
36,342.0,0.9194,0.8348,984.0,4285.2
37,478.0,0.8968,0.8384,1142.7,281.1
38,630.0,0.8479,0.9245,1204.5,282.8
39,416.0,0.9224,0.9129,1207.9,4292.9
40,667.0,0.9213,0.7636,1270.3,4301.2
41,636.0,0.7500,0.9181,1325.4,3584.1
42,1648.0,0.7881,0.8002,1359.9,3697.9
43,1087.0,0.8859,0.9454,1360.6,3045.9
44,2262.0,0.8640,0.7529,1393.5,4353.7
45,945.0,0.8983,0.8505,1395.2,3011.6
46,1103.0,0.8924,0.6661,1401.9,3673.6
47,516.0,0.8672,0.8669,1394.6,4455.2
48,373.0,0.9325,0.8520,1520.7,4258.5
49,403.0,0.9372,0.8240,1524.9,3591.5
50,81728.0,0.8410,0.8891,1744.6,3511.5
51,79669.0,0.8282,0.8875,1745.1,4180.4
52,78122.0,0.9054,0.8426,1733.2,2851.1
53,451.0,0.9280,0.8476,1627.1,2291.2
54,743.0,0.8898,0.9072,1795.5,242.0
55,1769.0,0.7220,0.8846,1965.8,2929.3
56,445.0,0.9138,0.6311,1947.2,3596.5
57,668.0,0.9422,0.6199,1959.8,2308.0
58,5906.0,0.6772,0.8265,2071.4,130.2
59,28916.0,0.6399,0.6045,2155.1,452.8
60,672.0,0.7814,0.8003,1996.3,1558.0
61,365.0,0.9288,0.6505,2003.6,816.8
62,20987.0,0.6363,0.6954,2143.8,1687.6
63,37896.0,0.7037,0.8252,2153.2,3073.3
64,37206.0,0.6407,0.8338,2152.4,4399.2
65,35732.0,0.6757,0.8225,2156.3,3729.2
66,697.0,0.8982,0.8066,2035.6,972.5
67,24517.0,0.6727,0.7501,2157.5,2368.5
68,7235.0,0.5882,0.9593,2160.9,1014.2
69,509.0,0.9204,0.6680,2137.2,2910.7
70,6044.0,0.8465,0.7673,2188.6,2560.5
71,2163.0,0.8556,0.8768,2163.7,1091.5
72,7103.0,0.8098,0.7052,2187.6,1859.7
73,661.0,0.8573,0.9855,2194.4,104.5
74,501.0,0.9159,0.7505,2170.0,1165.3
75,1100.0,0.8172,0.9718,2198.3,124.1
76,765.0,0.9262,0.7825,2220.2,1228.4
