id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,132998.0,0.3052,0.9942,1374.0,1527.2
2,1262.0,0.9418,0.7319,167.3,1281.6
3,898.0,0.9625,0.8310,191.7,1379.1
4,1089.0,0.9300,0.8852,190.3,683.5
5,5133.0,0.8017,0.8869,548.6,1614.7
6,1035.0,0.8156,0.8811,845.3,344.0
7,467.0,0.9015,0.9566,837.1,421.2
8,1918.0,0.8847,0.6459,974.4,304.6
9,505.0,0.9132,0.8742,1005.2,352.0
10,591.0,0.9610,0.5662,1005.7,529.8
11,378.0,0.9643,0.8163,1045.8,106.4
12,1408.0,0.8533,0.9623,1084.0,550.5
13,844.0,0.9515,0.6689,1340.0,589.0
14,5491.0,0.8709,0.7228,1369.5,301.3
15,1252.0,0.8291,0.8453,2074.6,1203.3
16,834.0,0.8616,0.9678,2084.8,1544.0
17,2308.0,0.7137,0.8077,2235.7,1300.5
18,1394.0,0.7503,0.8046,2251.2,1361.7
19,8902.0,0.7061,0.9673,2591.7,1378.6
20,1183.0,0.8349,0.8271,2697.4,1344.8
21,173633.0,0.3937,0.9954,3743.3,1399.7
22,3125.0,0.5758,0.9776,2769.3,1123.2
23,1574.0,0.7633,0.9709,2878.1,1179.7
24,526.0,0.8310,0.9574,2885.4,1294.7
25,481.0,0.8139,0.9613,2889.9,1325.8
26,704.0,0.8544,0.9785,2904.9,130.1
27,799.0,0.8666,0.8897,3016.8,1344.2
28,2755.0,0.6703,0.9777,3421.8,1189.0
29,312.0,0.9070,0.6833,3488.9,1285.5
30,14823.0,0.5090,0.6002,3584.1,1222.3
31,438.0,0.9144,0.6360,3808.0,1273.5
32,6817.0,0.4197,0.9675,4089.2,1113.2
33,2218.0,0.8640,0.9419,4115.8,415.0
34,249.0,0.9432,0.7194,4175.5,224.8
35,501.0,0.8995,0.9391,4202.4,1267.6
36,792.0,0.8123,0.9522,4218.6,228.6
37,6054.0,0.7267,0.8343,4273.5,165.0
38,14650.0,0.5172,0.7815,4305.4,1198.9
39,5615.0,0.7060,0.9258,4277.2,443.4
40,282.0,0.9592,0.5723,4341.5,356.5
41,711.0,0.7019,0.9094,4446.8,1196.4
42,2555.0,0.6248,0.9168,4505.7,550.6
43,855.0,0.8897,0.8844,4478.6,399.7
44,547.0,0.8696,0.7180,4486.3,425.0
45,484.0,0.8506,0.8640,4489.7,566.1
46,1516.0,0.7399,0.9847,4580.5,333.4
47,432.0,0.9310,0.7287,4588.2,425.8
48,1133.0,0.9219,0.8324,4627.5,491.3
49,340.0,0.8718,0.7820,4633.2,195.6
50,1657.0,0.8260,0.9629,4662.6,203.2
51,1413.0,0.7496,0.9693,4705.4,136.5
52,1869.0,0.8526,0.8437,4702.3,546.4
53,4046.0,0.7618,0.9331,4842.5,998.8
54,2290.0,0.6382,0.9582,4866.3,367.0
55,556.0,0.7240,0.9583,4940.4,936.6
