id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,3122.0,0.8348,0.9782,151.8,568.4
2,596.0,0.9460,0.9100,107.1,636.3
3,315480.0,0.2685,0.8594,1031.4,1294.2
4,57562.0,0.6721,0.7240,224.4,981.7
5,1086.0,0.8667,0.9878,106.0,1240.8
6,41.0,0.9111,0.9551,101.1,1313.9
7,35.0,0.9211,0.9250,101.2,1327.1
8,362.0,0.9073,0.8179,110.8,1392.3
9,3600.0,0.8513,0.9385,117.2,1657.0
10,938.0,0.9196,0.7436,114.2,1811.0
11,591.0,0.7011,0.9795,105.1,1925.5
12,1732.0,0.5544,0.6109,128.5,2012.4
13,102.0,0.9444,0.5085,104.5,2010.3
14,417.0,0.8816,0.7261,111.3,2058.8
15,635.0,0.9284,0.5871,114.6,2251.9
16,10945.0,0.7142,0.8633,160.6,2308.0
17,312.0,0.9313,0.8703,106.3,2440.4
18,1235.0,0.9589,0.8344,111.6,2486.9
19,66.0,0.8684,0.9110,102.0,2590.4
20,250.0,0.8224,0.9789,102.8,2625.2
21,21.0,0.9130,0.9446,100.8,2665.7
22,436.0,0.9008,0.7369,111.2,2744.8
23,6483.0,0.7198,0.6791,131.8,2986.8
24,468.0,0.8417,0.9485,105.6,3136.3
25,677.0,0.8931,0.9546,106.8,3218.4
26,297.0,0.8115,0.9544,104.3,3258.9
27,186.0,0.8900,0.7994,105.8,3315.3
28,470.0,0.8835,0.6980,111.2,3357.1
29,368.0,0.8998,0.7581,111.7,3387.8
30,449.0,0.9258,0.7688,110.8,3580.3
31,14898.0,0.6599,0.8454,150.2,3745.8
32,809.0,0.6233,0.9921,105.1,3917.7
33,396.0,0.9274,0.7390,112.6,4069.3
34,3436.0,0.7155,0.8949,134.4,4204.1
35,152.0,0.9212,0.7933,106.5,4220.6
36,519.0,0.8034,0.9686,123.6,240.9
37,498.0,0.8783,0.7681,119.2,4039.0
38,1668.0,0.6982,0.9193,140.1,2720.6
39,748.0,0.8452,0.9225,144.1,1979.6
40,382.0,0.8702,0.8158,139.3,2669.4
41,406.0,0.9022,0.7937,142.8,3069.7
42,480.0,0.9658,0.4956,163.3,3589.3
43,447.0,0.9511,0.7289,186.1,3040.4
