id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,5714762.0,0.7566,0.7485,1164.6,1837.5
2,47.0,0.9400,0.9601,198.5,3578.8
3,2247.0,0.8008,0.9066,276.3,3007.4
4,1371.0,0.9346,0.6408,443.8,1652.7
5,1280.0,0.9503,0.7138,444.8,997.0
6,918.0,0.9684,0.5443,444.1,2970.1
7,370.0,0.9343,0.8189,591.8,954.8
8,21804.0,0.6904,0.8756,736.7,151.5
9,540.0,0.7976,0.8478,618.6,932.1
10,632.0,0.9226,0.5770,625.9,1706.3
11,1047.0,0.8471,0.5419,634.2,2684.8
12,1175.0,0.8942,0.6867,640.1,2378.2
13,2135.0,0.8127,0.3165,646.8,1355.8
14,1589.0,0.8823,0.7164,646.1,3028.9
15,350.0,0.8537,0.7193,670.2,2677.6
16,4121.0,0.8395,0.8102,736.4,3387.5
17,482.0,0.8047,0.8725,714.4,1388.0
18,1490.0,0.7174,0.7998,802.4,3517.9
19,1976.0,0.7324,0.9380,835.5,3553.8
20,370.0,0.8706,0.8386,852.7,3461.7
21,299.0,0.9492,0.5113,886.7,612.2
22,409.0,0.8468,0.8785,905.0,2314.2
23,375.0,0.9124,0.8949,918.5,3574.5
24,1167.0,0.8664,0.9000,940.8,178.8
25,2663.0,0.8288,0.7773,967.2,295.9
26,323.0,0.9335,0.6822,950.5,1039.5
27,521.0,0.9140,0.6506,988.9,1676.7
28,499.0,0.9523,0.4987,992.3,2325.3
29,16348.0,0.8378,0.5877,1088.2,383.6
30,18214.0,0.8096,0.5113,1081.1,2403.5
31,971.0,0.9100,0.7612,1030.6,3251.5
32,7652.0,0.8200,0.5690,1083.4,3037.6
33,508.0,0.8866,0.8314,1066.3,1590.5
34,2965.0,0.9015,0.8259,1084.6,3141.0
35,533.0,0.8597,0.8379,1073.3,2252.0
36,376.0,0.9567,0.7675,1111.1,1596.6
37,1171.0,0.9646,0.6248,1127.1,2315.7
38,1109.0,0.8795,0.6866,1131.5,3216.7
39,1035.0,0.9333,0.5252,1130.4,994.3
40,463.0,0.9449,0.5575,1146.5,3061.1
41,527.0,0.9444,0.4828,1148.0,253.9
42,518.0,0.8450,0.9097,1156.4,3187.3
43,465.0,0.9190,0.8294,1160.1,225.9
44,1.0,1.0000,0.0000,1156.0,100.0
45,3693.0,0.8759,0.5886,1256.3,3059.8
46,1631.0,0.9168,0.8678,1272.3,2996.1
47,1857.0,0.8569,0.7719,1299.2,949.9
48,355.0,0.8965,0.8904,1302.1,1606.3
49,438.0,0.8359,0.8212,1312.0,231.5
50,978.0,0.8803,0.8569,1329.7,1695.3
51,1374.0,0.8435,0.8456,1372.9,3381.6
52,429.0,0.8809,0.8704,1369.2,948.7
53,705.0,0.9450,0.6545,1373.3,970.8
54,944.0,0.9033,0.4572,1385.9,2719.9
55,4458.0,0.7278,0.8955,1520.7,122.1
56,2.0,1.0000,1.0000,1477.5,3580.0
57,1188.0,0.7909,0.8999,1519.1,3548.4
58,326.0,0.9368,0.6431,1518.8,865.1
59,357.0,0.8903,0.9081,1534.9,3057.7
60,2048.0,0.9022,0.7323,1626.1,601.9
61,675.0,0.9085,0.8498,1639.6,301.1
62,30.0,0.9091,0.9433,1623.5,3579.0
63,2047.0,0.7479,0.9178,1669.3,3170.4
64,12748.0,0.8845,0.7698,1741.4,1728.7
65,12934.0,0.8210,0.5457,1735.2,2405.7
66,12424.0,0.9393,0.6660,1741.5,395.0
67,351.0,0.9435,0.7166,1689.4,2283.2
68,459.0,0.9387,0.8505,1701.5,3021.5
69,765.0,0.9623,0.5199,1711.5,246.6
70,909.0,0.9670,0.7030,1721.1,3211.7
71,5264.0,0.8136,0.7542,1750.9,3031.8
72,3417.0,0.7545,0.6885,1748.7,1822.7
73,2974.0,0.7304,0.9087,1763.3,513.9
74,496.0,0.9202,0.8089,1745.1,3120.2
75,524.0,0.9307,0.7839,1760.2,2521.5
76,842.0,0.9601,0.7383,1790.7,327.3
77,1016.0,0.9549,0.6053,1792.8,2328.3
78,650.0,0.8772,0.6037,1793.2,3207.0
79,574.0,0.9243,0.7301,1794.6,1652.1
80,1892.0,0.8106,0.6469,1807.6,1869.8
81,455.0,0.9118,0.6525,1797.3,2527.2
82,34.0,0.9444,0.9325,1816.5,3578.9
83,1558.0,0.9653,0.5887,1836.9,489.3
84,689.0,0.9438,0.7009,1830.5,1811.3
85,304.0,0.9240,0.7812,1839.3,1591.9
86,1291.0,0.9072,0.6843,2011.6,2275.0
87,1.0,1.0000,0.0000,1991.0,3580.0
88,1678.0,0.9422,0.6233,2028.1,3074.8
89,323.0,0.9048,0.6667,2221.3,3550.0
90,298.0,0.9226,0.6480,2233.1,3572.8
91,5.0,1.0000,1.0000,2246.0,3580.0
92,279.0,0.9118,0.7401,2260.8,768.9
93,11.0,0.9167,0.9722,2267.5,3579.6
94,25.0,0.9259,0.9017,2269.0,887.7
95,36.0,0.7660,0.9915,2269.4,1298.7
96,24.0,0.8571,0.9643,2269.3,1354.5
97,10.0,0.8333,0.9644,2269.7,3509.0
