id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,69048.0,0.6161,0.9918,475.2,241.7
2,5323.0,0.7837,0.9430,162.7,322.4
3,75.0,0.9146,0.8936,102.4,379.2
4,1081.0,0.8897,0.8116,111.1,482.9
5,15592.0,0.5011,0.7742,184.4,710.4
6,148.0,0.8362,0.5965,105.3,758.6
7,527.0,0.8754,0.7010,112.8,885.0
8,10489.0,0.5124,0.8860,178.2,945.1
9,2.0,1.0000,1.0000,100.0,1044.5
10,1029.0,0.8428,0.7868,111.1,1127.1
11,11008.0,0.4931,0.7813,144.4,1341.8
12,894.0,0.7661,0.8291,120.1,1571.0
13,2251.0,0.7105,0.9598,111.2,1644.4
14,452.0,0.8401,0.8482,106.6,1811.4
15,32.0,0.8889,0.8179,101.5,1842.2
16,841.0,0.8126,0.9372,108.6,1871.4
17,27169.0,0.4746,0.9362,248.4,2064.9
18,15.0,0.8824,0.9822,100.3,2111.3
19,5242.0,0.6136,0.9322,123.9,2271.3
20,19.0,0.9048,0.9422,100.7,2452.0
21,158.0,0.8681,0.9227,103.0,2478.2
22,1549.0,0.8877,0.8373,113.3,2530.4
23,11257.0,0.7124,0.6368,148.2,2678.6
24,155.0,0.9064,0.3906,106.1,2752.0
25,280.0,0.9492,0.7647,108.4,2851.2
26,2711.0,0.7879,0.9396,114.0,2973.0
27,819.0,0.8873,0.9565,106.9,3123.6
28,3507.0,0.5266,0.9274,139.1,3263.2
29,8421.0,0.7354,0.6404,149.7,3351.9
30,3.0,1.0000,1.0000,100.0,3399.0
31,2558.0,0.7300,0.8878,146.9,3580.2
32,2125.0,0.7292,0.9434,111.9,3647.7
33,38.0,0.9048,0.8949,101.4,3709.0
34,378.0,0.8129,0.8981,107.9,3761.8
35,843.0,0.8855,0.8654,108.8,3810.1
36,1850.0,0.7289,0.9948,106.6,3902.4
37,3070.0,0.8729,0.8512,120.1,4036.7
38,73211.0,0.7031,0.9525,375.3,4177.0
39,1671.0,0.8587,0.8040,151.4,637.3
40,1696.0,0.8404,0.8402,150.9,1964.9
41,23267.0,0.5985,0.5640,239.8,3970.1
42,442.0,0.9170,0.7662,129.9,1541.5
