id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,9865.0,0.7864,0.9864,562.1,124.1
2,1134.0,0.8014,0.9776,536.2,242.8
3,20.0,0.8696,0.9530,572.2,100.7
4,831.0,0.7302,0.8375,701.8,172.6
5,74915.0,0.5930,0.9832,1143.7,174.9
6,423.0,0.9000,0.9137,931.4,207.9
7,350.0,0.9021,0.7026,1085.6,286.6
8,997.0,0.8707,0.9556,1168.5,258.8
9,422.0,0.8922,0.5630,1218.7,293.9
10,2.0,1.0000,1.0000,1207.5,100.0
11,754.0,0.8697,0.8540,1257.2,284.4
12,594.0,0.9167,0.9402,1320.1,297.0
13,582.0,0.9402,0.6154,1336.6,111.0
14,548.0,0.8431,0.9593,1358.9,272.3
15,1133.0,0.8139,0.9176,1538.6,154.6
