id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,6587232.0,0.8570,0.4116,1534.5,1459.3
2,2026.0,0.8186,0.8309,453.1,996.7
3,483.0,0.9527,0.6939,622.5,2553.9
4,4426.0,0.6930,0.8938,860.7,132.2
5,323.0,0.9282,0.5881,849.3,250.5
6,449.0,0.9220,0.5884,1130.3,2534.1
7,1581.0,0.9383,0.8137,1198.6,1672.3
8,516.0,0.8912,0.7480,1303.8,2534.7
9,1878.0,0.8879,0.6936,1346.5,1317.9
10,666.0,0.9237,0.8095,1354.7,1108.0
11,2138.0,0.7786,0.9983,1446.7,2909.7
12,621.0,0.9466,0.6008,1627.2,358.0
13,20273.0,0.8486,0.7409,1746.6,1074.0
14,1218.0,0.9553,0.5046,1694.8,656.9
15,1345.0,0.8872,0.8368,1701.3,489.2
16,353.0,0.9413,0.5825,1699.8,1167.4
17,692.0,0.9415,0.7948,1719.4,1814.1
18,415.0,0.8811,0.8318,1741.9,2508.5
19,357.0,0.9346,0.7586,1765.3,993.5
20,2726.0,0.9285,0.5588,1814.8,2534.7
21,480.0,0.9375,0.6357,1806.8,578.6
22,758.0,0.7888,0.8222,1818.5,2581.2
23,12075.0,0.8665,0.8373,1907.9,2435.3
24,820.0,0.9152,0.6659,1867.4,1683.0
25,612.0,0.9000,0.8618,1876.1,2352.6
26,481.0,0.9127,0.7851,1918.7,1013.6
27,411.0,0.9405,0.5545,1987.9,1712.9
28,396.0,0.8703,0.7765,2005.9,2428.7
29,322.0,0.8342,0.5669,2032.0,2404.0
30,2032.0,0.7218,0.9020,2172.9,2831.5
31,1214.0,0.9627,0.5489,2423.7,2327.6
32,78.0,0.9286,0.9036,2424.3,2933.9
33,10.0,0.8333,0.9644,2463.0,2935.7
34,775.0,0.9259,0.8237,2490.7,955.8
35,406.0,0.9486,0.8460,2539.2,972.5
36,744.0,0.9588,0.7619,2575.1,1682.7
37,548.0,0.9530,0.5733,2609.0,1315.8
38,1117.0,0.8592,0.8946,2633.7,1269.1
39,552.0,0.9388,0.7704,2649.4,646.7
40,923.0,0.9476,0.4630,2662.3,1977.2
41,1312.0,0.9647,0.6373,2668.0,1316.8
42,5.0,1.0000,1.0000,2890.0,2936.0
