id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,40681.0,0.3104,0.9781,526.5,203.6
2,350.0,0.9589,0.7270,557.9,314.5
3,32706.0,0.5441,0.9909,726.5,838.8
4,53406.0,0.3643,0.9984,853.0,1999.1
5,914.0,0.7598,0.9133,782.7,1198.0
6,2869.0,0.8275,0.8203,797.0,1115.2
7,352.0,0.9312,0.8526,884.8,268.6
8,597.0,0.8492,0.9671,962.7,2873.6
9,53453.0,0.4180,0.9995,1045.4,1987.7
10,814.0,0.8945,0.9171,1050.8,2860.7
11,443.0,0.9022,0.9062,1056.2,2788.1
12,680.0,0.9202,0.9266,1113.2,1049.4
13,28576.0,0.4329,0.9907,1206.4,652.1
14,4834.0,0.9303,0.9092,1244.5,145.9
15,2331.0,0.8415,0.8160,1245.3,214.3
16,340.0,0.9264,0.8414,1349.5,106.3
17,1632.0,0.8807,0.7863,1424.1,231.6
18,4749.0,0.8030,0.9848,1674.5,126.6
19,6395.0,0.8876,0.9945,1848.5,111.5
