id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,91311.0,0.1293,0.9864,807.5,948.1
2,633.0,0.9095,0.4299,576.9,587.7
3,3674.0,0.8434,0.9321,649.0,275.8
4,381.0,0.8699,0.9588,655.7,104.7
5,320.0,0.9329,0.8617,646.5,670.7
6,4.0,1.0000,1.0000,695.5,100.0
7,348.0,0.9508,0.7193,886.9,979.9
8,528.0,0.8368,0.8521,922.9,133.9
9,79653.0,0.3450,0.9981,1144.4,1219.1
10,1606.0,0.7861,0.5978,1080.6,3044.4
11,557.0,0.8898,0.9492,1094.5,3243.8
12,498.0,0.9274,0.9296,1114.6,3248.2
13,1867.0,0.9439,0.9229,1252.5,113.2
14,3800.0,0.8169,0.9308,1287.9,153.8
15,396.0,0.8820,0.6485,1284.5,536.0
16,699.0,0.7872,0.7740,1294.9,593.0
17,1358.0,0.7809,0.9669,1465.5,219.0
18,645.0,0.8498,0.6775,1864.6,264.8
19,1087.0,0.8823,0.9881,1958.4,106.0
