id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,3235025.0,0.8027,0.8837,712.9,1682.8
2,531.0,0.8634,0.8726,522.4,532.2
3,491.0,0.9247,0.7513,623.9,308.0
4,6.0,0.7500,0.9574,753.0,100.2
5,81.0,0.9310,0.9586,785.9,101.7
6,473.0,0.7857,0.8036,945.7,592.4
7,723.0,0.7758,0.7356,951.8,316.7
8,374.0,0.8113,0.8457,959.4,134.7
9,339.0,0.8921,0.8701,1017.3,648.5
10,413.0,0.8377,0.9346,1095.5,1387.3
11,519.0,0.8797,0.7679,1155.5,1977.8
12,1381.0,0.7685,0.8257,1206.2,189.7
13,296.0,0.8706,0.8517,1190.5,727.9
14,5706.0,0.5624,0.9251,1314.7,1858.6
15,1529.0,0.7886,0.9404,1309.1,1688.6
16,686.0,0.9098,0.7902,1291.8,1927.6
17,740.0,0.8141,0.7421,1317.6,2372.9
18,530.0,0.8507,0.8203,1363.6,2417.6
19,420.0,0.8367,0.8645,1369.5,1966.7
20,1111.0,0.8379,0.8084,1399.2,1775.0
21,711.0,0.8566,0.6251,1397.4,1844.0
22,335.0,0.8910,0.8302,1396.1,250.9
23,550.0,0.9106,0.7168,1405.6,1131.6
24,803.0,0.8103,0.7193,1407.5,449.6
25,525.0,0.8242,0.9295,1431.9,1810.2
26,336.0,0.8842,0.9220,1443.0,1868.4
27,720.0,0.8748,0.7456,1453.1,2681.9
28,767.0,0.6675,0.5738,1469.4,1931.8
29,266.0,0.8986,0.8604,1485.7,1791.9
30,346.0,0.8827,0.8981,1504.8,1845.7
31,309.0,0.9537,0.6151,1505.1,757.3
32,665.0,0.9262,0.7729,1539.6,647.2
33,2855.0,0.6073,0.9490,1571.4,1623.4
34,8805.0,0.7789,0.9860,1566.4,251.2
35,477.0,0.8564,0.8857,1544.9,455.9
36,3116.0,0.8714,0.8604,1566.0,1519.1
37,1914.0,0.8465,0.3408,1566.4,604.1
38,819.0,0.6894,0.8093,1562.2,1136.0
39,2922.0,0.8971,0.8535,1569.9,1275.7
40,448.0,0.8978,0.6742,1557.5,109.7
41,422.0,0.8810,0.9220,1582.7,959.1
42,22.0,0.8462,0.8476,1586.9,1705.5
43,19.0,0.9048,0.9872,1587.6,994.7
