id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,257.0,0.9113,0.8029,106.0,108.5
2,95.0,0.9406,0.9106,102.4,2140.0
3,533.0,0.8825,0.8769,117.5,2205.1
4,336.0,0.9333,0.8369,132.8,2238.4
5,519.0,0.7960,0.9481,138.9,1663.9
6,298.0,0.9283,0.7772,147.8,2253.6
7,357.0,0.8245,0.8184,243.8,2224.3
8,318.0,0.8346,0.7527,286.7,2194.7
9,481.0,0.8111,0.8545,304.9,2237.0
10,9.0,1.0000,1.0000,315.0,2270.0
11,1031032.0,0.6840,0.8786,965.9,1551.1
12,670.0,0.8221,0.9220,395.6,1449.5
13,1189.0,0.8960,0.9409,497.0,818.8
14,29041.0,0.7580,0.8831,572.4,214.4
15,5341.0,0.7553,0.9251,539.9,1218.0
16,49542.0,0.8518,0.9334,772.4,475.9
17,841.0,0.8410,0.9251,897.8,907.7
18,31393.0,0.9011,0.8839,1018.1,280.9
19,11382.0,0.8452,0.7130,1223.5,189.7
20,47913.0,0.7608,0.9352,1505.6,1993.4
