id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,330.0,0.8209,0.9548,114.2,104.6
2,450.0,0.8364,0.8188,109.2,530.8
3,139094.0,0.6953,0.8062,338.2,777.5
4,108531.0,0.5567,0.8087,316.9,1393.1
5,6.0,1.0000,1.0000,100.0,1205.5
6,461.0,0.8882,0.8402,109.9,1779.8
7,116660.0,0.6015,0.8010,321.2,2004.6
8,1.0,1.0000,0.0000,100.0,2370.0
9,475.0,0.8590,0.8364,107.9,2388.9
10,7.0,0.8750,0.9349,100.3,2426.9
11,125796.0,0.5229,0.7974,336.5,2637.3
12,475415.0,0.7286,0.9901,1048.1,3280.1
13,812.0,0.8797,0.8359,189.2,423.6
14,1162.0,0.7793,0.9234,246.9,2961.9
15,807.0,0.8585,0.8805,253.6,483.9
16,560.0,0.8615,0.7968,252.4,3035.1
17,660.0,0.8168,0.7490,256.1,2347.1
18,711.0,0.8692,0.8851,258.2,1726.2
19,430.0,0.8704,0.8052,254.7,1795.1
20,560.0,0.7588,0.9080,256.0,551.4
21,484.0,0.8190,0.9081,254.9,2408.5
22,322.0,0.9148,0.6317,265.9,1070.6
23,489.0,0.8748,0.8958,317.7,1241.2
24,1715.0,0.6586,0.8916,338.7,3060.5
25,390.0,0.7708,0.8068,328.1,2447.6
26,420.0,0.7985,0.9037,337.5,2178.7
27,858.0,0.8195,0.9040,350.3,2419.2
28,715.0,0.8412,0.9459,351.6,1196.8
29,624.0,0.8691,0.8749,344.3,1795.3
30,535.0,0.9192,0.7373,346.2,559.2
31,844.0,0.8517,0.7869,363.5,1369.0
32,637.0,0.8678,0.7353,400.9,3167.7
33,426.0,0.7963,0.4759,406.8,730.4
34,484.0,0.9115,0.8962,418.1,1164.6
35,337.0,0.8731,0.8242,418.4,3013.8
36,433.0,0.8837,0.8658,425.0,566.9
37,1501.0,0.8742,0.7315,438.6,1798.7
38,1475.0,0.8743,0.7601,436.9,2416.2
39,1472.0,0.8242,0.7681,440.6,3041.7
40,1689.0,0.9224,0.8142,440.0,1193.3
41,453.0,0.8221,0.8709,442.3,2782.6
42,593.0,0.7487,0.9489,454.1,2150.6
43,418.0,0.8601,0.7955,450.0,550.6
44,313.0,0.7709,0.8255,452.6,1972.9
45,1498.0,0.8281,0.9093,510.1,2146.7
46,7260.0,0.6914,0.9873,572.2,392.2
47,3284.0,0.7567,0.9467,571.8,1092.3
48,2813.0,0.6767,0.9860,570.5,1681.4
49,1969.0,0.6849,0.9904,569.7,2285.1
50,403.0,0.9159,0.7747,622.4,709.7
51,341.0,0.7967,0.9349,637.5,1904.6
52,416.0,0.8507,0.8949,654.7,1282.1
53,624.0,0.8776,0.8640,677.4,947.9
54,18531.0,0.6356,0.2764,771.3,893.6
55,673.0,0.8902,0.8886,687.0,2802.4
56,6127.0,0.6912,0.7767,728.9,2900.7
57,2555.0,0.6442,0.8231,710.0,554.2
58,475.0,0.8452,0.8570,684.1,864.1
59,585519.0,0.4566,0.9417,1443.5,953.7
60,10696.0,0.6680,0.4271,735.3,1229.9
61,11547.0,0.6637,0.6081,744.0,2456.2
62,8182.0,0.6318,0.4371,735.0,3064.8
63,21405.0,0.6299,0.7231,767.9,398.8
64,14662.0,0.6432,0.5752,778.9,2730.7
65,598.0,0.8705,0.8967,692.9,1078.0
66,364.0,0.8198,0.8388,692.2,2290.5
67,103325.0,0.5540,0.7774,990.9,2039.6
68,2979.0,0.8144,0.8864,741.5,630.5
69,4150.0,0.7955,0.8413,734.6,2275.5
70,5889.0,0.7179,0.7197,742.1,1053.8
71,741.0,0.7800,0.5167,721.3,250.4
72,242.0,0.8864,0.9085,734.2,1123.0
73,1580.0,0.7865,0.6390,750.4,2806.7
74,1454.0,0.6520,0.8595,763.0,570.9
75,32847.0,0.6362,0.5231,924.6,777.2
76,72859.0,0.5493,0.7297,1034.5,2632.2
77,609.0,0.8066,0.8994,779.5,1399.6
78,516.0,0.7783,0.8367,780.5,3166.8
79,269.0,0.8252,0.6225,776.5,2950.6
80,1872.0,0.8368,0.5965,802.7,1358.8
81,1614.0,0.8350,0.7313,805.5,1965.1
82,941.0,0.6553,0.8738,812.5,302.0
83,357.0,0.8188,0.6575,792.8,503.1
84,631.0,0.8862,0.7239,803.0,812.7
85,826.0,0.8446,0.6439,804.8,667.4
86,345.0,0.7278,0.9208,796.9,1276.1
87,489.0,0.7288,0.7119,803.0,3075.1
88,356.0,0.8967,0.7379,797.9,2256.2
89,1090.0,0.6787,0.7622,807.3,581.7
90,593.0,0.8191,0.8569,816.9,347.3
91,297.0,0.8071,0.8102,812.9,632.6
92,445.0,0.6836,0.9327,825.9,1158.7
93,374.0,0.8184,0.9161,814.6,2487.0
94,7497.0,0.6802,0.9374,874.8,2353.0
95,5953.0,0.5970,0.6042,870.6,1735.5
96,809.0,0.6974,0.7634,828.7,2910.8
97,404.0,0.8262,0.8494,834.1,514.4
98,477.0,0.7990,0.9113,843.9,2389.3
99,838.0,0.8097,0.5643,847.7,411.7
100,270.0,0.8970,0.9005,841.4,2365.0
101,365.0,0.7087,0.6821,848.0,1883.6
102,6180.0,0.5942,0.8671,888.6,1121.6
103,3582.0,0.6319,0.8503,884.5,2976.1
104,314.0,0.8533,0.6440,874.7,2479.7
105,2831.0,0.7716,0.8845,899.6,523.0
106,461.0,0.9427,0.7682,887.7,2286.6
107,436.0,0.7440,0.9409,893.9,1603.1
108,780.0,0.7033,0.8017,903.7,1669.9
109,426.0,0.8337,0.8678,894.4,1020.0
110,629.0,0.7708,0.8262,904.6,600.2
111,353.0,0.8892,0.8176,901.8,2450.1
112,350.0,0.7463,0.8531,914.9,1837.7
113,903.0,0.9262,0.8701,962.6,569.2
114,598.0,0.8692,0.8910,961.1,1529.2
115,414.0,0.8247,0.9245,961.3,1820.6
116,736.0,0.7931,0.9018,965.2,3059.1
117,1264.0,0.7614,0.8824,969.7,3027.1
118,775.0,0.9012,0.8042,966.5,1789.8
119,340.0,0.8333,0.8539,963.3,602.8
120,347.0,0.9060,0.8382,973.1,2420.6
121,6567.0,0.7305,0.8623,1059.7,891.7
122,8945.0,0.6217,0.5701,1070.6,654.1
123,327.0,0.8674,0.8112,1034.4,1428.0
124,299.0,0.8423,0.6595,1034.2,1353.9
125,925.0,0.7906,0.8506,1061.3,3029.0
126,527.0,0.8419,0.8197,1051.9,574.4
127,382.0,0.8396,0.6733,1052.1,2420.1
128,440.0,0.8765,0.7219,1073.1,2407.2
129,1466.0,0.8185,0.7763,1091.4,783.5
130,500.0,0.8532,0.7938,1092.1,1389.2
131,834.0,0.8249,0.6547,1113.5,1303.6
132,1233.0,0.9133,0.8622,1117.6,1709.3
133,1884.0,0.7814,0.8662,1151.3,1355.4
134,639.0,0.7370,0.6284,1152.3,746.8
135,563.0,0.7776,0.8782,1196.6,835.4
136,332.0,0.9197,0.7990,1192.1,1709.5
137,963.0,0.7667,0.8737,1195.9,2327.5
138,1541.0,0.8523,0.9721,1195.2,381.8
139,1799.0,0.7530,0.9924,1195.0,2901.4
140,1141.0,0.7487,0.9807,1195.9,471.0
141,329.0,0.8123,0.7898,1196.6,798.4
142,553.0,0.8820,0.9574,1194.6,2249.7
143,3354.0,0.8563,0.8574,1232.5,733.4
144,481.0,0.8279,0.8021,1216.1,1397.8
145,764.0,0.7360,0.9474,1228.3,1878.0
146,1397.0,0.6624,0.9404,1282.8,1329.6
147,1499.0,0.8517,0.6819,1295.6,442.9
148,569.0,0.8380,0.9290,1290.8,2160.4
149,342.0,0.8529,0.8974,1289.1,698.3
150,382.0,0.8565,0.8246,1300.8,2892.3
151,352.0,0.7669,0.8667,1297.6,323.1
152,871.0,0.8248,0.6157,1308.8,1659.6
153,517.0,0.8868,0.6468,1312.3,580.7
154,1419.0,0.7123,0.9273,1329.7,276.7
155,2059.0,0.7169,0.8393,1330.5,2415.1
156,18129.0,0.5382,0.8921,1380.2,2770.7
157,2617.0,0.8541,0.9096,1334.5,1780.3
158,1927.0,0.6984,0.8973,1329.5,3024.1
159,11829.0,0.6068,0.8503,1391.8,2127.2
160,3238.0,0.6693,0.7953,1347.0,1284.5
161,2273.0,0.8046,0.6660,1349.0,2486.5
162,1977.0,0.6738,0.7486,1353.1,1868.6
163,3484.0,0.7242,0.7767,1359.4,2274.9
164,1446.0,0.7504,0.8522,1361.1,1678.0
165,939.0,0.7347,0.6070,1360.5,3096.5
166,382.0,0.8988,0.8160,1357.0,1627.0
167,1975.0,0.6632,0.9004,1389.1,363.6
168,316.0,0.7198,0.8007,1369.7,2421.5
169,427.0,0.8489,0.6359,1379.4,3043.5
170,263.0,0.8595,0.8814,1379.8,219.8
171,444.0,0.8043,0.8924,1384.4,1005.6
172,355.0,0.7684,0.9083,1380.9,325.0
173,76614.0,0.6117,0.8937,1642.2,2652.3
174,461.0,0.7595,0.8542,1398.7,2815.3
175,363.0,0.8364,0.8044,1396.4,2935.1
176,65298.0,0.5824,0.9106,1632.3,2027.1
177,801.0,0.8266,0.7444,1402.3,2057.3
178,285.0,0.8610,0.7263,1401.6,1849.4
179,279.0,0.7904,0.8490,1405.0,1563.6
180,400.0,0.8493,0.6970,1400.7,3085.7
181,334.0,0.8954,0.4663,1402.4,295.4
182,950.0,0.6105,0.9455,1417.4,2459.1
183,617.0,0.7732,0.9025,1418.1,2870.9
184,425.0,0.7685,0.9453,1423.2,3031.2
185,953.0,0.6797,0.8729,1431.1,1631.1
186,549.0,0.6778,0.9547,1431.7,1053.0
187,1273.0,0.6896,0.9243,1443.5,2083.0
188,275.0,0.7703,0.9199,1424.6,1526.3
189,264.0,0.8250,0.8963,1429.6,1769.7
190,258.0,0.9314,0.6636,1427.3,2252.9
191,9983.0,0.6030,0.7014,1495.2,2958.9
192,673.0,0.7055,0.6157,1455.1,3036.9
193,4973.0,0.6169,0.9099,1500.1,2336.9
194,339.0,0.9417,0.6636,1468.4,998.8
195,304.0,0.8375,0.6225,1468.9,2356.5
196,413.0,0.8769,0.8891,1472.6,2383.2
197,2929.0,0.5790,0.8838,1506.5,1723.2
198,515.0,0.8401,0.8908,1513.7,2279.4
199,406.0,0.8153,0.7463,1511.9,2491.0
200,2421.0,0.6301,0.9211,1533.8,2798.0
201,973.0,0.7445,0.9003,1534.4,1673.6
202,1821.0,0.8195,0.9197,1552.7,2187.0
203,440.0,0.8044,0.9102,1536.3,3028.1
204,515.0,0.8123,0.7313,1541.9,2151.7
205,13926.0,0.7643,0.2894,1658.2,153.8
206,557.0,0.8264,0.8736,1585.0,141.5
207,348.0,0.8657,0.9381,1584.9,1531.9
208,608.0,0.8503,0.9019,1593.2,2400.1
209,6391.0,0.5326,0.9805,1676.4,3101.3
210,976.0,0.8093,0.9284,1595.6,279.1
211,4311.0,0.6713,0.4627,1655.7,300.6
212,9848.0,0.6216,0.9238,1703.1,2507.9
213,6457.0,0.6539,0.7153,1701.7,1866.9
214,4922.0,0.6055,0.7176,1711.9,1261.1
215,349.0,0.8369,0.9420,1667.8,1912.6
216,495.0,0.9016,0.7465,1674.8,1198.7
217,265.0,0.9044,0.8117,1673.7,1936.0
218,286.0,0.8034,0.7817,1676.2,2053.5
219,637.0,0.8283,0.8957,1701.4,2146.3
220,1308.0,0.8099,0.6960,1734.5,3085.6
221,417.0,0.8910,0.7906,1764.3,808.6
222,275.0,0.8730,0.8073,1764.1,2038.5
223,337.0,0.8200,0.8154,1772.8,1928.5
224,2764.0,0.7782,0.7653,1815.7,1554.1
225,3970.0,0.7381,0.8706,1841.5,1462.5
226,482.0,0.8253,0.9541,1816.6,3118.2
227,375.0,0.8465,0.8834,1815.3,782.5
228,2007.0,0.6866,0.8363,1834.3,2482.8
229,1602.0,0.6449,0.9905,1821.9,1064.4
230,1763.0,0.7222,0.9933,1821.7,1671.3
