id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,7660639.0,0.8253,0.8834,1088.0,2387.6
2,851.0,0.7175,0.8498,113.1,310.0
3,789.0,0.7199,0.6834,118.3,435.6
4,40.0,0.8889,0.9178,101.3,804.1
5,1244.0,0.8509,0.8402,111.9,862.9
6,994.0,0.7479,0.9191,116.4,1065.0
7,325.0,0.8880,0.7285,108.7,1194.2
8,631.0,0.7557,0.9588,154.6,438.2
9,275.0,0.8786,0.8404,159.8,874.8
10,902.0,0.8119,0.7576,261.2,836.6
11,349.0,0.9458,0.5591,259.2,1795.2
12,910.0,0.8658,0.8907,1469.1,730.8
13,5797.0,0.8006,0.9710,1479.0,1053.7
14,848.0,0.8824,0.8628,1468.9,904.5
15,313.0,0.9179,0.7861,1484.7,754.0
16,2771.0,0.7229,0.9732,1585.7,1017.9
17,29337.0,0.7112,0.4386,1708.6,817.8
18,8763.0,0.6939,0.6309,1768.7,1675.6
19,429.0,0.8049,0.9516,1778.8,910.9
20,6860.0,0.6215,0.9410,1874.9,461.0
21,672.0,0.8972,0.6942,1798.2,1786.4
22,476.0,0.8750,0.8729,1829.1,2589.2
23,5480.0,0.6717,0.9401,1903.5,834.9
24,568.0,0.9206,0.3798,1873.2,1702.9
25,402.0,0.8340,0.7009,1881.5,2560.5
26,9622.0,0.6472,0.9048,1960.2,2440.8
27,762.0,0.8141,0.7818,1916.8,898.3
28,2826.0,0.7867,0.7866,2084.1,1527.3
29,1415.0,0.8058,0.8367,2106.0,2664.7
30,680.0,0.9067,0.5718,2177.8,2316.1
31,1098.0,0.8382,0.7157,2201.4,2676.5
32,380.0,0.7677,0.7526,2216.3,491.7
33,705.0,0.8725,0.8815,2225.2,2120.3
34,907.0,0.8549,0.9474,2296.4,2081.5
35,17.0,0.8095,0.9684,2308.5,2507.5
