id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,757.0,0.9131,0.6463,269.8,462.1
2,353.0,0.9489,0.6162,342.1,1351.8
3,915.0,0.8410,0.9735,420.2,2243.1
4,35646.0,0.6847,0.7529,610.6,2165.6
5,12364.0,0.7020,0.7289,633.0,1882.9
6,1895.0,0.7770,0.6491,618.4,1187.4
7,3236.0,0.7803,0.6268,650.3,1692.7
8,105751.0,0.6454,0.7033,907.6,1622.3
9,15094.0,0.6443,0.8141,714.0,1396.9
10,336.0,0.9008,0.6957,667.3,1997.1
11,500.0,0.8503,0.6795,682.8,1798.4
12,775.0,0.9128,0.7371,716.0,1966.9
13,52.0,0.8525,0.9825,722.8,2260.0
14,1195.0,0.8107,0.8569,735.0,2022.0
15,559.0,0.6425,0.8601,755.9,1542.9
16,52719.0,0.4152,0.7845,969.9,2162.2
17,325.0,0.9053,0.8244,801.9,1257.3
18,985.0,0.8127,0.5806,828.1,1225.3
19,879.0,0.7717,0.9005,897.4,1939.5
20,7189.0,0.6925,0.9394,964.6,2036.1
21,1860.0,0.7378,0.8885,922.2,1871.7
22,5256.0,0.8753,0.7673,1006.6,1070.8
23,1142.0,0.6503,0.9254,986.0,1893.8
24,328.0,0.7904,0.7740,975.6,1975.6
25,432.0,0.7435,0.9351,974.0,1381.4
26,674.0,0.7334,0.9570,1088.2,1914.6
27,2839.0,0.7539,0.7606,1114.9,1997.8
28,1117.0,0.6849,0.7417,1166.8,2066.2
29,4262.0,0.9142,0.5636,1252.6,1872.4
30,1549.0,0.7919,0.7309,1257.6,1213.4
31,361.0,0.8762,0.4597,1259.8,536.7
32,360.0,0.8145,0.8779,1276.7,2117.8
33,897.0,0.8222,0.9087,1347.4,2181.5
34,1512.0,0.8547,0.7873,1359.1,2062.5
