id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,1066587.0,0.4760,0.8319,683.8,968.8
2,26.0,0.8125,0.9385,100.9,1453.0
3,139.0,0.9392,0.7953,103.9,1496.9
4,43152.0,0.5574,0.9448,159.3,1864.6
5,111.0,0.8952,0.8602,102.9,2093.0
6,699.0,0.8204,0.9057,156.5,1582.8
7,430.0,0.9208,0.8188,178.1,1394.0
8,754.0,0.8434,0.9019,191.4,368.4
9,937.0,0.8620,0.8489,201.8,1613.6
10,532.0,0.8622,0.5799,197.0,2453.6
11,364.0,0.8368,0.8615,216.0,1924.9
12,922.0,0.7502,0.4643,244.9,2032.6
13,1148.0,0.7387,0.7742,253.5,1975.6
14,1234.0,0.6220,0.8952,275.5,2074.5
15,686.0,0.8090,0.9632,265.7,225.6
16,485.0,0.8524,0.6688,278.8,2628.7
17,397.0,0.9341,0.8336,279.0,1760.6
18,764.0,0.7958,0.5940,295.7,1637.1
19,494.0,0.7942,0.7727,296.8,2697.8
20,5983.0,0.6175,0.6293,348.9,2629.1
21,20977.0,0.6823,0.9210,360.4,1990.5
22,411.0,0.8653,0.9089,324.4,1572.6
23,923.0,0.7756,0.8518,337.5,1655.4
24,5311.0,0.6856,0.9560,362.0,1770.0
25,870.0,0.7720,0.9229,382.5,599.8
26,1278.0,0.8166,0.6947,402.4,1217.6
27,2944.0,0.7504,0.9194,418.3,2677.2
28,461.0,0.7192,0.9381,417.1,2262.0
29,575.0,0.8168,0.7157,438.1,2245.0
30,672.0,0.8327,0.8379,443.9,204.6
31,405.0,0.7910,0.8938,446.3,2070.5
32,625.0,0.8127,0.7317,465.5,2530.2
33,571.0,0.8275,0.4976,483.0,2036.7
34,16845.0,0.5617,0.9792,557.6,2489.0
35,4945.0,0.6009,0.8897,542.4,2696.0
36,1171.0,0.7584,0.7388,539.3,2065.0
37,6633.0,0.6600,0.9682,574.7,1132.4
38,1566.0,0.6616,0.9186,584.6,2101.4
39,403.0,0.9118,0.8230,566.3,1046.3
40,3133.0,0.5833,0.8597,634.5,2055.0
41,430.0,0.7934,0.9649,604.9,2144.2
42,14529.0,0.5338,0.9788,675.4,2351.6
43,588.0,0.8412,0.9190,624.7,1291.8
44,292.0,0.8875,0.9517,642.3,1797.2
45,644.0,0.7750,0.9479,690.9,857.1
46,47.0,0.9592,0.7837,698.0,102.0
47,777.0,0.8319,0.9486,734.9,2324.6
48,344.0,0.8515,0.9118,803.2,1850.1
49,409.0,0.7988,0.8644,914.4,2367.0
50,1065.0,0.7645,0.8811,924.3,2593.3
51,279.0,0.9029,0.8123,929.7,2297.9
52,537.0,0.9211,0.7142,970.5,2539.2
53,13622.0,0.6909,0.9929,1188.5,119.6
54,3242.0,0.6877,0.9256,1011.4,1615.5
55,515.0,0.7972,0.9449,991.5,1766.5
56,307.0,0.8231,0.7281,997.1,2743.6
57,783.0,0.8294,0.9077,1007.0,2669.0
58,2965.0,0.7512,0.9758,1025.6,1787.0
59,444.0,0.9387,0.8723,1041.9,2737.2
60,2903.0,0.7075,0.9146,1066.5,1851.5
61,513.0,0.9048,0.8808,1039.2,415.5
62,396.0,0.7904,0.8219,1041.6,1675.2
63,5193.0,0.9058,0.8885,1064.2,322.8
64,291.0,0.9327,0.8150,1045.8,519.7
65,416.0,0.8985,0.9028,1055.2,565.6
66,450.0,0.8197,0.9338,1076.9,623.1
67,511.0,0.7742,0.6982,1074.9,1713.1
68,459.0,0.9018,0.8800,1081.3,1631.4
69,1800.0,0.4993,0.9317,1139.2,2145.0
70,720.0,0.8154,0.9177,1113.6,1652.1
71,1249.0,0.6818,0.8500,1143.0,2714.4
72,789.0,0.7272,0.5536,1182.6,2731.8
73,528.0,0.8699,0.9045,1183.0,188.2
74,677.0,0.5851,0.7805,1190.6,2175.6
75,609.0,0.8763,0.8907,1198.0,641.9
76,2159.0,0.8888,0.9532,1208.0,1806.8
77,396.0,0.8939,0.7698,1209.6,1627.4
78,433.0,0.8608,0.8643,1206.5,1716.6
