id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,10873481.0,0.8918,0.9223,1120.7,3065.2
2,1992.0,0.7089,0.8874,1286.9,976.8
3,451.0,0.9280,0.7461,1432.0,1362.9
4,1294.0,0.9100,0.8873,1445.8,1200.0
5,2384.0,0.7471,0.9525,1466.8,1076.5
6,1827.0,0.8293,0.9487,1474.8,939.6
7,1387.0,0.8701,0.8612,1496.2,1332.9
8,488.0,0.9421,0.8057,1515.1,815.9
9,2758.0,0.8024,0.7344,1558.5,760.5
10,448.0,0.9051,0.7848,1575.2,1065.1
11,73593.0,0.7664,0.9524,1858.2,805.3
12,2164.0,0.7901,0.6191,1633.1,919.8
13,326.0,0.8624,0.9035,1628.4,849.6
14,3006.0,0.7250,0.9645,1644.5,1026.4
15,2913.0,0.7741,0.9258,1688.6,973.3
16,514.0,0.9519,0.7338,1696.8,1083.7
17,525.0,0.8523,0.8547,1723.6,1296.8
18,1751.0,0.6824,0.9634,1731.3,1807.2
19,349.0,0.8617,0.6072,1758.8,876.3
20,953.0,0.9371,0.8726,1775.6,1767.2
21,990.0,0.9384,0.7622,1775.3,1983.8
22,484.0,0.9416,0.6062,1797.9,1744.4
23,765.0,0.9250,0.7681,1822.3,1679.9
24,455.0,0.8767,0.8280,1838.0,935.7
25,362.0,0.9354,0.7172,1908.6,428.0
26,646.0,0.8813,0.7724,1921.8,1854.8
27,345.0,0.9274,0.7879,1976.7,1588.0
28,2456.0,0.6017,0.9787,2131.4,317.6
29,488.0,0.8202,0.9168,2133.8,953.9
30,409.0,0.8950,0.7564,2144.8,1452.5
31,423.0,0.8410,0.5035,2173.8,239.6
32,927.0,0.9270,0.8890,2219.7,1441.3
33,1923.0,0.6922,0.9765,2266.5,288.9
34,5016.0,0.8711,0.8100,2277.0,860.8
35,4709.0,0.8830,0.8039,2281.1,1539.8
36,6910.0,0.8694,0.8969,2284.7,2269.4
37,128.0,0.9209,0.8637,2305.8,2065.0
38,15.0,0.9375,0.9771,2308.6,1450.2
