id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,25501.0,0.6131,0.8748,204.4,789.9
2,1597.0,0.8595,0.9333,111.6,953.3
3,11.0,0.8462,0.9755,100.3,1271.4
4,2647.0,0.5534,0.9343,127.5,1265.2
5,29562.0,0.6519,0.9003,230.0,1409.6
6,322.0,0.8564,0.9142,108.2,2062.5
7,404.0,0.8938,0.6258,140.2,1118.2
8,496.0,0.8596,0.8405,149.2,2062.6
9,355.0,0.8897,0.8884,155.5,938.9
10,851.0,0.8519,0.8940,207.2,965.6
11,912.0,0.9157,0.5898,211.7,1293.7
12,297.0,0.8946,0.6698,213.7,1931.8
13,1275.0,0.8563,0.8407,260.4,1243.3
14,718.0,0.8349,0.6706,265.7,1200.8
15,3152.0,0.6495,0.9645,324.5,1344.8
16,379.0,0.7929,0.8658,335.5,1506.9
17,359.0,0.9089,0.9543,440.3,1337.0
18,1879.0,0.8075,0.9525,489.9,1385.8
19,848.0,0.8138,0.6711,534.2,1426.2
20,434.0,0.7587,0.8224,541.3,2067.7
21,828.0,0.9020,0.9750,580.8,106.3
22,2278.0,0.7804,0.9386,567.5,1317.8
23,2317.0,0.8302,0.9460,568.7,1946.7
24,5061.0,0.5723,0.8689,632.2,1378.6
25,319.0,0.9327,0.6125,566.6,635.4
26,308.0,0.9032,0.7049,570.6,2650.3
27,375.0,0.9470,0.8208,571.0,391.5
28,1110.0,0.7629,0.9815,598.1,3312.7
29,621.0,0.8589,0.8428,582.0,1694.0
30,1504.0,0.6690,0.9571,620.0,3328.4
31,1817.0,0.6151,0.9460,660.9,123.2
32,17.0,0.8947,0.9849,667.8,100.4
33,91.0,0.9286,0.8294,687.4,103.0
34,334.0,0.8766,0.9870,699.7,3209.0
35,1241.0,0.8154,0.8564,701.8,419.6
36,1272.0,0.8429,0.8747,703.4,1128.7
37,526.0,0.7851,0.8030,698.6,1762.9
38,675247.0,0.3637,0.9741,1397.5,1060.7
39,3087.0,0.8119,0.9887,911.5,530.4
40,6591.0,0.6742,0.7510,964.4,794.2
41,21680.0,0.7127,0.6923,998.1,1459.4
42,18045.0,0.7982,0.9475,1020.0,2709.7
43,6083.0,0.5184,0.9228,1039.8,1350.0
44,2098.0,0.8345,0.6455,988.0,1614.2
45,670.0,0.7520,0.9477,975.4,2061.0
46,22079.0,0.6442,0.9455,1056.6,1961.1
47,537.0,0.8457,0.9233,993.5,1797.8
48,678.0,0.8582,0.8836,1005.5,1864.6
49,553.0,0.8722,0.8073,1030.6,1297.8
50,1410.0,0.8368,0.9029,1037.3,852.1
51,390.0,0.8497,0.8537,1033.1,914.3
52,280.0,0.9272,0.8740,1058.3,2204.5
53,1563.0,0.8170,0.8438,1082.4,2261.4
54,357.0,0.8992,0.9037,1070.3,1662.4
55,510.0,0.8173,0.9740,1077.5,3031.5
56,651.0,0.7796,0.9808,1081.6,2751.7
57,2026.0,0.8140,0.8414,1124.2,2329.4
58,1115.0,0.9185,0.8987,1128.1,2734.2
59,770.0,0.8370,0.9610,1125.3,1715.0
60,959.0,0.9266,0.7266,1144.0,2039.9
61,1283.0,0.8288,0.9226,1149.0,2567.1
62,1737.0,0.8182,0.8621,1170.9,1415.5
63,1218.0,0.7032,0.8769,1193.5,1461.0
64,322.0,0.8342,0.9037,1181.8,2068.1
65,3015.0,0.6762,0.9915,1216.0,1742.1
66,3423.0,0.9104,0.9520,1213.9,1937.3
67,1533.0,0.8820,0.8808,1214.0,1301.2
68,3206.0,0.7232,0.8050,1251.6,1400.6
69,411.0,0.9033,0.9504,1253.5,1506.4
70,341.0,0.8462,0.9701,1265.2,1857.8
71,1628.0,0.5418,0.9840,1311.7,1782.7
72,396.0,0.9252,0.5804,1310.0,1324.8
73,1158.0,0.8496,0.8488,1341.3,1756.7
74,972.0,0.6948,0.8079,1353.7,2061.4
75,782.0,0.8509,0.9050,1346.5,2108.6
76,805.0,0.8492,0.7687,1359.0,1122.1
77,337.0,0.8663,0.9014,1390.2,1363.0
78,8041.0,0.5436,0.7883,1621.8,1917.5
79,1792.0,0.7077,0.9204,1595.7,1769.2
80,472.0,0.8295,0.8895,1586.6,1840.3
81,13472.0,0.6504,0.7418,1661.6,2087.6
82,612.0,0.7846,0.9717,1633.8,242.0
83,40867.0,0.6507,0.9537,1981.3,168.7
84,392.0,0.8929,0.8509,1705.7,1939.2
85,647.0,0.7377,0.9520,1726.7,2123.4
86,1789.0,0.7147,0.9704,1756.9,1981.2
87,18251.0,0.6203,0.8364,1856.6,861.1
88,560.0,0.9135,0.8282,1805.1,2025.9
89,9247.0,0.5943,0.7323,1874.8,2079.9
90,3239.0,0.7211,0.9416,1885.1,1962.5
91,401.0,0.7047,0.9786,1880.6,1294.1
92,1215.0,0.8581,0.8995,1888.1,2629.4
93,481.0,0.9544,0.8670,1899.9,1049.0
94,1.0,1.0000,0.0000,1934.0,100.0
95,505.0,0.8844,0.6937,1991.4,1964.5
96,1045.0,0.9448,0.4921,2008.6,1903.2
97,587.0,0.7310,0.8875,2026.6,1726.2
98,981.0,0.7730,0.8894,2035.5,1775.5
99,278.0,0.8502,0.9029,2022.3,2457.7
100,16.0,0.8000,0.8827,2203.8,100.9
101,163.0,0.9422,0.7754,2227.6,1053.0
102,67.0,0.9437,0.9002,2230.0,829.5
