id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,9.0,0.9000,0.9503,100.3,162.3
2,15.0,0.8824,0.8952,100.7,176.2
3,10.0,1.0000,0.9452,100.4,204.5
4,57.0,0.9344,0.8631,102.0,999.0
5,136.0,0.8662,0.9120,103.4,1584.4
6,501.0,0.8836,0.6569,117.8,111.1
7,2034.0,0.8715,0.8642,131.7,1177.5
8,313.0,0.9179,0.7639,223.4,1526.6
9,1634.0,0.8780,0.7904,255.9,1033.0
10,304.0,0.9412,0.8897,281.5,1128.0
11,5902.0,0.5723,0.9681,441.1,769.4
12,319794.0,0.6628,0.9606,717.9,1046.1
13,669.0,0.9318,0.8931,524.9,1047.5
14,357.0,0.8151,0.5309,528.4,141.1
15,1053.0,0.8239,0.9807,571.6,729.0
16,993.0,0.8650,0.8264,585.3,125.4
17,3282.0,0.8823,0.8735,613.8,389.8
18,2762.0,0.6358,0.8766,646.5,195.0
19,1811.0,0.9174,0.8960,826.4,453.4
20,480.0,0.7818,0.8929,828.9,375.6
21,385930.0,0.6099,0.9664,1235.5,843.9
22,6212.0,0.8998,0.6620,939.9,1122.5
23,717.0,0.8985,0.8254,941.3,522.5
24,308.0,0.9167,0.8058,1008.7,250.8
25,2149.0,0.9133,0.8660,1076.5,819.9
26,2989.0,0.8085,0.9211,1114.0,1047.5
27,776.0,0.8518,0.7479,1338.1,1253.7
28,61374.0,0.8208,0.9174,1496.0,1310.1
29,519.0,0.8564,0.8228,1430.2,1568.8
30,320.0,0.9275,0.8104,1526.5,658.6
31,4002.0,0.9253,0.8321,1563.4,924.4
32,273.0,0.9446,0.7375,1540.5,597.0
33,2713.0,0.8726,0.8597,1564.7,268.5
34,660.0,0.9496,0.8143,1583.6,1032.2
