id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,7943.0,0.8482,0.8795,156.4,131.2
2,52428.0,0.6732,0.8546,238.2,817.4
3,474.0,0.8794,0.7629,110.9,969.7
4,391.0,0.9560,0.8699,108.1,1044.5
5,4152255.0,0.5998,0.8802,979.6,2170.6
6,425.0,0.9361,0.6340,123.1,1220.4
7,986.0,0.9302,0.8724,209.3,1815.3
8,548.0,0.8754,0.9165,223.2,135.7
9,1655.0,0.8308,0.7149,249.3,496.5
10,814.0,0.8623,0.6090,260.8,1944.8
11,543.0,0.8873,0.8503,263.8,1840.0
12,382.0,0.9095,0.7432,267.5,1291.2
13,920.0,0.7622,0.9376,281.4,1050.6
14,996.0,0.9197,0.7847,287.1,996.8
15,884.0,0.8761,0.8498,282.8,1120.2
16,545.0,0.8905,0.8968,282.2,1778.9
17,354.0,0.8634,0.6815,293.4,879.8
18,412.0,0.8158,0.9138,332.0,493.1
19,377.0,0.8304,0.9154,357.4,2006.5
20,3681.0,0.6468,0.7959,398.7,1703.4
21,1706.0,0.6927,0.8357,380.9,1919.9
22,2644.0,0.7342,0.7717,422.2,1877.8
23,3438.0,0.7518,0.7102,417.5,1236.1
24,311.0,0.9284,0.8702,411.5,1379.9
25,435.0,0.8735,0.6524,443.0,1660.5
26,1415.0,0.8189,0.8978,491.5,1663.0
27,808.0,0.8596,0.8958,485.7,1965.4
28,536.0,0.9306,0.8882,528.1,1635.8
29,3519.0,0.7456,0.8179,563.9,819.9
30,1512.0,0.8685,0.9397,531.9,1704.4
31,928.0,0.7798,0.8579,545.7,1990.3
32,387.0,0.9258,0.6123,543.5,1065.0
33,342.0,0.8906,0.8331,560.1,1789.4
34,511.0,0.9141,0.9181,575.7,1868.7
35,745.0,0.9395,0.8143,609.0,1463.0
36,374.0,0.9257,0.6191,605.3,1999.8
37,293.0,0.8162,0.8340,615.8,198.1
38,1050.0,0.9202,0.8205,617.5,1933.5
39,571.0,0.9345,0.5727,619.9,1724.1
40,2033.0,0.7707,0.8804,692.1,1444.6
41,626.0,0.8842,0.6013,694.2,1916.3
42,452.0,0.8626,0.9313,712.9,1370.4
43,1070.0,0.8615,0.8427,1026.2,2553.3
44,414.0,0.8501,0.8285,1064.2,2637.3
45,9497.0,0.8485,0.6568,1133.1,2543.8
46,490.0,0.8434,0.8575,1155.2,2420.8
47,470.0,0.9198,0.8072,1224.5,1138.3
48,433.0,0.8591,0.8889,1252.5,3033.8
49,495.0,0.7984,0.8841,1295.5,3073.6
50,363.0,0.9332,0.5402,1307.5,3291.1
51,463.0,0.7640,0.7975,1323.4,1479.3
52,310.0,0.8635,0.8639,1328.3,3217.7
53,2115.0,0.7594,0.9529,1368.6,1472.4
54,520.0,0.8267,0.6908,1357.5,3178.5
55,1074.0,0.7851,0.9225,1382.1,845.5
56,685.0,0.8520,0.8113,1418.6,1460.7
57,2929.0,0.7624,0.8972,1454.1,1296.6
58,521.0,0.9092,0.6602,1429.7,2653.7
59,691.0,0.9571,0.7516,1443.1,1506.5
60,1285.0,0.7750,0.8562,1460.2,1442.1
61,338.0,0.8895,0.8729,1488.2,2510.9
62,1210.0,0.5837,0.9805,1496.4,1662.6
63,8252.0,0.7167,0.7990,1552.8,1262.8
64,724.0,0.9342,0.7634,1518.0,1444.7
65,563.0,0.8797,0.8689,1526.0,1400.8
66,12361.0,0.5902,0.9730,1631.2,1198.6
67,94976.0,0.5639,0.8564,1706.2,1568.7
68,408.0,0.8908,0.5299,1566.2,793.4
69,22930.0,0.6179,0.9479,1771.5,815.1
70,367.0,0.9152,0.8844,1604.8,460.3
71,1006.0,0.8569,0.9121,1642.8,1102.3
72,706.0,0.8881,0.7298,1656.0,2655.8
73,578.0,0.8234,0.8914,1664.5,1973.9
74,960.0,0.8319,0.8812,1688.8,1842.7
75,1084.0,0.8456,0.7511,1692.6,279.8
76,1903.0,0.7387,0.9413,1698.1,2604.9
77,31107.0,0.5888,0.9435,1906.0,2280.4
78,2515.0,0.7055,0.6756,1754.9,3076.8
79,2343.0,0.8564,0.7999,1762.3,2407.3
80,6471.0,0.7932,0.3844,1796.6,2522.8
81,2481.0,0.7509,0.8260,1809.7,352.1
82,14752.0,0.6409,0.8435,1889.4,216.1
