id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,2.0,1.0000,1.0000,100.0,606.5
2,3.0,1.0000,1.0000,100.0,4487.0
3,3382681.0,0.5254,0.8785,2238.9,4290.2
4,504.0,0.8842,0.8534,146.9,757.5
5,4059.0,0.9044,0.9559,182.1,248.6
6,1049.0,0.8778,0.9026,195.7,1415.1
7,861.0,0.9588,0.6268,223.0,1846.8
8,14369.0,0.8825,0.7378,321.0,4178.7
9,851.0,0.8501,0.7328,307.1,4387.9
10,768.0,0.8294,0.9806,342.4,2485.9
11,604.0,0.9221,0.7028,374.6,1960.6
12,506.0,0.9458,0.5841,375.1,2616.4
13,335.0,0.9306,0.8919,368.1,3941.7
14,561.0,0.9152,0.8465,377.8,3286.3
15,2606.0,0.7735,0.8379,457.2,4243.9
16,2891.0,0.9526,0.7732,463.5,2613.4
17,39826.0,0.7024,0.8268,639.1,4177.1
18,11013.0,0.8034,0.9908,525.5,1700.6
19,878.0,0.8566,0.7922,547.1,4299.0
20,1458.0,0.8521,0.7680,554.9,2957.7
21,1041.0,0.7164,0.7075,561.0,3650.7
22,4606.0,0.7170,0.8887,578.8,3560.7
23,1964.0,0.7152,0.9089,601.3,2851.6
24,1118.0,0.8375,0.8970,608.6,4317.8
25,15893.0,0.6647,0.9305,727.2,2731.0
26,74957.0,0.2626,0.9663,1070.8,3433.7
27,8573.0,0.7418,0.9703,724.1,2086.8
28,7646.0,0.8116,0.4265,733.5,3876.8
29,5038.0,0.8248,0.8796,724.6,1450.5
30,7906.0,0.6969,0.9519,731.3,826.5
31,1849.0,0.8329,0.9547,721.4,3082.6
32,1784.0,0.8520,0.8278,723.4,2908.6
33,1428.0,0.8100,0.9726,722.4,3741.4
34,673.0,0.8786,0.9665,729.1,2402.3
35,785.0,0.7275,0.8494,739.4,396.5
36,549.0,0.8659,0.9412,733.5,1745.3
37,332.0,0.8806,0.7558,733.1,2220.8
38,273.0,0.9254,0.6881,735.5,1574.2
39,2184.0,0.8214,0.8515,748.6,2535.8
40,441.0,0.9207,0.5295,748.9,1907.9
41,465.0,0.8741,0.7249,748.4,1947.7
42,3220.0,0.6866,0.8502,765.9,3728.0
43,341.0,0.8766,0.8607,754.8,2964.6
44,2355.0,0.7935,0.9765,762.3,3058.7
45,940.0,0.7315,0.9775,770.3,2405.3
46,575.0,0.9215,0.8827,787.4,2130.7
47,594.0,0.7500,0.8665,795.4,980.5
48,358.0,0.9299,0.7880,801.2,3492.9
49,8153.0,0.8172,0.3975,873.5,4144.7
50,2999.0,0.7826,0.8710,855.5,1054.8
51,2742.0,0.7312,0.9709,879.7,4037.3
52,288.0,0.9474,0.8660,927.0,3644.6
53,964.0,0.7473,0.8611,957.9,3266.2
54,1990.0,0.8323,0.9730,986.5,3258.3
55,2166.0,0.8748,0.9042,1063.4,3831.0
56,8178.0,0.7362,0.8714,1119.3,1631.1
57,874.0,0.9479,0.6110,1215.3,3573.6
58,306.0,0.8693,0.8489,1276.1,2788.7
59,383.0,0.8907,0.6768,1278.2,3174.5
60,302.0,0.8118,0.6940,1292.2,3584.7
61,4882.0,0.6012,0.9668,1360.0,1387.8
62,6391.0,0.6612,0.9486,1361.3,760.9
63,1034.0,0.7156,0.9475,1342.4,2100.7
64,7440.0,0.6935,0.9768,1374.3,2796.6
65,712.0,0.7867,0.8896,1382.4,919.5
66,360.0,0.9302,0.7545,1370.9,1999.3
67,1775.0,0.8924,0.9502,1378.2,2140.6
68,1750.0,0.8574,0.9483,1386.3,3188.2
69,1110.0,0.7400,0.9658,1379.5,1737.6
70,1881.0,0.7991,0.8055,1386.9,2396.8
71,334.0,0.9051,0.9167,1374.5,2667.3
72,1413.0,0.8466,0.9612,1381.3,400.2
73,1374.0,0.7883,0.9627,1381.2,1061.7
74,5353.0,0.7690,0.9165,1406.2,3030.9
75,2815.0,0.7736,0.9742,1418.7,1023.2
76,2611.0,0.7619,0.9690,1420.8,1704.6
77,413.0,0.9097,0.9178,1407.5,3686.9
78,1281.0,0.8871,0.8891,1424.0,3642.3
79,612.0,0.7747,0.9032,1424.6,387.2
80,935.0,0.7215,0.9780,1430.8,2354.7
81,2172.0,0.8858,0.7887,1518.8,4090.6
82,5330.0,0.7673,0.9436,1555.4,2795.3
83,470.0,0.8885,0.9239,1524.6,904.5
84,3411.0,0.8217,0.6810,1587.1,3200.1
85,1039.0,0.8516,0.9611,1579.6,757.5
86,2319.0,0.7452,0.7335,1597.7,3740.4
87,322.0,0.8846,0.7301,1599.7,3687.3
88,542.0,0.8885,0.7369,1655.5,2767.2
