id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,267.0,0.9239,0.9527,108.2,779.5
2,2911.0,0.6887,0.9094,255.2,431.4
3,1610.0,0.7846,0.9435,378.8,1625.8
4,529.0,0.8787,0.5565,420.8,2252.9
5,777607.0,0.7254,0.7764,886.9,1734.8
6,316.0,0.8802,0.9264,481.3,2117.8
7,1082.0,0.7801,0.8351,582.2,1610.6
8,532.0,0.9268,0.8940,573.3,1709.3
9,1037.0,0.8336,0.9442,679.0,896.3
10,3502.0,0.8354,0.9733,679.0,628.2
11,2043.0,0.7609,0.9750,698.4,504.9
12,4937.0,0.7240,0.9136,731.4,769.2
13,508.0,0.9104,0.5772,828.5,1454.7
14,4286.0,0.8105,0.9473,907.6,493.1
15,920.0,0.8932,0.7528,1100.8,983.0
16,2624.0,0.7659,0.9322,1169.1,1049.6
17,639.0,0.9181,0.7191,1175.6,941.8
18,390.0,0.8571,0.8559,1206.9,1028.0
19,300.0,0.8671,0.8042,1248.5,1221.1
20,394.0,0.8024,0.9678,1270.1,1193.1
21,1128.0,0.8785,0.5263,1341.4,822.4
22,8761.0,0.6638,0.9902,1369.8,1103.0
23,1050.0,0.8838,0.6292,1368.0,160.4
24,431.0,0.8725,0.7115,1452.9,278.6
