id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,24409872.0,0.8240,0.5303,2687.6,2400.4
2,639.0,0.8430,0.7356,3710.1,2560.0
3,678.0,0.9443,0.6259,3729.5,2525.6
4,324.0,0.8975,0.7220,3765.6,2335.4
5,1189.0,0.8635,0.7841,3960.9,2545.7
6,570.0,0.9329,0.8623,4018.1,2660.4
7,577.0,0.9058,0.8175,4049.6,2711.5
8,979.0,0.8884,0.6048,4112.4,2596.3
9,615.0,0.7313,0.9206,4164.8,2264.1
10,1530.0,0.8979,0.8960,4237.7,2378.5
11,761.0,0.8798,0.7597,4249.3,2315.4
12,459.0,0.8677,0.8752,4287.8,3068.9
13,501.0,0.8653,0.9439,4313.7,2308.3
14,914.0,0.8324,0.9028,4314.7,3115.3
15,453.0,0.9340,0.5694,4331.9,2404.0
16,693.0,0.8163,0.8665,4342.9,3216.1
17,1967.0,0.6426,0.9227,4387.2,2994.6
18,1057.0,0.9128,0.6790,4369.8,2711.1
19,374.0,0.8558,0.7874,4366.0,2418.4
20,372.0,0.9029,0.6595,4367.1,2368.1
21,4165.0,0.7999,0.7726,4426.4,2817.5
22,613.0,0.8936,0.7812,4400.0,2329.9
23,10117.0,0.5813,0.8354,4480.8,2687.3
24,2204.0,0.8326,0.8885,4515.3,2475.5
25,971.0,0.8933,0.6508,4507.9,2835.7
26,2416.0,0.8265,0.9470,4520.6,3132.0
27,596.0,0.7936,0.6195,4525.4,2206.4
28,375.0,0.8762,0.6791,4528.1,3006.8
29,452.0,0.9436,0.7650,4527.3,3060.2
30,321.0,0.9171,0.9120,4527.8,2411.7
31,1019.0,0.8994,0.7402,4551.7,2822.8
32,416.0,0.9103,0.4690,4550.4,2464.7
33,1693.0,0.9272,0.8201,4575.6,2734.3
34,2304.0,0.8505,0.9010,4597.7,2779.6
35,795.0,0.9532,0.7212,4576.8,3382.5
36,318.0,0.8908,0.8727,4587.5,2555.8
37,378.0,0.8770,0.9215,4611.5,2109.8
38,698.0,0.9245,0.8079,4654.5,2823.7
39,806.0,0.9505,0.5996,4658.0,2584.5
40,450.0,0.9375,0.8509,4722.9,2189.4
41,828.0,0.7782,0.9597,4773.5,3427.6
42,9403.0,0.5991,0.8218,4860.2,2081.8
43,41303.0,0.4630,0.9363,4917.7,3284.3
44,501.0,0.9227,0.8540,4813.1,3406.5
45,707.0,0.8549,0.7789,4819.1,2433.9
46,694.0,0.8422,0.7204,4831.3,2112.8
47,27298.0,0.4022,0.9354,4913.9,2652.3
