id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,1393.0,0.7830,0.6589,163.9,1972.2
2,419.0,0.8551,0.9297,215.1,1719.9
3,455.0,0.8716,0.5500,305.3,833.0
4,755.0,0.8789,0.8385,308.9,787.4
5,2571.0,0.7817,0.9032,363.7,1445.2
6,86.0,0.7167,0.9878,363.4,2259.7
7,849087.0,0.6183,0.8728,994.6,1583.9
8,2575.0,0.8818,0.9086,563.6,1078.9
9,25049.0,0.7361,0.9340,641.4,223.7
10,37093.0,0.8823,0.9500,821.9,488.1
11,284.0,0.9342,0.6483,823.8,762.4
12,316.0,0.9433,0.7463,830.5,868.7
13,369.0,0.8682,0.9021,844.0,744.0
14,1062.0,0.7635,0.9419,980.7,1232.5
15,19066.0,0.8553,0.8697,1061.2,271.9
16,776.0,0.8255,0.8303,1107.6,589.6
17,544.0,0.8947,0.8946,1118.7,2008.1
18,497.0,0.8843,0.6011,1125.1,643.9
19,736.0,0.8124,0.9587,1135.8,1974.3
20,8693.0,0.6654,0.5668,1253.7,182.2
21,46879.0,0.7832,0.9386,1505.1,2010.4
22,467.0,0.8778,0.8642,1435.8,108.4
23,483.0,0.9062,0.7479,1432.2,133.3
