id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,828817.0,0.2469,0.6927,972.2,1073.6
2,64666.0,0.5163,0.9085,289.2,1387.3
3,4.0,1.0000,1.0000,100.0,1471.5
4,16969.0,0.6495,0.8986,150.4,1690.0
5,5921.0,0.6616,0.5588,135.1,1916.1
6,1413.0,0.6336,0.9098,123.3,2020.9
7,2.0,1.0000,1.0000,100.0,2092.5
8,717.0,0.8587,0.9202,107.8,2569.9
9,1624.0,0.5947,0.8703,130.5,2363.1
10,2967.0,0.6696,0.8876,147.4,2081.5
11,301.0,0.8527,0.8588,115.8,2478.7
12,350.0,0.8974,0.8939,135.4,1576.7
13,927.0,0.6460,0.8792,167.6,1827.8
14,547.0,0.9563,0.7193,166.2,112.3
15,538.0,0.8997,0.7615,173.5,2048.0
16,315.0,0.9000,0.7772,172.5,1499.3
17,550.0,0.9228,0.7211,200.4,2307.7
18,440.0,0.8133,0.8760,203.4,1970.1
19,6674.0,0.6424,0.8874,279.1,991.7
20,4083.0,0.8363,0.9083,255.1,1851.7
21,442.0,0.9002,0.8695,231.0,1700.6
22,408.0,0.7816,0.7678,254.8,2096.7
23,3472.0,0.6546,0.9202,275.3,1690.6
24,4145.0,0.6200,0.7119,286.3,1965.8
25,8622.0,0.6056,0.9845,321.7,1866.9
26,311.0,0.8860,0.8959,265.6,2534.0
27,3543.0,0.8249,0.9376,290.8,1127.0
28,368.0,0.7603,0.9502,274.3,2335.6
29,407.0,0.8660,0.8728,275.6,2626.0
30,778.0,0.7053,0.9541,283.8,2462.8
31,1372.0,0.6314,0.9453,334.1,1241.2
32,295.0,0.8832,0.8395,329.2,2569.0
33,10212.0,0.7112,0.8332,440.1,950.2
34,4833.0,0.6772,0.8928,383.6,2065.2
35,504.0,0.8690,0.6398,399.3,1616.8
36,427.0,0.8750,0.7544,402.0,721.2
37,693.0,0.9315,0.6458,414.6,395.3
38,1269.0,0.7867,0.6895,433.8,1660.6
39,753.0,0.9413,0.8077,462.4,299.6
40,1363.0,0.7938,0.8127,472.1,394.5
41,14670.0,0.7076,0.6772,595.2,2079.9
42,2375.0,0.7714,0.9323,568.4,1837.9
43,309.0,0.8729,0.8949,568.6,1769.4
44,263.0,0.9164,0.7397,574.8,1515.0
45,1732.0,0.7711,0.9108,608.1,1497.3
46,3262.0,0.7813,0.9451,633.7,3374.1
47,296.0,0.8506,0.9520,608.1,2166.0
48,891.0,0.7066,0.9174,634.6,1393.9
49,12839.0,0.5544,0.9761,658.2,2471.8
50,3113.0,0.8681,0.8297,679.5,3276.3
51,793.0,0.8811,0.5937,682.8,1421.0
52,2415.0,0.6370,0.9184,746.7,976.7
