id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,14587342.0,0.7239,0.5255,2113.8,2047.6
2,592.0,0.9052,0.6392,428.0,1847.8
3,1203.0,0.8743,0.9275,447.3,1911.5
4,323.0,0.8923,0.8602,549.4,1997.3
5,450.0,0.9375,0.7791,1002.2,1981.9
6,366.0,0.8531,0.8055,1024.8,2434.1
7,1453.0,0.8593,0.5803,1059.9,2405.3
8,419.0,0.8482,0.7570,1086.3,2488.4
9,736.0,0.9042,0.8102,1158.6,1981.2
10,1522.0,0.8667,0.9759,1221.4,2475.4
11,3763.0,0.6821,0.8997,1298.6,1640.2
12,1747.0,0.8657,0.9387,1371.9,1997.2
13,1433.0,0.7436,0.9460,1376.3,1914.1
14,683.0,0.8790,0.6927,1406.3,1869.0
15,519.0,0.8737,0.7307,1440.8,1834.9
16,843.0,0.8864,0.8768,1449.6,1569.7
17,539.0,0.8569,0.9389,1485.8,1947.8
18,335.0,0.8816,0.7870,1485.3,1642.4
19,2482.0,0.6982,0.9451,1744.9,2539.5
20,1847.0,0.8076,0.8562,1804.6,2619.7
21,1671.0,0.7676,0.8185,1875.4,1926.3
22,718.0,0.8527,0.8553,1870.2,2650.9
23,1084.0,0.5982,0.9405,1876.3,2352.0
24,903.0,0.7576,0.9192,1864.2,2280.7
25,1540.0,0.8652,0.9707,1873.5,2484.6
26,1870.0,0.8088,0.9629,1879.0,1825.9
27,3134.0,0.7457,0.8938,1939.1,2328.5
28,390.0,0.9133,0.8575,1930.3,2604.3
29,403.0,0.8466,0.9181,1978.2,2610.0
30,496.0,0.8322,0.9355,1985.7,2567.8
31,323.0,0.9229,0.7301,2070.3,2178.6
32,696.0,0.9051,0.8610,2113.0,2098.8
33,1152.0,0.9049,0.9027,2148.4,2189.8
34,714.0,0.8676,0.8488,2166.7,1964.7
35,821.0,0.8318,0.9259,2177.6,2142.5
36,621.0,0.8438,0.7457,2257.0,2130.5
37,962.0,0.7746,0.9566,2313.1,2556.4
38,1045.0,0.7297,0.7900,2321.5,2479.4
39,923.0,0.8212,0.8993,2370.5,2519.4
40,371.0,0.9252,0.7144,2421.0,2560.7
41,757.0,0.9165,0.8819,2460.3,2628.9
42,491.0,0.8336,0.8385,2480.5,2448.2
43,1413.0,0.8787,0.9372,2523.4,2418.8
44,624.0,0.8254,0.9000,2563.3,2215.3
45,781.0,0.8967,0.7984,2677.1,2636.6
46,1480.0,0.6595,0.8239,2721.6,1985.2
47,635.0,0.7840,0.9379,2725.1,1918.5
48,465.0,0.8318,0.9585,2738.5,2590.6
49,284.0,0.9404,0.7775,2749.3,2076.2
50,577.0,0.8756,0.7164,2835.9,2647.6
51,978.0,0.8023,0.8869,2960.0,1887.6
52,1098.0,0.9044,0.8859,2966.6,2537.0
53,443.0,0.7731,0.8345,2976.7,2585.0
54,4974.0,0.5927,0.9766,3077.3,3898.0
55,1002.0,0.9201,0.6310,3023.5,2399.4
56,903.0,0.8784,0.7298,3036.8,3192.6
57,1339.0,0.8491,0.8389,3081.6,3227.4
58,840.0,0.9032,0.8446,3124.1,3301.6
59,2546.0,0.7791,0.9386,3165.5,2954.8
60,431.0,0.9269,0.8199,3164.1,2173.5
