id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,14885148.0,0.7403,0.5035,2179.7,2051.3
2,189.0,0.9450,0.9063,104.0,1843.5
3,37.0,0.8605,0.9889,100.7,1966.9
4,502.0,0.8381,0.8945,327.7,2375.8
5,361.0,0.8261,0.8021,335.2,2585.1
6,420.0,0.9292,0.6816,335.3,2528.7
7,335.0,0.8460,0.8295,354.3,2006.1
8,343.0,0.8750,0.9277,396.5,2525.8
9,475.0,0.8092,0.7388,410.1,2035.7
10,2781.0,0.6737,0.9755,441.8,2532.3
11,2019.0,0.7622,0.9548,444.3,1891.7
12,1001.0,0.8866,0.7707,493.2,2607.1
13,423.0,0.9297,0.5171,528.2,3245.8
14,2824.0,0.7020,0.9122,575.8,2601.5
15,595.0,0.9070,0.9125,557.8,2472.4
16,812.0,0.8032,0.8908,611.6,1943.4
17,739.0,0.7442,0.8320,708.0,1914.3
18,1134.0,0.7947,0.9022,724.3,1961.3
19,1108.0,0.8857,0.7802,829.0,2027.6
20,476.0,0.9119,0.7305,927.8,2037.9
21,1195.0,0.8780,0.8496,984.7,2539.9
22,791.0,0.8551,0.9037,1043.1,1994.8
23,1421.0,0.8252,0.9243,1055.1,1942.2
24,648.0,0.8975,0.9017,1053.9,2600.6
25,352.0,0.8523,0.9253,1055.6,2540.2
26,2323.0,0.8374,0.9466,1091.4,2524.5
27,1044.0,0.9231,0.8491,1144.4,2621.9
28,538.0,0.9308,0.8361,1151.3,2011.0
29,684.0,0.8769,0.9421,1212.2,2483.1
30,2397.0,0.8334,0.9436,1262.2,2619.7
31,319.0,0.8886,0.6032,1256.7,2270.8
32,406.0,0.8962,0.8660,1314.5,2570.7
33,477.0,0.9390,0.8713,1336.3,2367.6
34,1671.0,0.7284,0.7278,1355.1,2428.8
35,406.0,0.9206,0.8339,1342.1,2474.7
36,610.0,0.8764,0.9245,1455.0,2434.8
37,305.0,0.9159,0.8579,1487.3,1661.1
38,342.0,0.8301,0.9108,1522.6,1670.4
39,683.0,0.8538,0.9129,1666.3,2004.9
40,637.0,0.7468,0.9211,1701.2,2547.2
41,1272.0,0.8066,0.7569,1709.1,2257.2
42,523.0,0.9703,0.6517,1717.7,2701.1
43,1057.0,0.8671,0.7467,1738.4,2215.4
44,1575.0,0.8307,0.9454,1748.7,2548.1
45,1683.0,0.8707,0.8254,1785.3,1955.2
46,1547.0,0.8614,0.9218,1792.2,2628.2
47,5208.0,0.7948,0.8553,1816.5,2334.8
48,386.0,0.8793,0.5860,1829.3,3107.5
49,401.0,0.8587,0.6062,1833.1,3076.7
50,725.0,0.9236,0.8994,1864.9,2495.2
51,418.0,0.8196,0.7133,1912.8,2285.4
52,493.0,0.8574,0.9082,1927.0,2343.3
53,716.0,0.8345,0.9269,1971.7,2575.0
54,597.0,0.9005,0.8858,2010.7,2586.9
55,390.0,0.8667,0.9404,2019.8,2666.8
56,4391.0,0.8038,0.8498,2068.2,2323.1
57,657.0,0.8434,0.6213,2870.6,2206.5
58,603.0,0.9291,0.7891,2995.7,3701.4
59,576.0,0.9443,0.7875,2998.2,2440.2
60,968.0,0.9047,0.8360,3025.1,3322.0
61,1019.0,0.8152,0.8868,3038.8,2260.1
62,723.0,0.8151,0.9134,3036.3,3246.7
63,2473.0,0.9045,0.8551,3043.1,3748.8
64,502.0,0.9211,0.7279,3040.3,2470.9
65,1429.0,0.7908,0.8507,3051.7,3185.3
66,317.0,0.8930,0.6817,3042.8,2593.4
67,2705.0,0.7171,0.7813,3076.1,2528.3
68,596.0,0.9141,0.8310,3054.8,2348.4
69,5069.0,0.5765,0.9814,3099.5,3881.0
70,5247.0,0.7546,0.9768,3114.1,3226.9
71,458.0,0.8561,0.7258,3084.8,2314.5
72,555.0,0.8346,0.7094,3120.0,2324.2
73,1901.0,0.8929,0.7970,3168.7,2316.7
74,1018.0,0.7771,0.9258,3176.6,2162.1
75,5422.0,0.7995,0.8507,3240.0,2705.8
76,459.0,0.9035,0.7616,3201.8,3976.7
77,1350.0,0.7876,0.9098,3307.2,3997.3
78,443.0,0.8896,0.7806,3306.5,3309.1
79,5452.0,0.7082,0.9247,3347.6,3766.7
80,718.0,0.8599,0.8011,3344.0,2804.5
81,1097.0,0.7498,0.5129,3354.6,3092.4
82,1093.0,0.8493,0.8106,3353.0,3285.4
83,291.0,0.9541,0.7750,3348.0,2580.1
84,436.0,0.8450,0.8094,3347.9,3057.5
85,841.0,0.8564,0.7580,3352.7,3230.0
86,855.0,0.8043,0.7665,3366.8,2628.7
87,1203.0,0.8383,0.8593,3383.8,2761.6
88,403.0,0.8449,0.4240,3405.4,2592.7
89,463.0,0.9279,0.6534,3406.4,2954.8
90,311.0,0.9424,0.7114,3431.0,2794.7
91,498.0,0.9138,0.6518,3495.2,2049.5
92,318.0,0.9191,0.7862,3501.7,2003.4
93,295.0,0.9248,0.7793,3516.6,3105.5
