id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,6466661.0,0.5288,0.7535,1315.5,1662.9
2,5514.0,0.6996,0.9635,264.7,1201.1
3,678.0,0.8319,0.8965,259.5,1295.7
4,523.0,0.9632,0.4767,412.3,2013.0
5,442.0,0.8387,0.8623,621.6,1895.0
6,2264.0,0.7455,0.9404,745.3,1081.8
7,931.0,0.8709,0.8403,794.8,1124.9
8,387.0,0.9485,0.5028,981.7,1070.4
9,367.0,0.8822,0.9200,987.7,1210.3
10,955.0,0.9326,0.9017,1055.8,1981.3
11,596.0,0.9155,0.5592,1063.5,1872.1
12,1846.0,0.8987,0.8059,1080.8,1165.9
13,409.0,0.8796,0.7001,1136.6,2610.3
14,5645.0,0.6898,0.6408,1235.5,2594.6
15,996.0,0.9486,0.8224,1203.8,1271.1
16,2566.0,0.8619,0.7615,1269.2,1698.1
17,1147.0,0.9017,0.5824,1403.7,2108.5
18,4434.0,0.7864,0.9648,1416.6,1991.0
19,409.0,0.9317,0.7377,1541.6,2405.0
20,17760.0,0.5086,0.4899,1671.1,1682.8
21,1099.0,0.8135,0.8170,1690.4,1065.0
22,614.0,0.9043,0.7753,1680.5,3190.8
23,809.0,0.9090,0.7472,1694.5,3252.2
24,445.0,0.9271,0.8716,1704.5,3357.9
25,3712.0,0.5292,0.9361,1776.8,2298.1
26,481.0,0.9413,0.7070,1721.3,2646.6
27,2722.0,0.8727,0.9436,1793.0,1579.4
28,835.0,0.8988,0.8145,1753.9,2388.4
29,669.0,0.8722,0.9200,1792.7,1628.7
30,578.0,0.8210,0.5366,1807.0,1501.0
31,429.0,0.7758,0.9251,1823.3,1650.8
32,730.0,0.9383,0.8135,1856.4,3231.7
33,343.0,0.9270,0.9347,1853.3,2565.8
34,326.0,0.8763,0.9235,1858.2,1227.5
35,958.0,0.9301,0.8651,1881.9,3384.2
36,291.0,0.9122,0.7809,1879.0,1526.1
37,668.0,0.8755,0.9602,1897.4,2936.1
