id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,631.0,0.9172,0.9791,104.8,1194.3
2,105.0,0.9459,0.8493,121.0,103.0
3,777040.0,0.6035,0.8545,988.7,940.8
4,567.0,0.8388,0.9243,579.3,130.4
5,2316.0,0.9457,0.8152,583.6,394.9
6,728.0,0.6760,0.9087,614.7,171.3
7,303.0,0.9266,0.8394,739.5,203.3
8,401.0,0.9052,0.8384,835.8,401.7
9,1470.0,0.8893,0.9073,899.3,1161.7
10,546.0,0.9349,0.6505,908.0,565.2
11,625.0,0.9342,0.8798,1000.3,553.0
12,2158.0,0.8570,0.7479,1046.2,822.0
13,656.0,0.8335,0.7816,1065.7,1070.2
14,356.0,0.8537,0.7677,1080.0,166.8
15,485.0,0.9345,0.7869,1108.4,1337.5
16,51186.0,0.7860,0.9282,1502.3,1337.3
17,345.0,0.7173,0.9406,1393.1,1348.3
18,2448.0,0.8629,0.7579,1546.0,366.6
