id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,71610.0,0.4497,0.9875,541.6,782.7
2,1115.0,0.8835,0.5097,113.8,852.4
3,489.0,0.8260,0.5676,112.9,924.7
4,469.0,0.8816,0.6804,110.4,961.1
5,1154.0,0.9225,0.9384,109.3,1209.4
6,18.0,0.9000,0.9359,100.7,1258.2
7,4.0,1.0000,1.0000,100.0,1268.5
8,5808981.0,0.7774,0.7426,1159.8,2881.1
9,1037.0,0.8535,0.8158,111.8,1694.7
10,1863.0,0.8027,0.5908,123.9,1788.7
11,309900.0,0.8467,0.9886,1111.9,197.8
12,345.0,0.8647,0.9034,160.3,1756.6
13,618.0,0.8595,0.6552,201.8,964.3
14,481.0,0.8125,0.8885,201.2,733.2
15,350.0,0.8685,0.6809,218.3,666.3
16,758.0,0.8693,0.9317,261.5,1176.8
17,2865.0,0.6947,0.9355,295.2,1650.4
18,1663.0,0.8537,0.8322,273.7,1790.2
19,1478.0,0.7484,0.9022,287.5,1291.7
20,819.0,0.9171,0.7493,273.1,1731.8
21,556.0,0.8580,0.7795,376.8,833.3
22,606.0,0.8571,0.8285,382.1,1646.1
23,3113.0,0.7330,0.8967,433.4,680.6
24,328.0,0.8454,0.8820,445.2,1250.9
25,1398.0,0.7232,0.8764,480.9,865.9
26,1850.0,0.8311,0.8238,503.3,1630.7
27,338.0,0.9389,0.7934,576.0,1844.2
28,485.0,0.7990,0.8575,616.1,1955.8
29,1015.0,0.8565,0.9411,638.5,1898.6
30,8748.0,0.8209,0.7189,725.9,972.6
31,441.0,0.8212,0.8852,707.4,1264.4
32,437.0,0.8793,0.6986,727.1,857.1
33,506.0,0.9004,0.7821,732.2,439.8
34,667.0,0.8411,0.8400,740.0,1238.4
35,376.0,0.8868,0.7050,764.7,576.3
36,1362.0,0.8764,0.6396,808.6,1269.3
37,5339.0,0.8787,0.8336,923.9,1215.6
38,556.0,0.8489,0.6888,964.4,1154.0
39,590.0,0.8441,0.9078,1003.9,1483.3
40,1186.0,0.8958,0.8200,1092.8,1480.8
41,1043.0,0.9422,0.7526,1097.2,1659.3
42,3999.0,0.7913,0.7752,1362.1,1898.0
43,4957.0,0.6179,0.8949,1398.0,1966.6
44,1867.0,0.7239,0.9291,1424.9,1656.4
45,477.0,0.8704,0.8759,1415.5,1629.8
46,418.0,0.8277,0.8179,1448.0,1890.1
47,1495.0,0.8697,0.7197,1517.1,402.9
48,2420.0,0.7451,0.9290,1521.5,483.4
49,44750.0,0.5710,0.9508,1769.3,761.4
50,5207.0,0.7115,0.9587,1610.9,1202.5
51,8831.0,0.4650,0.9658,1628.0,1692.3
52,455.0,0.8939,0.9421,1610.8,924.7
53,489.0,0.8096,0.8942,1615.4,1073.1
54,252.0,0.9368,0.6687,1666.5,878.7
55,1455.0,0.7427,0.6315,1722.1,1608.9
56,855.0,0.7866,0.9017,1725.4,1247.3
57,543.0,0.9362,0.6428,1750.9,1850.2
58,503.0,0.8809,0.7338,1777.1,1643.4
59,963.0,0.8575,0.8790,1797.4,1580.7
60,475.0,0.9462,0.7313,1796.3,1507.2
61,490.0,0.7840,0.9138,1818.0,1244.2
62,847.0,0.7916,0.9188,1844.3,806.5
63,269.0,0.9308,0.7646,1852.4,849.9
64,785.0,0.8598,0.8985,1859.1,2419.8
65,1436.0,0.7491,0.9282,1937.5,1661.2
66,291.0,0.9065,0.8409,1935.3,1612.2
67,979.0,0.7531,0.8991,1958.6,1870.5
68,296.0,0.9164,0.7301,1950.6,1917.6
69,887.0,0.7504,0.5157,1983.1,1803.0
70,29218.0,0.6454,0.7800,2105.3,913.1
71,386.0,0.8058,0.8628,1975.2,1617.7
72,2376.0,0.7709,0.8280,1993.5,1704.4
73,772.0,0.7975,0.7967,1990.3,1008.0
74,11241.0,0.7446,0.2208,2067.1,1628.2
75,1902.0,0.7404,0.6147,2023.8,1760.0
76,301.0,0.9377,0.6165,2021.8,1807.0
77,1560.0,0.8515,0.8663,2037.8,1892.1
78,325.0,0.8904,0.8307,2029.2,326.5
79,374.0,0.8969,0.6783,2032.6,274.0
80,707.0,0.8043,0.6436,2041.1,360.8
81,8845.0,0.5027,0.9599,2170.5,1919.0
82,574.0,0.8941,0.9247,2071.6,1550.4
83,426.0,0.9363,0.7563,2072.4,1877.4
84,805.0,0.9393,0.7764,2085.2,2066.1
85,1010.0,0.8798,0.7413,2099.2,1245.1
86,953.0,0.9190,0.6017,2131.5,1981.0
87,731.0,0.9312,0.8013,2132.5,1865.8
88,634.0,0.9296,0.8419,2201.4,2118.3
89,371.0,0.8118,0.9399,2221.6,344.3
90,455.0,0.7647,0.9237,2229.4,311.1
91,885.0,0.8788,0.8447,2245.5,1631.0
92,1296.0,0.8030,0.9500,2248.4,2030.4
93,390.0,0.8478,0.9190,2243.1,1758.4
94,95.0,0.9406,0.8278,2255.1,1594.3
