id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,333.0,0.9224,0.9604,185.4,737.7
2,929.0,0.9393,0.7028,339.9,375.2
3,340.0,0.9392,0.8142,382.4,1487.3
4,402.0,0.9013,0.8224,455.2,1245.4
5,1199957.0,0.7463,0.8993,1051.5,1489.8
6,1590.0,0.9065,0.9007,522.6,1746.6
7,4249.0,0.8195,0.9591,540.2,1549.0
8,1263.0,0.8545,0.7049,628.1,1519.9
9,772.0,0.8058,0.5699,684.2,1538.1
10,28175.0,0.7749,0.9734,800.1,590.2
11,11959.0,0.6727,0.9641,1292.8,130.0
12,3991.0,0.8246,0.8632,1282.8,525.4
13,8497.0,0.8721,0.9290,1299.2,342.4
14,789.0,0.8429,0.7532,1360.1,1197.4
15,552.0,0.9356,0.8818,1408.2,746.2
16,380.0,0.9026,0.7691,1478.1,602.8
17,308.0,0.9249,0.3840,1522.5,1975.8
18,611.0,0.8416,0.8591,1540.4,1906.1
