id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,3.0,1.0000,1.0000,100.0,4008.0
2,3308.0,0.6655,0.6841,135.6,4213.1
3,6156099.0,0.6061,0.8441,2379.9,3660.9
4,3752.0,0.8590,0.7842,150.9,3967.8
5,2689.0,0.8627,0.8624,252.4,2403.9
6,1892.0,0.8759,0.9499,291.4,4159.6
7,1571.0,0.7645,0.9839,306.1,1482.1
8,776.0,0.9087,0.8852,345.0,4127.5
9,2785.0,0.7764,0.9059,564.8,3497.9
10,1130.0,0.8849,0.7373,564.8,2169.1
11,565.0,0.8706,0.9670,568.4,3040.8
12,554.0,0.8683,0.6907,590.0,3527.2
13,2825.0,0.7804,0.9604,645.3,3344.0
14,1662.0,0.8817,0.8873,640.8,2693.4
15,7330.0,0.7814,0.9589,658.6,2095.6
16,541.0,0.8642,0.9321,649.5,684.8
17,332.0,0.8949,0.7956,647.7,2789.2
18,1967.0,0.6447,0.9543,669.4,1455.8
19,1380.0,0.8420,0.7616,666.1,3300.4
20,280.0,0.9003,0.8440,661.3,2655.8
21,1135.0,0.8881,0.8684,678.7,1987.3
22,642.0,0.7858,0.6585,691.2,2153.7
23,323.0,0.8997,0.8200,709.2,3155.5
24,2313.0,0.8832,0.6542,732.1,3548.1
25,437.0,0.7369,0.9372,719.8,2238.6
26,625.0,0.8609,0.8677,812.3,1304.5
27,2435.0,0.8050,0.7532,830.5,3603.6
28,550.0,0.7392,0.7386,832.5,1431.2
29,303.0,0.9154,0.8029,839.8,1381.1
30,1262.0,0.7766,0.2546,1022.6,2923.4
31,2763.0,0.7666,0.9771,1122.9,3807.7
32,32818.0,0.5851,0.7891,1319.2,2784.5
33,458.0,0.8609,0.6837,1214.1,3625.0
34,291.0,0.8687,0.6691,1243.7,2485.2
35,353.0,0.9217,0.6974,1247.2,2511.9
36,636.0,0.9564,0.6026,1263.8,3846.0
37,822.0,0.8896,0.9512,1270.6,3644.6
38,2336.0,0.8845,0.9103,1299.7,704.4
39,3246.0,0.7134,0.9671,1308.1,1371.6
40,6683.0,0.7775,0.9615,1309.8,2054.4
41,522.0,0.8628,0.5406,1317.4,659.1
42,359.0,0.9301,0.8595,1319.4,1452.3
43,420.0,0.9150,0.8301,1328.9,429.5
44,777.0,0.8810,0.8903,1333.6,3058.0
45,371.0,0.8940,0.8676,1337.6,824.7
46,348.0,0.8700,0.8188,1365.8,2143.2
47,498.0,0.8989,0.8750,1389.2,2227.7
48,16286.0,0.7958,0.9826,1454.1,3127.7
49,1370.0,0.7385,0.9765,1466.3,2086.7
50,524.0,0.9177,0.7163,1454.9,3675.4
51,351.0,0.9117,0.7650,1463.5,2417.6
52,366.0,0.8905,0.6308,1499.6,2484.5
53,1795.0,0.7552,0.9671,1582.0,2459.5
54,2049.0,0.7988,0.9629,1605.3,3664.8
55,851.0,0.8144,0.7857,1598.0,2399.1
56,1168.0,0.8992,0.6002,1619.9,3733.0
57,2479.0,0.8049,0.9480,1644.9,2124.7
58,3250.0,0.7181,0.8844,1675.7,2386.6
59,554.0,0.9142,0.8021,1691.9,2579.8
60,1491.0,0.9515,0.5123,1715.3,2442.2
61,2692.0,0.8126,0.9357,1737.1,1439.5
62,433.0,0.9292,0.8339,1730.6,2315.1
63,433.0,0.8063,0.8993,1731.6,1612.8
64,2411.0,0.8848,0.8820,1746.2,926.2
65,2284.0,0.8391,0.8565,1755.1,1025.4
66,435.0,0.9197,0.9083,1745.6,2970.0
67,2047.0,0.8376,0.9325,1778.0,2376.7
68,323.0,0.8433,0.8055,1773.2,3118.0
69,2398.0,0.8179,0.9074,1791.8,2472.2
70,888.0,0.8663,0.9133,1783.1,3162.6
71,1431.0,0.7592,0.9148,1792.2,1832.3
72,506.0,0.9319,0.8400,1794.2,2323.5
73,667.0,0.8662,0.6612,1798.8,2561.4
74,346.0,0.9081,0.6640,1809.9,2997.4
75,550.0,0.8929,0.8724,1825.7,2080.8
76,29068.0,0.5207,0.9018,1940.5,2118.3
77,43412.0,0.6996,0.8958,1948.3,1469.5
78,29452.0,0.5973,0.9173,1943.7,2777.8
79,702.0,0.8624,0.8612,1859.4,3617.9
80,692.0,0.9117,0.9564,1851.1,905.9
81,32674.0,0.6222,0.4341,2003.6,768.9
82,559.0,0.8547,0.9394,1871.0,902.3
83,34626.0,0.6295,0.9483,1966.8,3276.7
84,427.0,0.8307,0.8418,1885.4,2899.8
85,319.0,0.8417,0.8542,1891.2,105.8
86,437.0,0.8882,0.8793,1927.3,2283.7
87,381.0,0.8429,0.6672,1920.6,2946.6
88,211.0,0.7128,0.8832,1938.9,104.5
89,2719.0,0.6638,0.8830,2029.0,214.9
90,3004.0,0.7014,0.9593,2038.4,114.8
91,1266.0,0.6684,0.9232,2019.2,1290.0
92,2025.0,0.8762,0.8682,2034.1,1560.9
93,1112.0,0.9033,0.7418,2034.0,2233.2
94,506.0,0.9101,0.9193,2024.3,154.4
95,522.0,0.8056,0.9024,2027.9,1026.3
96,1034.0,0.9315,0.7462,2034.2,2891.5
97,367.0,0.9084,0.8134,2046.0,996.8
98,488.0,0.8243,0.9431,2050.3,1875.7
99,584.0,0.8848,0.6810,2077.2,2985.4
100,734.0,0.8973,0.7918,2076.8,3092.2
101,319.0,0.9273,0.8381,2097.0,1425.4
102,3614.0,0.7341,0.8191,2171.2,2900.0
103,28.0,0.9333,0.9660,2120.9,100.8
104,451.0,0.9148,0.9115,2163.9,105.7
105,784.0,0.8849,0.9480,2177.8,902.2
106,34.0,0.9189,0.9346,2190.2,101.1
107,572.0,0.8045,0.8640,2213.1,1345.2
108,12.0,0.8571,0.9279,2205.8,100.5
109,329.0,0.9648,0.8857,2211.7,1273.3
110,383.0,0.9251,0.8836,2230.4,2929.7
111,417.0,0.9456,0.8801,2244.2,785.4
112,5953.0,0.6137,0.9976,2413.8,109.4
113,892.0,0.9301,0.7797,2282.3,2091.9
114,999.0,0.8725,0.9069,2341.9,3600.1
115,12783.0,0.8008,0.8386,2420.6,3666.2
116,11249.0,0.7255,0.9148,2389.8,3486.0
117,909.0,0.9117,0.6600,2432.4,2317.1
118,533.0,0.8583,0.6946,2431.8,966.0
119,3764.0,0.8729,0.9395,2464.4,2501.5
120,4274.0,0.8708,0.9297,2468.2,3155.3
121,1197.0,0.7870,0.9256,2466.1,1143.3
122,1692.0,0.7837,0.9550,2470.6,1833.2
123,461.0,0.8443,0.8812,2466.3,492.0
124,748.0,0.8759,0.8852,2489.7,1448.0
125,2481.0,0.7869,0.8900,2514.0,991.5
126,1400.0,0.8755,0.8800,2505.4,2065.4
127,1293.0,0.9203,0.8431,2504.1,2738.4
128,573.0,0.8761,0.6743,2500.8,1415.6
129,742.0,0.8760,0.8609,2511.5,1385.2
130,306.0,0.9592,0.6900,2518.9,740.9
131,712.0,0.9082,0.7983,2530.7,1665.1
132,514.0,0.9228,0.9133,2528.4,2344.2
133,402.0,0.8874,0.8774,2532.0,1619.4
134,583.0,0.8874,0.9005,2540.9,2397.4
135,2219.0,0.6870,0.9068,2573.1,267.3
136,497.0,0.9395,0.6736,2551.8,2087.1
137,13125.0,0.7009,0.9041,2633.8,1022.1
138,18588.0,0.7520,0.9268,2631.3,677.5
139,82.0,0.9425,0.3348,2594.4,103.9
140,1388.0,0.7829,0.9158,2623.8,2325.5
141,7559.0,0.5041,0.8076,2752.3,129.9
142,1339.0,0.8927,0.9348,2634.2,1636.4
143,545.0,0.8476,0.8709,2631.1,1855.5
144,465.0,0.8790,0.8760,2634.5,2485.1
145,1845.0,0.8064,0.8356,2658.8,469.6
146,4080.0,0.6922,0.9492,2668.5,2438.8
147,1112.0,0.7994,0.9016,2660.7,397.8
148,1527.0,0.8516,0.5339,2664.9,817.4
149,605.0,0.7971,0.7507,2666.1,1818.6
150,1916.0,0.8195,0.9552,2669.6,1743.4
151,546.0,0.8465,0.8227,2680.2,1909.6
152,8590.0,0.7239,0.6991,2728.8,993.5
153,2927.0,0.8370,0.7733,2714.2,228.2
154,1685.0,0.7933,0.8308,2718.1,1865.4
155,507.0,0.8521,0.8765,2705.9,1339.8
156,1421.0,0.7821,0.8899,2715.8,2531.8
157,924.0,0.7428,0.7196,2719.7,1180.2
158,1107.0,0.8842,0.8795,2719.5,873.0
159,1118.0,0.8431,0.8152,2728.1,528.8
160,517.0,0.9216,0.8262,2755.2,919.3
161,378.0,0.8791,0.7895,2752.5,418.2
162,390.0,0.8333,0.8255,2753.6,1700.1
163,520.0,0.8652,0.8853,2754.0,1745.4
164,32935.0,0.8592,0.7490,2851.1,845.2
165,361.0,0.8783,0.8341,2773.6,668.5
166,385.0,0.8891,0.6519,2779.6,1309.6
167,2343.0,0.7823,0.8220,2860.1,1761.7
168,558.0,0.8815,0.7623,2860.2,1313.4
169,127.0,0.8355,0.9804,2868.8,101.8
170,773.0,0.9381,0.8769,2906.5,1286.2
171,418.0,0.9289,0.7203,2915.7,1370.7
172,652.0,0.8020,0.8974,2973.0,1904.3
173,4754.0,0.6730,0.8720,3115.5,3347.9
174,396.0,0.8609,0.7413,3144.1,933.2
175,7287.0,0.8897,0.8901,3171.1,2516.5
176,1861.0,0.8349,0.6546,3161.9,1855.7
177,2585.0,0.7547,0.7819,3166.1,491.6
178,2211.0,0.8488,0.8196,3165.0,1163.9
179,278.0,0.8997,0.8013,3156.7,1808.5
180,333.0,0.8856,0.8953,3162.2,1897.0
181,610.0,0.9370,0.8139,3197.8,779.0
182,1022.0,0.9481,0.8015,3208.0,1407.3
183,747.0,0.9492,0.8304,3207.1,727.2
184,939.0,0.8951,0.8108,3271.1,2542.1
185,392.0,0.9378,0.4882,3315.0,128.9
186,7224.0,0.6931,0.7556,3383.3,1098.1
187,385.0,0.8790,0.5521,3367.7,366.4
188,448.0,0.8220,0.9459,3372.9,419.8
189,331.0,0.8946,0.8284,3387.2,313.3
190,361.0,0.8980,0.8266,3387.0,150.5
191,1046.0,0.6923,0.9009,3425.6,531.3
192,321.0,0.9304,0.6249,3431.1,263.2
