id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,3219.0,0.8489,0.7523,135.8,123.1
2,332.0,0.8259,0.6510,108.2,171.1
3,899.0,0.7757,0.7093,118.8,215.8
4,289.0,0.8679,0.8252,107.7,261.5
5,1184.0,0.8043,0.8894,117.6,317.4
6,193.0,0.8248,0.9416,103.6,417.7
7,3933.0,0.7728,0.8468,128.8,541.4
8,3352877.0,0.5731,0.8599,1476.6,1578.0
9,123.0,0.8367,0.9466,102.7,2167.9
10,2611.0,0.6450,0.9390,124.1,2218.3
11,93.0,0.9490,0.7104,103.4,2266.3
12,607.0,0.9470,0.8479,108.2,2294.8
13,69.0,0.7841,0.9939,100.8,2455.9
14,1.0,1.0000,0.0000,100.0,2473.0
15,711.0,0.7805,0.8508,114.4,2490.4
16,3079.0,0.6908,0.7835,127.6,2572.1
17,743.0,0.8201,0.5057,141.0,418.0
18,5217.0,0.6588,0.8594,202.8,2676.3
19,1809.0,0.6297,0.9090,192.7,510.9
20,330.0,0.9041,0.6874,193.1,570.2
21,312.0,0.8864,0.6417,193.5,1474.7
22,3067.0,0.6272,0.9315,229.7,142.9
23,340.0,0.8521,0.7777,210.1,251.6
24,528.0,0.8421,0.8564,214.9,1837.4
25,460.0,0.9331,0.7746,221.6,1445.2
26,730.0,0.8639,0.6014,255.8,317.0
27,847.0,0.7638,0.8346,264.4,367.0
28,601.0,0.8685,0.6555,266.7,416.2
29,742.0,0.9333,0.8100,267.6,2753.7
30,839.0,0.8052,0.8959,283.8,2041.1
31,350.0,0.8454,0.9032,288.8,131.9
32,4456.0,0.7477,0.9232,344.0,2804.9
33,819.0,0.8478,0.7953,375.9,1015.6
34,64.0,0.9412,0.8844,389.2,102.0
35,2522.0,0.8457,0.6338,465.0,406.5
36,456.0,0.9268,0.8262,473.3,987.5
37,6355.0,0.7698,0.7016,614.2,2827.1
38,1676.0,0.8626,0.9491,567.6,496.5
39,547.0,0.7781,0.8567,598.0,413.5
40,1348.0,0.8005,0.6393,620.7,1109.7
41,1345.0,0.9021,0.8992,626.5,1778.2
42,616.0,0.7847,0.9260,656.7,1197.9
43,739.0,0.8613,0.6228,667.7,1229.7
44,1310.0,0.7701,0.9495,707.7,1697.4
45,414.0,0.8607,0.9311,707.9,2073.4
46,358.0,0.8504,0.9786,750.5,1696.1
47,355.0,0.8412,0.9357,751.1,1830.9
48,409.0,0.9253,0.9570,770.6,1702.9
49,687.0,0.8337,0.5072,860.4,1750.0
50,299.0,0.9144,0.7476,875.4,894.3
51,2811.0,0.6166,0.9010,917.5,1678.2
52,1909.0,0.7729,0.9263,914.4,137.7
53,84.0,0.8571,0.7558,899.5,102.8
54,326.0,0.9368,0.8409,924.0,1719.5
55,697.0,0.8702,0.7679,944.2,238.5
56,1928.0,0.7191,0.9199,958.9,2438.8
57,437.0,0.8900,0.9090,955.9,2503.7
58,609.0,0.8109,0.7426,960.7,192.0
59,1625.0,0.7873,0.8875,973.7,2564.8
60,388.0,0.8858,0.8259,1030.9,2328.5
61,413.0,0.8863,0.9667,1038.0,2892.1
62,368.0,0.8638,0.8331,1035.0,2448.6
63,2090.0,0.7944,0.8230,1065.0,123.0
64,36900.0,0.6599,0.7856,1167.9,2439.6
65,1670.0,0.6915,0.4365,1075.1,527.0
66,3392.0,0.6981,0.9279,1102.1,2631.3
67,9517.0,0.6843,0.9728,1191.4,2890.6
68,351.0,0.9486,0.7171,1151.7,1793.5
69,377.0,0.8021,0.9412,1189.4,2595.4
70,495.0,0.8418,0.8610,1215.4,1858.6
71,434.0,0.8986,0.5365,1309.2,1604.5
72,803.0,0.7533,0.7017,1326.8,1631.8
73,16134.0,0.6888,0.8629,1390.9,1021.3
74,479.0,0.7713,0.8918,1352.6,1519.3
75,1029.0,0.8684,0.9039,1367.2,1156.8
76,549.0,0.9632,0.7500,1372.1,2921.5
77,768.0,0.8000,0.7878,1380.7,578.0
78,3571.0,0.5312,0.7338,1445.6,1390.2
79,680.0,0.7581,0.4674,1411.8,1499.8
80,406.0,0.8337,0.9204,1486.5,1814.5
81,4253.0,0.8203,0.8697,1531.2,615.1
82,930.0,0.9461,0.6546,1518.1,430.8
83,1759.0,0.7344,0.7069,1543.7,292.3
84,7118.0,0.5950,0.9731,1587.2,534.3
85,441.0,0.9074,0.7013,1547.6,432.8
86,334.0,0.9356,0.6698,1559.6,346.7
87,335.0,0.9280,0.5067,1589.5,316.0
88,1956.0,0.8839,0.9424,1656.8,2919.4
89,378.0,0.9265,0.8361,1675.5,2828.3
90,445.0,0.8210,0.8392,1684.5,976.5
91,160.0,0.9756,0.8959,1712.6,2931.5
92,5413.0,0.7548,0.8105,1754.9,1864.1
93,3284.0,0.7864,0.8962,1754.2,1198.5
94,1163.0,0.8988,0.7960,1736.7,1750.4
95,517.0,0.8945,0.8205,1731.3,1086.9
96,736.0,0.7731,0.5322,1759.0,955.4
97,825.0,0.9106,0.6520,1770.8,550.4
98,103.0,0.9115,0.9851,1809.1,2933.6
99,4192.0,0.7798,0.9797,1891.4,1778.6
100,434.0,0.9023,0.8814,1916.0,106.1
101,729.0,0.8237,0.8224,1932.3,345.9
102,911.0,0.7820,0.9369,1930.6,1010.7
103,1198.0,0.8796,0.9466,1943.6,2851.5
104,407.0,0.8965,0.7615,1944.4,2780.0
105,759.0,0.8109,0.7919,1984.3,121.6
106,4712.0,0.7877,0.8289,2026.8,2848.6
107,335.0,0.8481,0.9053,2012.6,1028.5
108,424.0,0.8742,0.8753,2025.8,260.6
109,292.0,0.9389,0.6462,2032.2,564.6
110,679.0,0.8661,0.8992,2044.3,431.3
111,1407.0,0.8355,0.7745,2051.8,1346.2
112,477.0,0.8916,0.5873,2080.4,586.5
113,293.0,0.8420,0.8749,2090.6,2147.2
114,490.0,0.7955,0.9333,2112.7,1848.4
115,729.0,0.7401,0.9284,2146.2,2624.6
116,535.0,0.8033,0.7086,2152.5,2317.7
117,311.0,0.9094,0.8646,2156.8,2661.3
118,668.0,0.9076,0.7413,2167.5,912.5
119,12489.0,0.5846,0.9540,2228.4,494.3
120,68504.0,0.6551,0.9252,2448.7,807.6
121,648.0,0.8926,0.8335,2248.4,319.8
122,703.0,0.9130,0.7327,2274.8,1037.1
123,528.0,0.8713,0.7186,2373.8,2540.2
124,1535.0,0.8361,0.6060,2447.2,1723.2
125,521.0,0.8192,0.4995,2485.1,2550.2
126,3229.0,0.7605,0.9881,2567.6,1783.0
127,483.0,0.8564,0.8582,2574.7,2571.6
128,202.0,0.9309,0.8884,2584.9,2930.8
129,691.0,0.9116,0.7301,2602.3,1684.5
130,784.0,0.9022,0.7336,2617.4,2564.8
131,746.0,0.7970,0.8743,2631.6,1792.3
132,759.0,0.8519,0.8319,2651.2,1742.4
133,537.0,0.8430,0.9150,2662.2,1810.8
134,422.0,0.8023,0.6109,2688.2,1703.5
135,8095.0,0.6484,0.9463,2728.2,907.0
136,5746.0,0.7080,0.6571,2733.3,1909.9
137,293.0,0.9302,0.7170,2706.1,1235.5
138,5098.0,0.6404,0.9437,2741.0,1733.4
139,320.0,0.9040,0.5558,2719.1,1015.0
140,328.0,0.7866,0.8908,2726.9,1093.2
141,376.0,0.8156,0.9260,2744.7,1212.4
142,440.0,0.9503,0.7050,2754.7,808.9
143,654.0,0.7918,0.7949,2756.7,1251.5
144,363.0,0.8919,0.7693,2762.7,1029.8
145,3826.0,0.6499,0.9657,2855.1,2075.0
146,791.0,0.6908,0.8133,2802.9,2746.9
147,1471.0,0.6851,0.7677,2828.0,1245.7
148,1607.0,0.7722,0.9096,2832.7,2219.4
149,342.0,0.8792,0.5592,2816.1,2183.8
150,4719.0,0.7511,0.8633,2852.6,1907.7
151,2469.0,0.8407,0.6259,2854.8,2748.3
152,308.0,0.8825,0.6213,2831.6,1009.5
153,659.0,0.8810,0.8806,2837.9,889.1
154,6306.0,0.7798,0.6217,2889.6,1019.5
155,363.0,0.9308,0.3861,2864.2,1239.6
156,1210.0,0.8631,0.6516,2894.7,1110.7
157,949.0,0.7672,0.8456,2911.2,1944.0
158,1361.0,0.7858,0.7824,2908.4,2748.7
159,357.0,0.7097,0.5998,2913.9,2239.9
160,481.0,0.8236,0.7883,2916.5,2700.9
161,254.0,0.9304,0.7749,2921.4,2023.0
162,101.0,0.8632,0.7171,2923.7,1505.9
163,1.0,1.0000,0.0000,2927.0,2517.0
