id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,3675.0,0.8145,0.9552,116.0,159.2
2,131.0,0.9357,0.8037,103.8,232.8
3,3628.0,0.8707,0.9556,115.5,503.2
4,183495.0,0.7528,0.6878,355.8,786.3
5,904.0,0.7578,0.7425,118.3,997.8
6,14.0,0.9333,0.9036,100.6,1108.9
7,4108.0,0.8239,0.9153,118.9,1176.6
8,191180.0,0.5745,0.5848,347.5,1440.7
9,4034.0,0.8100,0.8800,119.6,1831.2
10,184459.0,0.6040,0.6582,358.9,2123.9
11,14.0,0.9333,0.9036,100.6,2312.9
12,4313.0,0.8619,0.9187,119.3,2507.4
13,231.0,0.8221,0.8411,104.8,2593.0
14,174092.0,0.5934,0.6832,352.9,2794.2
15,3826.0,0.8265,0.8897,118.7,3149.5
16,109422.0,0.5932,0.8872,397.7,3365.6
17,631.0,0.8875,0.5467,111.1,3473.4
18,11203.0,0.6647,0.9586,216.0,3552.8
19,865.0,0.9192,0.5993,147.7,416.5
20,813.0,0.9281,0.4989,146.2,1091.0
21,631.0,0.8963,0.7044,147.4,1748.0
22,642.0,0.9093,0.5935,147.6,2422.4
23,690.0,0.9103,0.5251,146.7,3068.2
24,540.0,0.9294,0.6926,160.7,3458.0
25,7392.0,0.6381,0.6894,246.1,3099.5
26,9023.0,0.6814,0.6981,241.3,463.2
27,9944.0,0.6636,0.7917,242.8,2476.9
28,8353.0,0.5983,0.8414,247.8,1806.1
29,278.0,0.7596,0.8217,202.6,276.5
30,381.0,0.9071,0.7476,214.0,3161.6
31,1520.0,0.8544,0.8237,282.7,2616.3
32,358.0,0.9063,0.7675,270.0,365.3
33,381.0,0.8799,0.8601,269.2,1045.0
34,369.0,0.9248,0.7945,271.8,3016.5
35,781.0,0.8926,0.8220,303.8,3488.8
36,322.0,0.8564,0.8526,315.9,3261.5
37,17.0,0.8500,0.9480,342.8,100.6
38,7.0,1.0000,1.0000,354.0,3580.0
39,860.0,0.9178,0.6204,368.6,3538.1
40,274.0,0.9257,0.7548,368.9,2529.1
41,755.0,0.8882,0.7123,377.5,3482.9
42,1737.0,0.7271,0.8488,492.7,3563.4
43,578.0,0.9060,0.7494,494.9,3522.6
44,305.0,0.8069,0.9102,517.4,1470.1
45,477.0,0.9017,0.8548,535.5,3209.0
46,344.0,0.8753,0.7072,563.1,197.4
47,7528.0,0.6842,0.9920,573.0,385.2
48,1969.0,0.7975,0.9789,571.8,1154.9
49,950.0,0.8780,0.6319,579.3,3546.2
50,501.0,0.9227,0.9453,574.6,1022.3
51,1559.0,0.7878,0.8100,614.1,315.2
52,308.0,0.8063,0.9450,621.3,3575.6
53,517.0,0.9150,0.6559,619.9,591.4
54,623.0,0.9135,0.5580,621.3,3241.9
55,19396.0,0.5426,0.8607,725.5,1133.9
56,622.0,0.8026,0.8266,645.1,2234.0
57,12634.0,0.6976,0.8844,719.3,1760.9
58,2704.0,0.7951,0.5401,671.9,291.3
59,479.0,0.9159,0.6659,660.5,3341.5
60,440.0,0.8478,0.9408,659.0,1061.3
61,15889.0,0.6813,0.9375,742.7,396.3
62,309.0,0.9335,0.7861,661.8,2392.4
63,194.0,0.9557,0.9082,665.9,3576.1
64,13225.0,0.6958,0.8286,724.0,2421.4
65,10128.0,0.8558,0.8281,718.4,3080.0
66,643.0,0.8585,0.8785,687.4,901.9
67,526.0,0.8567,0.8215,682.6,854.1
68,577.0,0.8988,0.4969,686.7,172.4
69,1224.0,0.9351,0.7199,701.1,567.8
70,1510.0,0.7931,0.8797,704.0,1892.1
71,1814.0,0.8410,0.8732,708.2,2565.4
72,4562.0,0.5900,0.6517,728.7,3207.3
73,362.0,0.8246,0.9285,700.0,3558.2
74,514.0,0.8031,0.8576,707.7,875.9
75,472.0,0.8922,0.7775,707.8,2203.2
76,475.0,0.8176,0.8796,717.2,257.3
77,1348.0,0.6801,0.8570,727.3,1308.9
78,344.0,0.9322,0.7132,708.4,624.5
79,1404.0,0.7171,0.8515,729.3,2636.9
