id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,10655847.0,0.8842,0.9252,1118.7,3052.3
2,3.0,1.0000,1.0000,100.0,373.0
3,809.0,0.9009,0.8311,119.8,389.1
4,306.0,0.8947,0.8239,113.5,1022.4
5,465.0,0.8994,0.6205,177.8,379.4
6,347.0,0.9013,0.8765,200.0,968.6
7,797.0,0.9214,0.6445,242.2,964.5
8,353.0,0.8527,0.8318,247.0,1157.2
9,711.0,0.9023,0.6594,1251.0,1038.6
10,725.0,0.8391,0.6769,1254.6,975.7
11,1090.0,0.9229,0.6416,1277.7,1107.6
12,315.0,0.9488,0.7096,1388.3,1245.5
13,378.0,0.9643,0.5990,1432.4,1181.7
14,527.0,0.8247,0.7569,1486.2,629.6
15,856.0,0.8807,0.9165,1719.4,1764.9
16,415.0,0.9181,0.7188,1744.2,1533.7
17,2419.0,0.7743,0.9223,1780.9,516.2
18,1030.0,0.7954,0.8979,1822.0,1663.7
19,716.0,0.8155,0.9714,1909.2,511.6
20,319.0,0.8886,0.8063,1928.9,774.1
21,2869.0,0.8280,0.8954,1970.1,1402.8
22,1319.0,0.7951,0.7902,2008.7,2620.9
23,947.0,0.8900,0.8528,2069.0,1537.1
24,697.0,0.9269,0.7112,2076.5,870.1
25,449.0,0.8223,0.6524,2110.6,2464.6
26,305.0,0.9271,0.7991,2137.3,435.1
27,446.0,0.8495,0.7705,2148.7,2252.4
28,2143.0,0.8480,0.9136,2205.2,2077.7
29,528.0,0.8829,0.7146,2230.4,421.1
30,368.0,0.9388,0.7490,2268.8,2058.0
31,497.0,0.9036,0.8950,2286.9,2196.8
32,157.0,0.8771,0.5637,2288.0,896.1
33,35.0,0.9211,0.9507,2292.0,408.3
34,30.0,0.9091,0.9299,2292.0,868.3
35,26.0,0.8966,0.9306,2292.0,2235.0
