id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,679113.0,0.4855,0.9370,501.3,1006.2
2,378.0,0.8630,0.7211,108.5,273.5
3,3154.0,0.7378,0.7821,145.6,296.2
4,4.0,1.0000,1.0000,100.0,1848.5
5,62073.0,0.6572,0.8464,257.5,2058.9
6,576.0,0.8714,0.7111,146.9,1931.7
7,696.0,0.7557,0.8700,168.1,1906.4
8,388.0,0.9023,0.8086,185.0,1841.6
9,3384.0,0.7246,0.8646,214.9,1719.7
10,306.0,0.9162,0.6846,203.8,1634.8
11,1123.0,0.6712,0.9331,244.1,1953.8
12,567.0,0.8591,0.7224,231.0,497.6
13,2472.0,0.7562,0.8125,308.2,1696.5
14,593.0,0.6936,0.8424,293.3,1737.8
15,339.0,0.8782,0.7413,292.1,1569.1
16,1031.0,0.7509,0.8860,304.7,1835.4
17,647.0,0.8200,0.9023,314.9,1625.0
18,351.0,0.7048,0.8642,311.7,1782.3
19,499.0,0.9596,0.7574,354.0,1629.6
20,399.0,0.8489,0.9002,380.3,1649.2
21,9686.0,0.6444,0.9749,436.4,1745.4
22,473.0,0.8523,0.8913,408.0,1833.2
23,350.0,0.8974,0.5865,404.1,1801.7
24,1900.0,0.8207,0.9344,445.9,1609.8
25,1218.0,0.6812,0.9778,513.0,1598.0
26,906.0,0.6371,0.9314,527.6,1663.2
27,785.0,0.8920,0.8377,539.4,321.3
28,3316.0,0.8271,0.7926,599.8,326.7
29,404.0,0.8505,0.5311,599.6,507.8
30,319.0,0.8507,0.7908,606.7,2708.7
31,2162.0,0.7842,0.9613,662.1,2265.7
32,267.0,0.8613,0.8305,659.6,105.2
33,13762.0,0.7410,0.9720,727.8,2477.8
34,498.0,0.7197,0.9395,693.2,107.1
35,336.0,0.9333,0.8816,702.9,1689.9
36,381.0,0.8319,0.9877,727.3,3379.6
37,238.0,0.8351,0.7123,731.4,3332.6
38,364.0,0.9262,0.9482,738.0,1426.0
39,18.0,0.9000,0.9330,732.8,100.7
40,1841.0,0.6839,0.9859,771.3,2393.6
41,4773.0,0.5633,0.9848,804.6,2687.9
42,2635.0,0.8397,0.9819,786.2,2070.4
43,330.0,0.8684,0.6143,787.6,2280.4
44,456.0,0.7958,0.9835,795.7,1759.6
45,371.0,0.9345,0.9428,810.4,149.0
46,344.0,0.8958,0.8427,865.5,2897.2
47,278.0,0.8968,0.6135,870.7,3008.2
48,595.0,0.9341,0.7988,873.2,2954.9
49,338.0,0.9494,0.9488,869.6,1721.4
50,945928.0,0.4042,0.9587,1325.8,1179.0
51,824.0,0.8729,0.9170,904.2,1938.1
52,332.0,0.9171,0.6425,921.2,3053.3
53,1390.0,0.9573,0.9215,927.1,2375.8
54,588.0,0.7481,0.9024,928.7,3095.6
55,1328.0,0.7734,0.9263,944.7,3199.1
56,593.0,0.8931,0.8745,966.7,757.4
57,3436.0,0.6882,0.9872,1000.6,3353.8
58,335.0,0.9410,0.7125,998.3,691.5
59,1884.0,0.8634,0.9238,1004.9,3005.2
60,4758.0,0.7605,0.4292,1027.0,283.6
61,956.0,0.9096,0.9365,1011.2,2278.3
62,440.0,0.9224,0.9129,1016.6,3115.7
63,2179.0,0.8890,0.9252,1024.5,2366.0
64,604.0,0.8471,0.9626,1037.3,209.8
65,941.0,0.8402,0.8436,1071.9,2979.0
66,467.0,0.8066,0.9135,1069.1,3058.9
67,371.0,0.9488,0.7258,1076.8,653.8
68,445.0,0.8760,0.8196,1081.7,1914.1
69,1910.0,0.6986,0.9364,1098.6,3108.9
70,304.0,0.9212,0.8453,1088.0,3042.7
71,541.0,0.8615,0.9268,1094.1,3265.1
72,693.0,0.8783,0.9442,1098.3,2924.0
73,483.0,0.7918,0.9646,1097.3,3339.6
74,828.0,0.7250,0.9537,1114.1,3206.7
75,313.0,0.8302,0.9671,1100.1,2853.4
76,506.0,0.8956,0.6219,1118.5,3018.2
77,448.0,0.8819,0.8593,1158.6,3082.2
78,1723.0,0.7047,0.9021,1184.9,3303.6
79,660.0,0.8931,0.8287,1189.1,3155.4
80,578.0,0.8824,0.9111,1193.9,3066.7
81,1488.0,0.7489,0.9687,1204.5,2982.6
82,526.0,0.7645,0.7628,1269.3,2688.2
83,511.0,0.8488,0.7605,1270.5,1165.1
