id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,375.0,0.9305,0.9552,104.5,1153.0
2,621.0,0.7340,0.8402,177.5,1492.3
3,2484.0,0.7824,0.8757,215.4,1012.1
4,419.0,0.8313,0.7659,243.2,1104.7
5,3389.0,0.8010,0.8196,371.1,712.9
6,325733.0,0.6485,0.9626,677.7,1025.8
7,1296.0,0.8828,0.9453,440.7,800.9
8,9.0,0.9000,0.9503,425.3,1591.7
9,864.0,0.8030,0.9761,513.0,683.1
10,53.0,0.8983,0.7501,532.9,102.2
11,39.0,0.9286,0.9422,547.7,101.3
12,4425.0,0.9421,0.8535,568.8,363.0
13,3549.0,0.5997,0.8951,587.7,182.5
14,388077.0,0.5816,0.9655,1184.9,844.9
15,383.0,0.8344,0.5741,803.3,286.6
16,114.0,0.8769,0.7524,851.9,104.0
17,882.0,0.8973,0.7215,891.4,489.5
18,2012.0,0.8401,0.7896,957.5,536.8
19,815.0,0.8745,0.7952,959.6,944.0
20,476.0,0.8179,0.8959,981.8,268.6
21,1416.0,0.8271,0.8534,1088.6,1021.9
22,662.0,0.7540,0.9534,1111.9,252.9
23,1442.0,0.9024,0.8620,1291.9,1226.1
24,66388.0,0.7800,0.9240,1455.5,1296.8
25,414.0,0.8466,0.9937,1487.3,1589.4
26,529.0,0.8546,0.9168,1486.0,657.2
27,4060.0,0.8441,0.7607,1548.1,946.8
28,548.0,0.8523,0.9365,1515.0,741.7
29,287.0,0.8593,0.9038,1508.3,297.6
30,1328.0,0.8973,0.8405,1536.4,1000.4
31,1300.0,0.8207,0.7779,1568.9,293.1
