id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,70.0,0.9091,0.9704,101.4,594.5
2,1331.0,0.8582,0.7777,234.0,250.6
3,3780.0,0.8464,0.9542,289.5,1345.0
4,621.0,0.9132,0.8461,322.4,1415.9
5,1141971.0,0.7200,0.8842,882.4,1500.8
6,395.0,0.9251,0.8619,358.0,1129.7
7,498.0,0.8814,0.9343,359.8,1411.6
8,3962.0,0.6371,0.9665,401.1,1421.6
9,412.0,0.8357,0.9302,443.0,1596.5
10,275.0,0.8462,0.8261,451.0,1565.3
11,371.0,0.9298,0.7402,497.2,1360.3
12,995.0,0.9290,0.7797,525.5,1405.5
13,620.0,0.7168,0.9589,524.1,1131.4
14,386.0,0.8319,0.4728,535.8,1498.5
15,767.0,0.9045,0.9102,560.1,209.8
16,456.0,0.8889,0.8994,654.0,732.1
17,264.0,0.9263,0.8589,751.7,171.5
18,6642.0,0.8086,0.8652,891.0,200.2
19,508.0,0.8789,0.8111,911.4,940.7
20,1298.0,0.8077,0.9774,1213.9,309.9
21,1514.0,0.8053,0.8883,1285.7,350.1
22,2666.0,0.7102,0.9476,1342.8,528.6
23,2427.0,0.8755,0.9611,1342.5,826.7
24,2097.0,0.8524,0.7881,1356.6,168.0
25,2326.0,0.8176,0.9081,1382.3,658.1
26,1814.0,0.8352,0.9501,1374.1,973.2
27,888.0,0.9308,0.7247,1374.0,237.6
