id,area_px,solidity,eccentricity,centroid_row,centroid_col
1,2551161.0,0.2533,0.6322,2279.8,1941.0
2,10.0,0.8333,0.9644,100.3,1616.0
3,141.0,0.7966,0.9670,102.5,1939.9
4,329643.0,0.3850,0.8092,781.2,2345.9
5,956.0,0.7394,0.9696,106.9,2470.7
6,75632.0,0.5235,0.9133,316.9,2705.5
7,30324.0,0.5158,0.8718,257.6,2994.2
8,617.0,0.6642,0.4845,119.0,3086.1
9,5159.0,0.7068,0.7729,136.0,3215.9
10,148.0,0.8916,0.9266,103.3,3254.0
11,443.0,0.8896,0.7691,115.9,3318.3
12,368.0,0.9020,0.7248,107.7,3343.0
13,8514.0,0.7058,0.4955,147.0,3417.6
14,9.0,0.9000,0.9503,100.3,3475.7
15,12379.0,0.6630,0.7137,168.7,3647.8
16,41.0,0.9111,0.8652,101.6,3828.6
17,7589.0,0.5344,0.6868,151.4,3907.2
18,83525.0,0.8444,0.9463,343.9,4195.0
19,672.0,0.7210,0.9157,126.4,3813.9
20,3.0,1.0000,1.0000,120.0,4279.0
21,398.0,0.9431,0.5775,136.6,1942.7
22,2.0,1.0000,1.0000,125.5,4279.0
23,1188.0,0.7030,0.7012,164.9,1914.3
24,921.0,0.8238,0.8135,162.1,2910.8
25,767.0,0.7907,0.7466,169.1,3279.6
26,736.0,0.7382,0.9053,190.3,3724.2
27,412.0,0.7715,0.8018,182.7,3797.9
28,681.0,0.8460,0.6442,207.8,3299.2
29,1839.0,0.7365,0.8181,216.3,3257.7
30,307.0,0.8822,0.8460,229.5,4032.2
31,310.0,0.8960,0.8104,232.2,3958.4
32,7754.0,0.6875,0.8496,274.4,3187.2
33,1825.0,0.8108,0.8661,252.6,3830.1
34,2904.0,0.6822,0.9664,287.9,2096.8
35,446.0,0.8154,0.9407,248.1,3873.9
36,1515.0,0.8207,0.9629,265.6,2507.4
37,748.0,0.8728,0.8065,255.5,3297.1
38,7063.0,0.6365,0.9723,341.4,3412.3
39,491.0,0.8911,0.8060,261.4,2548.0
40,379.0,0.9381,0.8371,256.0,810.4
41,408.0,0.9047,0.7119,259.0,3906.7
42,3459.0,0.6587,0.8986,282.2,3671.8
43,621.0,0.7733,0.8709,262.7,3992.8
44,339.0,0.9237,0.6344,271.7,4071.5
45,402.0,0.8590,0.8174,277.2,3941.3
46,391.0,0.8284,0.8791,284.7,3323.3
47,899.0,0.9008,0.8155,289.4,2689.0
48,1092.0,0.7237,0.9474,288.4,3777.1
49,725.0,0.8155,0.9853,317.6,1490.4
50,1071.0,0.8157,0.8438,368.6,2073.0
51,398.0,0.7552,0.6053,352.4,3666.4
52,537.0,0.8236,0.8985,357.1,2329.8
53,602.0,0.8840,0.8714,359.8,3314.0
54,3109.0,0.5910,0.9308,381.0,1132.0
55,498.0,0.7855,0.8925,382.2,2622.3
56,4083.0,0.8393,0.5699,405.2,2498.5
57,3076.0,0.8278,0.2953,406.2,3148.8
58,477.0,0.7807,0.8819,397.7,3258.4
59,383.0,0.7897,0.6871,397.9,4083.4
60,2420.0,0.6594,0.9563,429.8,1963.0
61,559.0,0.8600,0.9183,409.6,2361.1
62,1438.0,0.8999,0.8722,414.7,1183.3
63,700.0,0.7503,0.9269,418.0,3838.8
64,1267.0,0.6942,0.6301,435.1,3308.8
65,289.0,0.8353,0.8656,464.9,3436.6
66,800.0,0.8547,0.5405,478.2,2984.0
67,4009.0,0.7010,0.9592,514.1,3375.4
68,1312.0,0.8169,0.9216,522.5,2054.9
69,615.0,0.8952,0.6843,519.6,3622.9
70,500.0,0.9294,0.6237,534.0,4073.7
71,385.0,0.8556,0.7648,547.7,2993.4
72,424.0,0.9258,0.7714,561.5,2263.8
73,65683.0,0.5936,0.9080,819.1,1887.6
74,1338.0,0.7236,0.9416,604.9,2047.4
75,2196.0,0.7102,0.8752,604.4,3361.1
76,553.0,0.8073,0.8572,610.4,3422.5
77,396.0,0.8115,0.8558,629.6,3000.0
78,405.0,0.8635,0.8348,629.1,2274.6
79,664.0,0.6004,0.9459,665.7,4272.1
80,476.0,0.8485,0.8927,646.6,3187.2
81,292.0,0.8930,0.8787,644.7,3626.8
82,403.0,0.9394,0.8439,648.2,1276.5
83,5870.0,0.7987,0.9335,693.1,3066.6
84,787.0,0.7998,0.4590,688.7,1299.6
85,1294.0,0.7006,0.9488,705.2,1256.0
86,4236.0,0.7916,0.9105,699.3,2436.6
87,475.0,0.8333,0.6683,696.2,3156.0
88,1377.0,0.7676,0.8763,707.5,3215.6
89,532.0,0.9094,0.9311,785.2,1119.7
90,1173.0,0.8780,0.9119,906.9,2050.1
91,44630.0,0.6088,0.8391,1004.7,3068.3
92,318.0,0.8435,0.8443,936.3,3454.0
93,501.0,0.6882,0.8134,939.9,4153.2
94,855.0,0.8796,0.8301,939.8,2012.4
95,43086.0,0.7438,0.8813,1115.0,4204.9
96,391.0,0.9265,0.8991,961.7,1047.3
97,1631.0,0.6742,0.8947,990.5,921.2
98,797.0,0.8354,0.8049,966.7,1128.3
99,68663.0,0.4484,0.7478,1254.9,3234.3
100,6018.0,0.7019,0.7894,1028.6,978.7
101,318.0,0.9138,0.6729,980.3,2555.8
102,333.0,0.7817,0.8935,980.0,4109.4
103,5084.0,0.6116,0.7521,1024.2,3422.5
104,1047.0,0.8336,0.9645,989.5,1096.6
